Lat,Lng, ConvOutlook_201407041200
42.0,-108.4,2.0
40.4,-108.4,2.0
40.8,-108.4,2.0
39.2,-108.4,2.0
39.6,-108.4,2.0
40.0,-108.4,2.0
38.4,-108.4,2.0
38.8,-108.4,2.0
37.6,-108.4,2.0
37.2,-108.4,2.0
38.0,-108.4,2.0
36.8,-108.4,2.0
36.4,-108.4,2.0
36.0,-108.4,2.0
35.6,-108.4,2.0
35.2,-108.4,2.0
34.8,-108.4,2.0
34.4,-108.4,2.0
34.0,-108.4,2.0
33.2,-108.4,2.0
33.6,-108.4,2.0
32.4,-108.4,2.0
32.8,-108.4,2.0
31.2,-108.4,2.0
31.6,-108.4,2.0
32.0,-108.4,2.0
48.0,-91.2,2.0
47.6,-91.2,2.0
47.2,-91.2,2.0
46.8,-91.2,2.0
46.4,-91.2,2.0
46.0,-91.2,2.0
45.6,-91.2,2.0
45.2,-91.2,1.9298245614035088
44.4,-91.2,0.0
44.8,-91.2,0.11940298507462686
43.2,-91.2,0.0
43.6,-91.2,0.0
44.0,-91.2,0.0
42.4,-91.2,0.0
42.8,-91.2,0.0
41.2,-91.2,0.0
41.6,-91.2,0.0
42.0,-91.2,0.0
40.4,-91.2,0.0
40.8,-91.2,0.0
39.2,-91.2,0.0
39.6,-91.2,0.0
40.0,-91.2,0.0
38.4,-91.2,0.0
38.8,-91.2,0.0
38.0,-91.2,0.0
37.6,-91.2,0.0
37.2,-91.2,0.0
36.8,-91.2,0.0
36.4,-91.2,0.0
36.0,-91.2,0.0
35.6,-91.2,0.0
35.2,-91.2,0.0
34.8,-91.2,0.0
34.4,-91.2,0.0
33.2,-91.2,0.0
33.6,-91.2,0.0
34.0,-91.2,0.0
32.4,-91.2,0.0
32.8,-91.2,0.0
31.6,-91.2,1.411764705882353
31.2,-91.2,2.0
32.0,-91.2,0.0
30.8,-91.2,2.0
30.4,-91.2,2.0
30.0,-91.2,2.0
29.2,-91.2,2.0
29.6,-91.2,2.0
28.8,-91.2,2.0
45.2,-74.0,0.0
44.8,-74.0,0.0
44.4,-74.0,0.0
43.2,-74.0,0.0
43.6,-74.0,0.0
44.0,-74.0,0.0
42.4,-74.0,2.0
42.8,-74.0,0.5161290322580645
41.2,-74.0,2.0
41.6,-74.0,2.0
42.0,-74.0,2.0
40.4,-74.0,2.0
40.8,-74.0,2.0
39.2,-74.0,2.0
39.6,-74.0,2.0
40.0,-74.0,2.0
48.4,-124.4,0.0
48.0,-124.4,0.0
47.6,-124.4,0.0
47.2,-124.4,0.0
46.8,-124.4,0.0
46.4,-124.4,0.0
46.0,-124.4,0.0
45.6,-124.4,0.0
45.2,-124.4,0.0
44.8,-124.4,0.0
44.4,-124.4,0.0
44.0,-124.4,0.0
43.6,-124.4,0.0
43.2,-124.4,0.0
42.4,-124.4,0.0
42.8,-124.4,0.0
41.2,-124.4,0.0
41.6,-124.4,0.0
42.0,-124.4,0.0
40.4,-124.4,0.0
40.8,-124.4,0.0
39.2,-124.4,0.0
39.6,-124.4,0.0
40.0,-124.4,0.0
48.8,-107.2,2.0
48.4,-107.2,2.0
48.0,-107.2,2.0
47.6,-107.2,2.0
47.2,-107.2,2.0
46.8,-107.2,2.0
46.4,-107.2,2.0
46.0,-107.2,2.0
45.6,-107.2,2.0
45.2,-107.2,2.0
44.4,-107.2,2.0
44.8,-107.2,2.0
43.2,-107.2,2.0
43.6,-107.2,2.0
44.0,-107.2,2.0
42.4,-107.2,2.0
42.8,-107.2,2.0
41.2,-107.2,2.0
41.6,-107.2,2.0
42.0,-107.2,2.0
40.4,-107.2,2.0
40.8,-107.2,2.0
39.2,-107.2,2.0
39.6,-107.2,2.0
40.0,-107.2,2.0
38.4,-107.2,2.0
38.8,-107.2,2.0
38.0,-107.2,2.0
37.6,-107.2,2.0
37.2,-107.2,2.0
36.8,-107.2,2.0
36.4,-107.2,2.0
36.0,-107.2,2.0
35.6,-107.2,2.0
35.2,-107.2,2.0
34.8,-107.2,2.0
34.4,-107.2,2.0
33.2,-107.2,2.0
33.6,-107.2,2.0
34.0,-107.2,2.0
32.4,-107.2,2.0
32.8,-107.2,2.0
31.6,-107.2,2.0
32.0,-107.2,2.0
48.0,-90.0,2.0
47.6,-90.0,2.0
47.2,-90.0,2.0
46.8,-90.0,2.0
46.4,-90.0,2.0
46.0,-90.0,2.0
45.6,-90.0,2.0
45.2,-90.0,2.0
44.4,-90.0,0.2857142857142857
44.8,-90.0,2.0
43.2,-90.0,0.0
43.6,-90.0,0.0
44.0,-90.0,0.0
42.4,-90.0,0.0
42.8,-90.0,0.0
41.2,-90.0,0.0
41.6,-90.0,0.0
42.0,-90.0,0.0
40.4,-90.0,0.0
40.8,-90.0,0.0
39.2,-90.0,0.0
39.6,-90.0,0.0
40.0,-90.0,0.0
38.4,-90.0,0.0
38.8,-90.0,0.0
38.0,-90.0,0.0
37.6,-90.0,0.0
37.2,-90.0,0.0
36.8,-90.0,0.0
36.4,-90.0,0.0
36.0,-90.0,0.0
35.6,-90.0,0.0
35.2,-90.0,0.0
34.8,-90.0,0.0
34.4,-90.0,0.0
33.2,-90.0,0.0
33.6,-90.0,0.0
34.0,-90.0,0.0
32.4,-90.0,0.0
32.8,-90.0,0.0
31.6,-90.0,1.1612903225806452
31.2,-90.0,2.0
32.0,-90.0,0.0
30.8,-90.0,2.0
30.4,-90.0,2.0
30.0,-90.0,2.0
29.2,-90.0,2.0
29.6,-90.0,2.0
28.8,-90.0,2.0
45.2,-72.8,0.0
44.8,-72.8,0.0
44.4,-72.8,0.0
43.2,-72.8,1.4838709677419355
43.6,-72.8,0.0
44.0,-72.8,0.0
42.4,-72.8,2.0
42.8,-72.8,2.0
41.2,-72.8,2.0
41.6,-72.8,2.0
42.0,-72.8,2.0
40.4,-72.8,2.0
40.8,-72.8,2.0
49.2,-123.2,0.0
48.8,-123.2,0.0
48.4,-123.2,0.0
48.0,-123.2,0.0
47.6,-123.2,0.0
47.2,-123.2,0.0
46.8,-123.2,0.0
46.4,-123.2,0.0
46.0,-123.2,0.0
45.6,-123.2,0.0
45.2,-123.2,0.0
44.8,-123.2,0.0
44.4,-123.2,0.0
44.0,-123.2,0.0
43.6,-123.2,0.0
43.2,-123.2,0.0
42.4,-123.2,0.0
42.8,-123.2,0.0
41.2,-123.2,0.0
41.6,-123.2,0.0
42.0,-123.2,0.0
40.4,-123.2,0.0
40.8,-123.2,0.0
39.2,-123.2,0.0
39.6,-123.2,0.0
40.0,-123.2,0.0
38.4,-123.2,0.0
38.8,-123.2,0.0
37.2,-123.2,0.0
37.6,-123.2,0.0
38.0,-123.2,0.0
48.8,-106.0,2.0
48.4,-106.0,2.0
48.0,-106.0,2.0
47.6,-106.0,2.0
47.2,-106.0,2.0
46.8,-106.0,2.0
46.4,-106.0,2.0
46.0,-106.0,2.0
45.6,-106.0,2.0
45.2,-106.0,2.0
44.4,-106.0,2.0
44.8,-106.0,2.0
43.2,-106.0,2.0
43.6,-106.0,2.0
44.0,-106.0,2.0
42.4,-106.0,2.0
42.8,-106.0,2.0
41.2,-106.0,2.0
41.6,-106.0,2.0
42.0,-106.0,2.0
40.4,-106.0,2.0
40.8,-106.0,2.0
39.2,-106.0,2.0
39.6,-106.0,2.0
40.0,-106.0,2.0
38.4,-106.0,2.0
38.8,-106.0,2.0
38.0,-106.0,2.0
37.6,-106.0,2.0
37.2,-106.0,2.0
36.8,-106.0,2.0
36.4,-106.0,2.0
36.0,-106.0,2.0
35.6,-106.0,2.0
35.2,-106.0,2.0
34.8,-106.0,2.0
34.4,-106.0,2.0
33.2,-106.0,2.0
33.6,-106.0,2.0
34.0,-106.0,2.0
32.4,-106.0,2.0
32.8,-106.0,2.0
31.2,-106.0,2.0
31.6,-106.0,2.0
32.0,-106.0,2.0
48.4,-88.8,2.0
48.0,-88.8,2.0
47.6,-88.8,2.0
47.2,-88.8,2.0
46.8,-88.8,2.0
46.4,-88.8,2.0
46.0,-88.8,2.0
45.6,-88.8,2.0
45.2,-88.8,2.0
44.4,-88.8,2.0
44.8,-88.8,2.0
43.2,-88.8,0.0
43.6,-88.8,0.0
44.0,-88.8,0.36065573770491804
42.4,-88.8,0.0
42.8,-88.8,0.0
41.2,-88.8,0.0
41.6,-88.8,0.0
42.0,-88.8,0.0
40.4,-88.8,0.0
40.8,-88.8,0.0
39.2,-88.8,0.0
39.6,-88.8,0.0
40.0,-88.8,0.0
38.4,-88.8,0.0
38.8,-88.8,0.0
38.0,-88.8,0.0
37.6,-88.8,0.0
37.2,-88.8,0.0
36.8,-88.8,0.0
36.4,-88.8,0.0
36.0,-88.8,0.0
35.6,-88.8,0.0
35.2,-88.8,0.0
34.8,-88.8,0.0
34.4,-88.8,0.0
33.2,-88.8,0.0
33.6,-88.8,0.0
34.0,-88.8,0.0
32.4,-88.8,0.0
32.8,-88.8,0.0
31.6,-88.8,1.6615384615384616
31.2,-88.8,2.0
32.0,-88.8,0.0
30.8,-88.8,2.0
30.4,-88.8,2.0
30.0,-88.8,2.0
29.2,-88.8,2.0
29.6,-88.8,2.0
28.8,-88.8,2.0
45.2,-71.6,0.0
44.8,-71.6,0.0
44.4,-71.6,0.0
43.2,-71.6,2.0
43.6,-71.6,2.0
44.0,-71.6,0.5901639344262295
42.4,-71.6,2.0
42.8,-71.6,2.0
41.2,-71.6,2.0
41.6,-71.6,2.0
42.0,-71.6,2.0
40.8,-71.6,2.0
49.2,-122.0,0.0
48.8,-122.0,0.0
48.4,-122.0,0.0
48.0,-122.0,0.0
47.6,-122.0,0.0
47.2,-122.0,0.0
46.8,-122.0,0.0
46.4,-122.0,0.0
46.0,-122.0,0.0
45.6,-122.0,0.0
45.2,-122.0,0.0
44.8,-122.0,0.0
44.4,-122.0,0.0
44.0,-122.0,0.0
43.2,-122.0,0.0
43.6,-122.0,0.0
42.4,-122.0,0.0
42.8,-122.0,0.0
41.2,-122.0,0.0
41.6,-122.0,0.0
42.0,-122.0,0.0
40.4,-122.0,0.0
40.8,-122.0,0.0
39.2,-122.0,0.0
39.6,-122.0,0.0
40.0,-122.0,0.0
38.4,-122.0,0.0
38.8,-122.0,0.0
37.2,-122.0,0.0
37.6,-122.0,0.0
38.0,-122.0,0.0
36.4,-122.0,0.0
36.8,-122.0,0.0
36.0,-122.0,0.0
35.6,-122.0,0.0
35.2,-122.0,0.0
34.8,-122.0,0.0
34.4,-122.0,0.0
48.8,-104.8,0.13559322033898305
48.4,-104.8,1.8125
48.0,-104.8,2.0
47.6,-104.8,2.0
47.2,-104.8,2.0
46.8,-104.8,2.0
46.4,-104.8,2.0
46.0,-104.8,2.0
45.6,-104.8,2.0
45.2,-104.8,2.0
44.4,-104.8,2.0
44.8,-104.8,2.0
43.2,-104.8,2.0
43.6,-104.8,2.0
44.0,-104.8,2.0
42.4,-104.8,2.0
42.8,-104.8,2.0
41.2,-104.8,2.0
41.6,-104.8,2.0
42.0,-104.8,2.0
40.4,-104.8,2.0
40.8,-104.8,2.0
39.2,-104.8,2.0
39.6,-104.8,2.0
40.0,-104.8,2.0
38.4,-104.8,2.0
38.8,-104.8,2.0
38.0,-104.8,2.0
37.6,-104.8,2.0
37.2,-104.8,2.0
36.8,-104.8,2.0
36.4,-104.8,2.0
36.0,-104.8,2.0
35.6,-104.8,2.0
35.2,-104.8,2.0
34.8,-104.8,2.0
34.4,-104.8,2.0
33.2,-104.8,2.0
33.6,-104.8,2.0
34.0,-104.8,2.0
32.4,-104.8,2.0
32.8,-104.8,2.0
31.6,-104.8,2.0
31.2,-104.8,2.0
32.0,-104.8,2.0
30.8,-104.8,1.9393939393939394
30.4,-104.8,0.15384615384615385
48.0,-87.6,2.0
47.6,-87.6,2.0
47.2,-87.6,2.0
30.0,-104.8,0.0
29.6,-104.8,0.0
46.8,-87.6,2.0
46.4,-87.6,2.0
46.0,-87.6,2.0
45.6,-87.6,2.0
45.2,-87.6,2.0
44.4,-87.6,0.03125
44.8,-87.6,1.7543859649122806
43.2,-87.6,0.0
43.6,-87.6,0.0
44.0,-87.6,0.0
42.4,-87.6,0.0
42.8,-87.6,0.0
41.2,-87.6,0.0
41.6,-87.6,0.0
42.0,-87.6,0.0
40.4,-87.6,0.0
40.8,-87.6,0.0
39.2,-87.6,0.0
39.6,-87.6,0.0
40.0,-87.6,0.0
38.4,-87.6,0.0
38.8,-87.6,0.0
38.0,-87.6,0.0
37.6,-87.6,0.0
37.2,-87.6,0.0
36.8,-87.6,0.0
36.4,-87.6,0.0
36.0,-87.6,0.0
35.6,-87.6,0.0
35.2,-87.6,0.0
34.8,-87.6,0.0
34.4,-87.6,0.0
33.2,-87.6,0.0
33.6,-87.6,0.0
34.0,-87.6,0.0
32.4,-87.6,0.0
32.8,-87.6,0.0
31.6,-87.6,2.0
31.2,-87.6,2.0
32.0,-87.6,1.353846153846154
30.8,-87.6,2.0
30.4,-87.6,2.0
30.0,-87.6,2.0
46.4,-70.4,0.0
46.0,-70.4,0.0
45.6,-70.4,0.0
45.2,-70.4,0.0
44.8,-70.4,0.03225806451612903
44.4,-70.4,1.540983606557377
43.2,-70.4,2.0
43.6,-70.4,2.0
44.0,-70.4,2.0
42.4,-70.4,2.0
42.8,-70.4,2.0
41.2,-70.4,2.0
41.6,-70.4,2.0
42.0,-70.4,2.0
40.8,-70.4,2.0
49.2,-120.8,0.0
48.8,-120.8,0.0
48.4,-120.8,0.0
48.0,-120.8,0.0
47.6,-120.8,0.0
47.2,-120.8,0.0
46.8,-120.8,0.0
46.4,-120.8,0.0
46.0,-120.8,0.0
45.6,-120.8,0.0
45.2,-120.8,0.0
44.8,-120.8,0.0
44.4,-120.8,0.0
44.0,-120.8,0.0
43.2,-120.8,0.0
43.6,-120.8,0.0
42.4,-120.8,0.0
42.8,-120.8,0.0
41.2,-120.8,0.0
41.6,-120.8,0.0
42.0,-120.8,0.0
40.4,-120.8,0.0
40.8,-120.8,0.0
39.2,-120.8,0.0
39.6,-120.8,0.0
40.0,-120.8,0.0
38.4,-120.8,0.0
38.8,-120.8,0.0
37.2,-120.8,0.0
37.6,-120.8,0.0
38.0,-120.8,0.0
36.4,-120.8,0.0
36.8,-120.8,0.0
36.0,-120.8,0.0
35.6,-120.8,0.0
35.2,-120.8,0.0
34.8,-120.8,0.0
34.4,-120.8,0.0
48.8,-103.6,0.0
48.4,-103.6,0.0
48.0,-103.6,0.5
47.6,-103.6,2.0
47.2,-103.6,2.0
46.8,-103.6,2.0
46.4,-103.6,2.0
46.0,-103.6,2.0
45.6,-103.6,2.0
45.2,-103.6,2.0
44.4,-103.6,2.0
44.8,-103.6,2.0
43.2,-103.6,2.0
43.6,-103.6,2.0
44.0,-103.6,2.0
42.4,-103.6,2.0
42.8,-103.6,2.0
41.2,-103.6,2.0
41.6,-103.6,2.0
42.0,-103.6,2.0
40.4,-103.6,2.0
40.8,-103.6,2.0
39.2,-103.6,2.0
39.6,-103.6,2.0
40.0,-103.6,2.0
38.4,-103.6,2.0
38.8,-103.6,2.0
38.0,-103.6,2.0
37.6,-103.6,2.0
37.2,-103.6,2.0
36.8,-103.6,2.0
36.4,-103.6,2.0
36.0,-103.6,2.0
35.6,-103.6,2.0
35.2,-103.6,2.0
34.8,-103.6,2.0
34.4,-103.6,2.0
33.2,-103.6,2.0
33.6,-103.6,2.0
34.0,-103.6,2.0
32.4,-103.6,2.0
32.8,-103.6,2.0
31.6,-103.6,2.0
31.2,-103.6,2.0
32.0,-103.6,2.0
30.8,-103.6,0.6176470588235294
30.4,-103.6,0.0
47.6,-86.4,2.0
47.2,-86.4,2.0
30.0,-103.6,0.0
29.2,-103.6,0.0
29.6,-103.6,0.0
46.8,-86.4,2.0
46.4,-86.4,2.0
46.0,-86.4,2.0
45.6,-86.4,2.0
45.2,-86.4,1.28125
44.4,-86.4,0.0
44.8,-86.4,0.0
43.2,-86.4,0.0
43.6,-86.4,0.0
44.0,-86.4,0.0
42.4,-86.4,0.0
42.8,-86.4,0.0
41.2,-86.4,0.0
41.6,-86.4,0.0
42.0,-86.4,0.0
40.4,-86.4,0.0
40.8,-86.4,0.0
39.2,-86.4,0.0
39.6,-86.4,0.0
40.0,-86.4,0.0
38.4,-86.4,0.0
38.8,-86.4,0.0
38.0,-86.4,0.0
37.6,-86.4,0.0
37.2,-86.4,0.0
36.8,-86.4,0.0
36.4,-86.4,0.0
36.0,-86.4,0.0
35.6,-86.4,0.0
35.2,-86.4,0.0
34.8,-86.4,0.0
34.4,-86.4,0.0
33.2,-86.4,0.0
33.6,-86.4,0.0
34.0,-86.4,0.0
32.4,-86.4,0.8571428571428571
32.8,-86.4,0.0
31.6,-86.4,2.0
31.2,-86.4,2.0
32.0,-86.4,2.0
30.8,-86.4,2.0
30.4,-86.4,2.0
47.6,-69.2,0.0
47.2,-69.2,0.0
30.0,-86.4,2.0
46.8,-69.2,0.0
46.4,-69.2,0.0
46.0,-69.2,0.0
45.6,-69.2,0.32786885245901637
45.2,-69.2,1.967741935483871
44.8,-69.2,2.0
44.4,-69.2,2.0
44.0,-69.2,2.0
43.6,-69.2,2.0
49.2,-119.6,0.0
48.8,-119.6,0.0
48.4,-119.6,0.0
48.0,-119.6,0.0
47.6,-119.6,0.0
47.2,-119.6,0.0
46.8,-119.6,0.0
46.4,-119.6,0.0
46.0,-119.6,0.0
45.6,-119.6,0.0
45.2,-119.6,0.0
44.8,-119.6,0.0
44.4,-119.6,0.0
43.2,-119.6,0.0
43.6,-119.6,0.0
44.0,-119.6,0.0
42.4,-119.6,0.0
42.8,-119.6,0.0
41.2,-119.6,0.0
41.6,-119.6,0.0
42.0,-119.6,0.0
40.4,-119.6,0.0
40.8,-119.6,0.0
39.2,-119.6,0.0
39.6,-119.6,0.0
40.0,-119.6,0.0
38.4,-119.6,0.0
38.8,-119.6,0.0
37.2,-119.6,0.0
37.6,-119.6,0.0
38.0,-119.6,0.0
36.4,-119.6,0.0
36.8,-119.6,0.0
36.0,-119.6,0.0
35.6,-119.6,0.0
35.2,-119.6,0.0
34.8,-119.6,0.0
34.4,-119.6,0.0
34.0,-119.6,0.0
48.8,-102.4,0.0
48.4,-102.4,0.0
48.0,-102.4,0.0
47.6,-102.4,0.0
47.2,-102.4,0.8524590163934426
46.8,-102.4,2.0
46.4,-102.4,2.0
46.0,-102.4,2.0
45.6,-102.4,2.0
45.2,-102.4,2.0
44.4,-102.4,2.0
44.8,-102.4,2.0
43.2,-102.4,2.0
43.6,-102.4,2.0
44.0,-102.4,2.0
42.4,-102.4,2.0
42.8,-102.4,2.0
41.2,-102.4,2.0
41.6,-102.4,2.0
42.0,-102.4,2.0
40.4,-102.4,2.0
40.8,-102.4,2.0
39.2,-102.4,2.0
39.6,-102.4,2.0
40.0,-102.4,2.0
38.4,-102.4,2.0
38.8,-102.4,2.0
38.0,-102.4,2.0
37.6,-102.4,2.0
37.2,-102.4,2.0
36.8,-102.4,2.0
36.4,-102.4,2.0
36.0,-102.4,2.0
35.6,-102.4,2.0
35.2,-102.4,2.0
34.8,-102.4,2.0
34.4,-102.4,2.0
33.2,-102.4,2.0
33.6,-102.4,2.0
34.0,-102.4,2.0
32.4,-102.4,2.0
32.8,-102.4,2.0
31.6,-102.4,2.0
31.2,-102.4,1.542857142857143
32.0,-102.4,2.0
30.8,-102.4,0.0
30.4,-102.4,0.0
47.2,-85.2,0.0
30.0,-102.4,0.0
29.6,-102.4,0.0
46.8,-85.2,0.0
46.4,-85.2,0.0
46.0,-85.2,0.0
45.6,-85.2,0.0
45.2,-85.2,0.0
44.4,-85.2,0.0
44.8,-85.2,0.0
43.2,-85.2,0.0
43.6,-85.2,0.0
44.0,-85.2,0.0
42.4,-85.2,0.0
42.8,-85.2,0.0
41.2,-85.2,0.0
41.6,-85.2,0.0
42.0,-85.2,0.0
40.4,-85.2,0.0
40.8,-85.2,0.0
39.2,-85.2,0.0
39.6,-85.2,0.0
40.0,-85.2,0.0
38.4,-85.2,0.0
38.8,-85.2,0.0
38.0,-85.2,0.0
37.6,-85.2,0.0
37.2,-85.2,0.0
36.8,-85.2,0.0
36.4,-85.2,0.0
36.0,-85.2,0.0
35.6,-85.2,0.0
35.2,-85.2,0.0
34.8,-85.2,0.0
34.4,-85.2,0.0
33.2,-85.2,0.03125
33.6,-85.2,0.0
34.0,-85.2,0.0
32.4,-85.2,2.0
32.8,-85.2,1.4545454545454546
31.6,-85.2,2.0
31.2,-85.2,2.0
32.0,-85.2,2.0
30.8,-85.2,2.0
30.4,-85.2,2.0
47.2,-68.0,0.0
30.0,-85.2,2.0
29.2,-85.2,2.0
29.6,-85.2,2.0
46.8,-68.0,0.0
46.4,-68.0,0.8387096774193549
46.0,-68.0,2.0
45.6,-68.0,2.0
45.2,-68.0,2.0
44.8,-68.0,2.0
44.4,-68.0,2.0
44.0,-68.0,2.0
49.2,-118.4,0.0
48.8,-118.4,0.0
48.4,-118.4,0.0
48.0,-118.4,0.0
47.6,-118.4,0.0
47.2,-118.4,0.0
46.8,-118.4,0.0
46.4,-118.4,0.0
46.0,-118.4,0.0
45.6,-118.4,0.0
45.2,-118.4,0.0
44.8,-118.4,0.0
44.4,-118.4,0.0
43.2,-118.4,0.0
43.6,-118.4,0.0
44.0,-118.4,0.0
42.4,-118.4,0.0
42.8,-118.4,0.0
41.2,-118.4,0.0
41.6,-118.4,0.0
42.0,-118.4,0.0
40.4,-118.4,0.0
40.8,-118.4,0.0
39.2,-118.4,0.0
39.6,-118.4,0.0
40.0,-118.4,0.0
38.4,-118.4,0.0
38.8,-118.4,0.0
37.2,-118.4,0.0
37.6,-118.4,0.0
38.0,-118.4,0.0
36.8,-118.4,0.0
36.4,-118.4,0.0
36.0,-118.4,0.0
35.6,-118.4,0.0
35.2,-118.4,0.0
34.8,-118.4,0.0
34.4,-118.4,0.0
34.0,-118.4,0.0
33.6,-118.4,0.0
33.2,-118.4,0.0
48.8,-101.2,0.0
48.4,-101.2,0.0
48.0,-101.2,0.0
47.6,-101.2,0.0
47.2,-101.2,0.0
46.8,-101.2,0.75
46.4,-101.2,2.0
46.0,-101.2,2.0
45.6,-101.2,2.0
45.2,-101.2,2.0
44.4,-101.2,2.0
44.8,-101.2,2.0
43.2,-101.2,2.0
43.6,-101.2,2.0
44.0,-101.2,2.0
42.4,-101.2,2.0
42.8,-101.2,2.0
41.2,-101.2,2.0
41.6,-101.2,2.0
42.0,-101.2,2.0
40.4,-101.2,2.0
40.8,-101.2,2.0
39.2,-101.2,2.0
39.6,-101.2,2.0
40.0,-101.2,2.0
38.4,-101.2,2.0
38.8,-101.2,2.0
38.0,-101.2,2.0
37.6,-101.2,2.0
37.2,-101.2,2.0
36.8,-101.2,2.0
36.4,-101.2,2.0
36.0,-101.2,2.0
35.6,-101.2,2.0
35.2,-101.2,2.0
34.8,-101.2,2.0
34.4,-101.2,2.0
33.2,-101.2,2.0
33.6,-101.2,2.0
34.0,-101.2,2.0
32.4,-101.2,2.0
32.8,-101.2,2.0
31.6,-101.2,2.0
31.2,-101.2,2.0
32.0,-101.2,2.0
30.8,-101.2,2.0
30.4,-101.2,0.5352112676056338
30.0,-101.2,0.0
29.6,-101.2,0.0
46.4,-84.0,0.0
46.0,-84.0,0.0
45.6,-84.0,0.0
45.2,-84.0,0.0
44.4,-84.0,0.0
44.8,-84.0,0.0
43.2,-84.0,0.0
43.6,-84.0,0.0
44.0,-84.0,0.0
42.4,-84.0,0.0
42.8,-84.0,0.0
41.2,-84.0,0.0
41.6,-84.0,0.0
42.0,-84.0,0.0
40.4,-84.0,0.0
40.8,-84.0,0.0
39.2,-84.0,0.0
39.6,-84.0,0.0
40.0,-84.0,0.0
38.4,-84.0,0.0
38.8,-84.0,0.0
38.0,-84.0,0.0
37.6,-84.0,0.0
37.2,-84.0,0.0
36.8,-84.0,0.0
36.4,-84.0,0.0
36.0,-84.0,0.0
35.6,-84.0,0.0
35.2,-84.0,0.0
34.8,-84.0,0.0
34.4,-84.0,0.0
33.2,-84.0,2.0
33.6,-84.0,1.4328358208955223
34.0,-84.0,0.03076923076923077
32.4,-84.0,2.0
32.8,-84.0,2.0
31.2,-84.0,2.0
31.6,-84.0,2.0
32.0,-84.0,2.0
30.8,-84.0,2.0
30.4,-84.0,2.0
30.0,-84.0,2.0
29.6,-84.0,2.0
44.8,-66.8,2.0
49.2,-117.2,2.0
48.8,-117.2,2.0
48.4,-117.2,0.8571428571428571
48.0,-117.2,0.0
47.6,-117.2,0.0
47.2,-117.2,0.0
46.8,-117.2,0.0
46.4,-117.2,0.0
46.0,-117.2,0.0
45.6,-117.2,0.0
45.2,-117.2,0.0
44.8,-117.2,0.0
44.4,-117.2,0.0
43.2,-117.2,0.0
43.6,-117.2,0.0
44.0,-117.2,0.0
42.4,-117.2,0.0
42.8,-117.2,0.0
41.2,-117.2,0.0
41.6,-117.2,0.0
42.0,-117.2,0.0
40.4,-117.2,0.0
40.8,-117.2,0.0
39.2,-117.2,0.0
39.6,-117.2,0.0
40.0,-117.2,0.0
38.4,-117.2,0.0
38.8,-117.2,0.0
37.2,-117.2,0.0
37.6,-117.2,0.0
38.0,-117.2,0.0
