Lat,Lng, ConvOutlook_201407041200
36.8,-117.2,0.0
36.4,-117.2,0.0
36.0,-117.2,0.0
35.6,-117.2,0.0
35.2,-117.2,0.0
34.8,-117.2,0.0
34.4,-117.2,0.0
34.0,-117.2,0.0
33.6,-117.2,0.0
33.2,-117.2,0.0
32.4,-117.2,0.0
32.8,-117.2,0.0
48.8,-100.0,0.0
48.4,-100.0,0.0
48.0,-100.0,0.0
47.6,-100.0,0.0
47.2,-100.0,0.0
46.8,-100.0,0.0
46.4,-100.0,0.48148148148148145
46.0,-100.0,2.0
45.6,-100.0,2.0
45.2,-100.0,2.0
44.4,-100.0,2.0
44.8,-100.0,2.0
43.2,-100.0,2.0
43.6,-100.0,2.0
44.0,-100.0,2.0
42.4,-100.0,2.0
42.8,-100.0,2.0
41.2,-100.0,2.0
41.6,-100.0,2.0
42.0,-100.0,2.0
40.4,-100.0,2.0
40.8,-100.0,2.0
39.2,-100.0,2.0
39.6,-100.0,2.0
40.0,-100.0,2.0
38.4,-100.0,2.0
38.8,-100.0,2.0
38.0,-100.0,2.0
37.6,-100.0,2.0
37.2,-100.0,2.0
36.8,-100.0,1.9090909090909092
36.4,-100.0,1.2063492063492063
36.0,-100.0,1.393939393939394
35.6,-100.0,2.0
35.2,-100.0,2.0
34.8,-100.0,2.0
34.4,-100.0,2.0
33.2,-100.0,2.0
33.6,-100.0,2.0
34.0,-100.0,2.0
32.4,-100.0,2.0
32.8,-100.0,2.0
31.6,-100.0,2.0
31.2,-100.0,2.0
32.0,-100.0,2.0
30.8,-100.0,2.0
30.4,-100.0,2.0
29.2,-100.0,0.0
29.6,-100.0,0.0
30.0,-100.0,1.476923076923077
28.4,-100.0,2.0
28.8,-100.0,1.3529411764705883
45.6,-82.8,0.0
28.0,-100.0,2.0
45.2,-82.8,0.0
44.4,-82.8,0.0
44.8,-82.8,0.0
43.2,-82.8,0.0
43.6,-82.8,0.0
44.0,-82.8,0.0
42.4,-82.8,0.0
42.8,-82.8,0.0
41.2,-82.8,0.0
41.6,-82.8,0.0
40.4,-82.8,0.0
40.8,-82.8,0.0
39.2,-82.8,0.0
39.6,-82.8,0.0
40.0,-82.8,0.0
38.4,-82.8,0.0
38.8,-82.8,0.0
38.0,-82.8,0.0
37.6,-82.8,0.0
37.2,-82.8,0.0
36.8,-82.8,0.0
36.4,-82.8,0.0
36.0,-82.8,0.0
35.6,-82.8,0.0
35.2,-82.8,0.0
34.8,-82.8,0.49230769230769234
34.4,-82.8,2.0
34.0,-82.8,2.0
33.2,-82.8,2.0
33.6,-82.8,2.0
32.4,-82.8,2.0
32.8,-82.8,2.0
31.2,-82.8,2.0
31.6,-82.8,2.0
32.0,-82.8,2.0
30.8,-82.8,2.0
30.4,-82.8,2.0
30.0,-82.8,2.0
29.6,-82.8,2.0
29.2,-82.8,2.0
28.4,-82.8,2.0
28.8,-82.8,2.0
28.0,-82.8,2.0
27.6,-82.8,2.0
27.2,-82.8,2.0
26.8,-82.8,2.0
49.2,-116.0,2.0
48.8,-116.0,2.0
48.4,-116.0,2.0
48.0,-116.0,2.0
47.6,-116.0,2.0
47.2,-116.0,2.0
46.8,-116.0,2.0
46.4,-116.0,2.0
46.0,-116.0,2.0
45.6,-116.0,2.0
45.2,-116.0,2.0
44.8,-116.0,2.0
44.4,-116.0,2.0
43.2,-116.0,0.0
43.6,-116.0,0.0
44.0,-116.0,1.0625
42.4,-116.0,0.0
42.8,-116.0,0.0
41.2,-116.0,0.0
41.6,-116.0,0.0
42.0,-116.0,0.0
40.4,-116.0,0.0
40.8,-116.0,0.0
39.2,-116.0,0.0
39.6,-116.0,0.0
40.0,-116.0,0.0
38.4,-116.0,0.0
38.8,-116.0,0.0
37.2,-116.0,0.0
37.6,-116.0,0.0
38.0,-116.0,0.0
36.8,-116.0,0.0
36.4,-116.0,0.0
36.0,-116.0,0.0
35.6,-116.0,0.0
35.2,-116.0,0.0
34.8,-116.0,0.0
34.4,-116.0,0.0
34.0,-116.0,0.0
33.6,-116.0,0.0
33.2,-116.0,0.0
32.8,-116.0,0.0
48.8,-98.8,0.0
48.4,-98.8,0.0
48.0,-98.8,0.0
47.6,-98.8,0.0
47.2,-98.8,0.0
46.8,-98.8,0.0
46.4,-98.8,0.0
46.0,-98.8,0.1694915254237288
45.6,-98.8,1.9
45.2,-98.8,2.0
44.4,-98.8,2.0
44.8,-98.8,2.0
43.2,-98.8,2.0
43.6,-98.8,2.0
44.0,-98.8,2.0
42.4,-98.8,2.0
42.8,-98.8,2.0
41.2,-98.8,2.0
41.6,-98.8,2.0
42.0,-98.8,2.0
40.4,-98.8,2.0
40.8,-98.8,2.0
39.2,-98.8,2.0
39.6,-98.8,2.0
40.0,-98.8,2.0
38.4,-98.8,0.0
38.8,-98.8,0.19047619047619047
38.0,-98.8,0.0
37.6,-98.8,0.0
37.2,-98.8,0.0
36.8,-98.8,0.0
36.4,-98.8,0.0
36.0,-98.8,0.0
35.6,-98.8,0.0
35.2,-98.8,0.0
34.8,-98.8,0.5151515151515151
34.4,-98.8,1.8235294117647058
33.2,-98.8,2.0
33.6,-98.8,2.0
34.0,-98.8,2.0
32.4,-98.8,2.0
32.8,-98.8,2.0
31.6,-98.8,2.0
31.2,-98.8,2.0
32.0,-98.8,2.0
30.8,-98.8,2.0
30.4,-98.8,2.0
30.0,-98.8,2.0
29.2,-98.8,1.121212121212121
29.6,-98.8,2.0
28.8,-98.8,2.0
28.4,-98.8,2.0
28.0,-98.8,2.0
27.6,-98.8,2.0
27.2,-98.8,2.0
26.4,-98.8,2.0
26.8,-98.8,2.0
41.2,-81.6,0.0
41.6,-81.6,0.0
42.0,-81.6,0.0
40.4,-81.6,0.0
40.8,-81.6,0.0
39.2,-81.6,0.0
39.6,-81.6,0.0
40.0,-81.6,0.0
38.4,-81.6,0.0
38.8,-81.6,0.0
37.6,-81.6,0.0
37.2,-81.6,0.0
38.0,-81.6,0.0
36.8,-81.6,0.0
36.4,-81.6,0.0
36.0,-81.6,0.49230769230769234
35.6,-81.6,1.876923076923077
35.2,-81.6,2.0
34.8,-81.6,2.0
34.4,-81.6,2.0
34.0,-81.6,2.0
33.2,-81.6,2.0
33.6,-81.6,2.0
32.4,-81.6,2.0
32.8,-81.6,2.0
31.2,-81.6,2.0
31.6,-81.6,2.0
32.0,-81.6,2.0
30.8,-81.6,2.0
30.4,-81.6,2.0
30.0,-81.6,2.0
29.6,-81.6,2.0
29.2,-81.6,2.0
28.4,-81.6,2.0
28.8,-81.6,2.0
28.0,-81.6,2.0
27.6,-81.6,2.0
27.2,-81.6,2.0
26.4,-81.6,2.0
26.8,-81.6,2.0
26.0,-81.6,2.0
25.6,-81.6,2.0
25.2,-81.6,2.0
24.8,-81.6,2.0
24.4,-81.6,2.0
49.2,-114.8,2.0
48.8,-114.8,2.0
48.4,-114.8,2.0
48.0,-114.8,2.0
47.6,-114.8,2.0
47.2,-114.8,2.0
46.8,-114.8,2.0
46.4,-114.8,2.0
46.0,-114.8,2.0
45.6,-114.8,2.0
45.2,-114.8,2.0
44.8,-114.8,2.0
44.4,-114.8,2.0
43.2,-114.8,0.0
43.6,-114.8,1.8709677419354838
44.0,-114.8,2.0
42.4,-114.8,0.0
42.8,-114.8,0.0
41.2,-114.8,0.0
41.6,-114.8,0.0
42.0,-114.8,0.0
40.4,-114.8,0.0
40.8,-114.8,0.0
39.2,-114.8,0.0
39.6,-114.8,0.0
40.0,-114.8,0.0
38.4,-114.8,0.0
38.8,-114.8,0.0
37.2,-114.8,0.0
37.6,-114.8,0.0
38.0,-114.8,0.0
36.8,-114.8,0.0
36.4,-114.8,0.0
36.0,-114.8,0.0
35.6,-114.8,0.0
35.2,-114.8,0.0
34.8,-114.8,0.0
34.4,-114.8,0.0
34.0,-114.8,0.0
33.6,-114.8,0.0
33.2,-114.8,0.0
32.4,-114.8,0.0
32.8,-114.8,0.0
48.8,-97.6,0.0
48.4,-97.6,0.0
48.0,-97.6,0.0
47.6,-97.6,0.0
47.2,-97.6,0.0
46.8,-97.6,0.0
46.4,-97.6,0.0
46.0,-97.6,0.0
45.6,-97.6,0.0
45.2,-97.6,0.34285714285714286
44.4,-97.6,2.0
44.8,-97.6,1.5238095238095237
43.2,-97.6,2.0
43.6,-97.6,2.0
44.0,-97.6,2.0
42.4,-97.6,2.0
42.8,-97.6,2.0
41.2,-97.6,2.0
41.6,-97.6,2.0
42.0,-97.6,2.0
40.4,-97.6,2.0
40.8,-97.6,2.0
39.2,-97.6,0.25396825396825395
39.6,-97.6,2.0
40.0,-97.6,2.0
38.4,-97.6,0.0
38.8,-97.6,0.0
38.0,-97.6,0.0
37.6,-97.6,0.0
37.2,-97.6,0.0
36.8,-97.6,0.0
36.4,-97.6,0.0
36.0,-97.6,0.0
35.6,-97.6,0.0
35.2,-97.6,0.0
34.8,-97.6,0.0
34.4,-97.6,0.0
33.2,-97.6,2.0
33.6,-97.6,1.7966101694915255
34.0,-97.6,0.0
32.4,-97.6,2.0
32.8,-97.6,2.0
31.6,-97.6,2.0
31.2,-97.6,2.0
32.0,-97.6,2.0
30.8,-97.6,2.0
30.4,-97.6,2.0
29.2,-97.6,2.0
29.6,-97.6,2.0
30.0,-97.6,2.0
28.8,-97.6,2.0
28.4,-97.6,2.0
28.0,-97.6,2.0
27.6,-97.6,2.0
27.2,-97.6,2.0
26.4,-97.6,2.0
26.8,-97.6,2.0
26.0,-97.6,2.0
42.4,-80.4,0.0
41.2,-80.4,0.0
41.6,-80.4,0.0
42.0,-80.4,0.0
40.4,-80.4,0.0
40.8,-80.4,0.0
39.2,-80.4,0.0
39.6,-80.4,0.0
40.0,-80.4,0.0
38.4,-80.4,0.0
38.8,-80.4,0.0
37.6,-80.4,0.0
37.2,-80.4,0.375
38.0,-80.4,0.0
36.8,-80.4,1.9076923076923078
36.4,-80.4,2.0
36.0,-80.4,2.0
35.6,-80.4,2.0
35.2,-80.4,2.0
34.8,-80.4,2.0
34.4,-80.4,2.0
34.0,-80.4,2.0
33.2,-80.4,2.0
33.6,-80.4,2.0
32.4,-80.4,2.0
32.8,-80.4,2.0
32.0,-80.4,2.0
29.2,-80.4,2.0
28.4,-80.4,2.0
28.8,-80.4,2.0
28.0,-80.4,2.0
27.6,-80.4,2.0
27.2,-80.4,2.0
26.8,-80.4,2.0
26.4,-80.4,2.0
25.6,-80.4,2.0
25.2,-80.4,2.0
26.0,-80.4,2.0
24.4,-80.4,2.0
24.8,-80.4,2.0
49.2,-113.6,2.0
48.8,-113.6,2.0
48.4,-113.6,2.0
48.0,-113.6,2.0
47.6,-113.6,2.0
47.2,-113.6,2.0
46.8,-113.6,2.0
46.4,-113.6,2.0
46.0,-113.6,2.0
45.6,-113.6,2.0
45.2,-113.6,2.0
44.8,-113.6,2.0
44.4,-113.6,2.0
43.2,-113.6,0.25396825396825395
43.6,-113.6,2.0
44.0,-113.6,2.0
42.4,-113.6,0.0
42.8,-113.6,0.0
41.2,-113.6,0.0
41.6,-113.6,0.0
42.0,-113.6,0.0
40.4,-113.6,0.0
40.8,-113.6,0.0
39.2,-113.6,0.0
39.6,-113.6,0.0
40.0,-113.6,0.0
38.4,-113.6,0.0
38.8,-113.6,0.0
37.2,-113.6,0.0
37.6,-113.6,0.0
38.0,-113.6,0.0
36.8,-113.6,0.031746031746031744
36.4,-113.6,0.78125
36.0,-113.6,1.5692307692307692
35.6,-113.6,1.9696969696969697
35.2,-113.6,2.0
34.8,-113.6,2.0
34.4,-113.6,1.9692307692307693
34.0,-113.6,1.2121212121212122
33.6,-113.6,0.3333333333333333
33.2,-113.6,0.0
32.4,-113.6,0.0
32.8,-113.6,0.0
32.0,-113.6,0.0
48.8,-96.4,0.0
48.4,-96.4,0.0
48.0,-96.4,0.0
47.6,-96.4,0.0
47.2,-96.4,0.0
46.8,-96.4,0.0
46.4,-96.4,0.0
46.0,-96.4,0.0
45.2,-96.4,0.0
45.6,-96.4,0.0
44.4,-96.4,0.0
44.8,-96.4,0.0
43.2,-96.4,0.09836065573770492
43.6,-96.4,0.0
44.0,-96.4,0.0
42.4,-96.4,1.8412698412698412
42.8,-96.4,0.9428571428571428
41.2,-96.4,2.0
41.6,-96.4,2.0
42.0,-96.4,2.0
40.4,-96.4,1.7647058823529411
40.8,-96.4,2.0
39.2,-96.4,0.0
39.6,-96.4,0.09836065573770492
40.0,-96.4,1.1384615384615384
38.4,-96.4,0.0
38.8,-96.4,0.0
38.0,-96.4,0.0
37.6,-96.4,0.0
37.2,-96.4,0.0
36.8,-96.4,0.0
36.4,-96.4,0.0
36.0,-96.4,0.0
35.6,-96.4,0.0
35.2,-96.4,0.0
34.8,-96.4,0.0
34.4,-96.4,0.0
33.2,-96.4,1.492063492063492
33.6,-96.4,0.0
34.0,-96.4,0.0
32.4,-96.4,2.0
32.8,-96.4,2.0
31.6,-96.4,2.0
31.2,-96.4,2.0
32.0,-96.4,2.0
30.8,-96.4,2.0
30.4,-96.4,2.0
29.2,-96.4,2.0
29.6,-96.4,2.0
30.0,-96.4,2.0
28.8,-96.4,2.0
28.4,-96.4,2.0
28.0,-96.4,2.0
43.2,-79.2,0.0
43.6,-79.2,0.0
42.4,-79.2,0.0
42.8,-79.2,0.0
41.2,-79.2,0.0
41.6,-79.2,0.0
42.0,-79.2,0.0
40.4,-79.2,0.0
40.8,-79.2,0.0
39.2,-79.2,0.0
39.6,-79.2,0.0
40.0,-79.2,0.0
38.4,-79.2,0.2222222222222222
38.8,-79.2,0.0
37.6,-79.2,2.0
37.2,-79.2,2.0
38.0,-79.2,1.78125
36.8,-79.2,2.0
36.4,-79.2,2.0
36.0,-79.2,2.0
35.6,-79.2,2.0
35.2,-79.2,2.0
34.8,-79.2,2.0
34.4,-79.2,2.0
34.0,-79.2,2.0
33.2,-79.2,2.0
33.6,-79.2,2.0
32.8,-79.2,2.0
49.2,-112.4,2.0
48.8,-112.4,2.0
48.4,-112.4,2.0
48.0,-112.4,2.0
47.6,-112.4,2.0
47.2,-112.4,2.0
46.8,-112.4,2.0
46.4,-112.4,2.0
46.0,-112.4,2.0
45.6,-112.4,2.0
45.2,-112.4,2.0
44.4,-112.4,2.0
44.8,-112.4,2.0
43.2,-112.4,1.3015873015873016
43.6,-112.4,2.0
44.0,-112.4,2.0
42.4,-112.4,0.0
42.8,-112.4,0.19047619047619047
41.2,-112.4,0.0
41.6,-112.4,0.0
42.0,-112.4,0.0
40.4,-112.4,0.0
40.8,-112.4,0.0
39.2,-112.4,0.03125
39.6,-112.4,0.0
40.0,-112.4,0.0
38.4,-112.4,1.875
38.8,-112.4,0.78125
37.6,-112.4,2.0
37.2,-112.4,2.0
38.0,-112.4,2.0
36.8,-112.4,2.0
36.4,-112.4,2.0
36.0,-112.4,2.0
35.6,-112.4,2.0
35.2,-112.4,2.0
34.8,-112.4,2.0
34.4,-112.4,2.0
34.0,-112.4,2.0
33.6,-112.4,2.0
33.2,-112.4,2.0
32.4,-112.4,2.0
32.8,-112.4,2.0
49.2,-95.2,0.0
31.6,-112.4,2.0
32.0,-112.4,2.0
48.8,-95.2,0.0
48.4,-95.2,0.0
48.0,-95.2,0.0
47.6,-95.2,0.0
47.2,-95.2,0.0
46.8,-95.2,0.0
46.4,-95.2,0.0
46.0,-95.2,0.0
45.2,-95.2,0.0
45.6,-95.2,0.0
44.4,-95.2,0.0
44.8,-95.2,0.0
43.2,-95.2,0.0
43.6,-95.2,0.0
44.0,-95.2,0.0
42.4,-95.2,0.0
42.8,-95.2,0.0
41.2,-95.2,0.0
41.6,-95.2,0.0
42.0,-95.2,0.0
40.4,-95.2,0.0
40.8,-95.2,0.0
39.2,-95.2,0.0
39.6,-95.2,0.0
40.0,-95.2,0.0
38.4,-95.2,0.0
38.8,-95.2,0.0
38.0,-95.2,0.0
37.6,-95.2,0.0
37.2,-95.2,0.0
36.8,-95.2,0.0
36.4,-95.2,0.0
36.0,-95.2,0.0
35.6,-95.2,0.0
35.2,-95.2,0.0
34.8,-95.2,0.0
34.4,-95.2,0.0
33.2,-95.2,0.0
33.6,-95.2,0.0
34.0,-95.2,0.0
32.4,-95.2,2.0
32.8,-95.2,1.2698412698412698
31.6,-95.2,2.0
31.2,-95.2,2.0
32.0,-95.2,2.0
30.8,-95.2,2.0
30.4,-95.2,2.0
29.2,-95.2,2.0
29.6,-95.2,2.0
30.0,-95.2,2.0
28.8,-95.2,2.0
28.4,-95.2,2.0
43.2,-78.0,0.0
43.6,-78.0,0.0
42.4,-78.0,0.0
42.8,-78.0,0.0
41.2,-78.0,0.0
41.6,-78.0,0.0
42.0,-78.0,0.0
40.4,-78.0,0.0
40.8,-78.0,0.0
39.2,-78.0,1.53125
39.6,-78.0,0.06349206349206349
40.0,-78.0,0.0
38.4,-78.0,2.0
38.8,-78.0,2.0
37.6,-78.0,2.0
37.2,-78.0,2.0
38.0,-78.0,2.0
36.8,-78.0,2.0
36.4,-78.0,2.0
36.0,-78.0,2.0
35.6,-78.0,2.0
35.2,-78.0,2.0
34.8,-78.0,2.0
34.4,-78.0,2.0
34.0,-78.0,2.0
33.6,-78.0,2.0
49.2,-111.2,2.0
48.8,-111.2,2.0
48.4,-111.2,2.0
48.0,-111.2,2.0
47.6,-111.2,2.0
47.2,-111.2,2.0
46.8,-111.2,2.0
46.4,-111.2,2.0
46.0,-111.2,2.0
45.6,-111.2,2.0
45.2,-111.2,2.0
44.4,-111.2,2.0
44.8,-111.2,2.0
43.2,-111.2,2.0
43.6,-111.2,2.0
44.0,-111.2,2.0
42.4,-111.2,2.0
42.8,-111.2,2.0
41.2,-111.2,2.0
41.6,-111.2,2.0
42.0,-111.2,2.0
40.4,-111.2,2.0
40.8,-111.2,2.0
39.2,-111.2,2.0
39.6,-111.2,2.0
40.0,-111.2,2.0
38.4,-111.2,2.0
38.8,-111.2,2.0
37.6,-111.2,2.0
37.2,-111.2,2.0
38.0,-111.2,2.0
36.8,-111.2,2.0
36.4,-111.2,2.0
36.0,-111.2,2.0
35.6,-111.2,2.0
35.2,-111.2,2.0
34.8,-111.2,2.0
34.4,-111.2,2.0
34.0,-111.2,2.0
33.2,-111.2,2.0
33.6,-111.2,2.0
32.4,-111.2,2.0
32.8,-111.2,2.0
31.2,-111.2,2.0
31.6,-111.2,2.0
32.0,-111.2,2.0
48.8,-94.0,0.0
48.4,-94.0,0.0
48.0,-94.0,0.0
47.6,-94.0,0.0
47.2,-94.0,0.0
46.8,-94.0,0.0
46.4,-94.0,0.0
46.0,-94.0,0.0
45.2,-94.0,0.0
45.6,-94.0,0.0
44.4,-94.0,0.0
44.8,-94.0,0.0
43.2,-94.0,0.0
43.6,-94.0,0.0
44.0,-94.0,0.0
42.4,-94.0,0.0
42.8,-94.0,0.0
41.2,-94.0,0.0
41.6,-94.0,0.0
42.0,-94.0,0.0
40.4,-94.0,0.0
40.8,-94.0,0.0
39.2,-94.0,0.0
39.6,-94.0,0.0
40.0,-94.0,0.0
38.4,-94.0,0.0
38.8,-94.0,0.0
38.0,-94.0,0.0
37.6,-94.0,0.0
37.2,-94.0,0.0
36.8,-94.0,0.0
36.4,-94.0,0.0
36.0,-94.0,0.0
35.6,-94.0,0.0
35.2,-94.0,0.0
34.8,-94.0,0.0
34.4,-94.0,0.0
33.2,-94.0,0.0
33.6,-94.0,0.0
34.0,-94.0,0.0
32.4,-94.0,0.03125
32.8,-94.0,0.0
31.6,-94.0,2.0
31.2,-94.0,2.0
32.0,-94.0,1.6666666666666667
30.8,-94.0,2.0
30.4,-94.0,2.0
29.2,-94.0,2.0
29.6,-94.0,2.0
30.0,-94.0,2.0
43.2,-76.8,0.0
43.6,-76.8,0.0
44.0,-76.8,0.0
42.4,-76.8,0.0
42.8,-76.8,0.0
41.2,-76.8,0.0
41.6,-76.8,0.0
42.0,-76.8,0.0
40.4,-76.8,1.0158730158730158
40.8,-76.8,0.0
39.2,-76.8,2.0
39.6,-76.8,2.0
40.0,-76.8,2.0
38.4,-76.8,2.0
38.8,-76.8,2.0
37.2,-76.8,2.0
37.6,-76.8,2.0
38.0,-76.8,2.0
36.8,-76.8,2.0
36.4,-76.8,2.0
36.0,-76.8,2.0
35.6,-76.8,2.0
35.2,-76.8,2.0
34.8,-76.8,2.0
34.4,-76.8,2.0
49.2,-110.0,2.0
48.8,-110.0,2.0
48.4,-110.0,2.0
48.0,-110.0,2.0
47.6,-110.0,2.0
47.2,-110.0,2.0
46.8,-110.0,2.0
46.4,-110.0,2.0
46.0,-110.0,2.0
45.6,-110.0,2.0
45.2,-110.0,2.0
44.4,-110.0,2.0
44.8,-110.0,2.0
43.2,-110.0,2.0
43.6,-110.0,2.0
44.0,-110.0,2.0
42.4,-110.0,2.0
42.8,-110.0,2.0
41.2,-110.0,2.0
41.6,-110.0,2.0
42.0,-110.0,2.0
40.4,-110.0,2.0
40.8,-110.0,2.0
39.2,-110.0,2.0
39.6,-110.0,2.0
40.0,-110.0,2.0
38.4,-110.0,2.0
38.8,-110.0,2.0
37.6,-110.0,2.0
37.2,-110.0,2.0
38.0,-110.0,2.0
36.8,-110.0,2.0
36.4,-110.0,2.0
36.0,-110.0,2.0
35.6,-110.0,2.0
35.2,-110.0,2.0
34.8,-110.0,2.0
34.4,-110.0,2.0
34.0,-110.0,2.0
33.2,-110.0,2.0
33.6,-110.0,2.0
32.4,-110.0,2.0
32.8,-110.0,2.0
31.2,-110.0,2.0
31.6,-110.0,2.0
32.0,-110.0,2.0
48.4,-92.8,2.0
48.0,-92.8,2.0
47.6,-92.8,2.0
47.2,-92.8,2.0
46.8,-92.8,2.0
46.4,-92.8,1.8235294117647058
46.0,-92.8,0.8571428571428571
45.6,-92.8,0.06349206349206349
45.2,-92.8,0.0
44.4,-92.8,0.0
44.8,-92.8,0.0
43.2,-92.8,0.0
43.6,-92.8,0.0
44.0,-92.8,0.0
42.4,-92.8,0.0
42.8,-92.8,0.0
41.2,-92.8,0.0
41.6,-92.8,0.0
42.0,-92.8,0.0
40.4,-92.8,0.0
40.8,-92.8,0.0
39.2,-92.8,0.0
39.6,-92.8,0.0
40.0,-92.8,0.0
38.4,-92.8,0.0
38.8,-92.8,0.0
38.0,-92.8,0.0
37.6,-92.8,0.0
37.2,-92.8,0.0
36.8,-92.8,0.0
36.4,-92.8,0.0
36.0,-92.8,0.0
35.6,-92.8,0.0
35.2,-92.8,0.0
34.8,-92.8,0.0
34.4,-92.8,0.0
33.2,-92.8,0.0
33.6,-92.8,0.0
34.0,-92.8,0.0
32.4,-92.8,0.0
32.8,-92.8,0.0
31.6,-92.8,1.791044776119403
31.2,-92.8,2.0
32.0,-92.8,0.0
30.8,-92.8,2.0
30.4,-92.8,2.0
29.2,-92.8,2.0
29.6,-92.8,2.0
30.0,-92.8,2.0
44.8,-75.6,0.0
44.4,-75.6,0.0
43.2,-75.6,0.0
43.6,-75.6,0.0
44.0,-75.6,0.0
42.4,-75.6,0.0
42.8,-75.6,0.0
41.2,-75.6,1.90625
41.6,-75.6,0.2857142857142857
42.0,-75.6,0.0
40.4,-75.6,2.0
40.8,-75.6,2.0
39.2,-75.6,2.0
39.6,-75.6,2.0
40.0,-75.6,2.0
38.4,-75.6,2.0
38.8,-75.6,2.0
37.2,-75.6,2.0
37.6,-75.6,2.0
38.0,-75.6,2.0
36.8,-75.6,2.0
36.4,-75.6,2.0
36.0,-75.6,2.0
35.6,-75.6,2.0
35.2,-75.6,2.0
34.8,-75.6,2.0
49.2,-108.8,2.0
48.8,-108.8,2.0
48.4,-108.8,2.0
48.0,-108.8,2.0
47.6,-108.8,2.0
47.2,-108.8,2.0
46.8,-108.8,2.0
46.4,-108.8,2.0
46.0,-108.8,2.0
45.6,-108.8,2.0
45.2,-108.8,2.0
44.4,-108.8,2.0
44.8,-108.8,2.0
43.2,-108.8,2.0
43.6,-108.8,2.0
44.0,-108.8,2.0
42.4,-108.8,2.0
42.8,-108.8,2.0
41.2,-108.8,2.0
41.6,-108.8,2.0
42.0,-108.8,2.0
40.4,-108.8,2.0
40.8,-108.8,2.0
39.2,-108.8,2.0
39.6,-108.8,2.0
40.0,-108.8,2.0
38.4,-108.8,2.0
38.8,-108.8,2.0
37.6,-108.8,2.0
37.2,-108.8,2.0
38.0,-108.8,2.0
36.8,-108.8,2.0
36.4,-108.8,2.0
36.0,-108.8,2.0
35.6,-108.8,2.0
35.2,-108.8,2.0
34.8,-108.8,2.0
34.4,-108.8,2.0
34.0,-108.8,2.0
33.2,-108.8,2.0
33.6,-108.8,2.0
32.4,-108.8,2.0
32.8,-108.8,2.0
31.2,-108.8,2.0
31.6,-108.8,2.0
32.0,-108.8,2.0
48.4,-91.6,2.0
48.0,-91.6,2.0
47.6,-91.6,2.0
47.2,-91.6,2.0
46.8,-91.6,2.0
46.4,-91.6,2.0
46.0,-91.6,2.0
45.6,-91.6,2.0
45.2,-91.6,1.2698412698412698
44.4,-91.6,0.0
44.8,-91.6,0.0
43.2,-91.6,0.0
43.6,-91.6,0.0
44.0,-91.6,0.0
42.4,-91.6,0.0
42.8,-91.6,0.0
41.2,-91.6,0.0
41.6,-91.6,0.0
