Lat,Lng, ConvOutlook_201407041200
42.0,-91.6,0.0
40.4,-91.6,0.0
40.8,-91.6,0.0
39.2,-91.6,0.0
39.6,-91.6,0.0
40.0,-91.6,0.0
38.4,-91.6,0.0
38.8,-91.6,0.0
38.0,-91.6,0.0
37.6,-91.6,0.0
37.2,-91.6,0.0
36.8,-91.6,0.0
36.4,-91.6,0.0
36.0,-91.6,0.0
35.6,-91.6,0.0
35.2,-91.6,0.0
34.8,-91.6,0.0
34.4,-91.6,0.0
33.2,-91.6,0.0
33.6,-91.6,0.0
34.0,-91.6,0.0
32.4,-91.6,0.0
32.8,-91.6,0.0
31.6,-91.6,1.625
31.2,-91.6,2.0
32.0,-91.6,0.0
30.8,-91.6,2.0
30.4,-91.6,2.0
29.2,-91.6,2.0
29.6,-91.6,2.0
30.0,-91.6,2.0
45.2,-74.4,0.0
44.8,-74.4,0.0
44.4,-74.4,0.0
43.2,-74.4,0.0
43.6,-74.4,0.0
44.0,-74.4,0.0
42.4,-74.4,1.25
42.8,-74.4,0.0
41.2,-74.4,2.0
41.6,-74.4,2.0
42.0,-74.4,2.0
40.4,-74.4,2.0
40.8,-74.4,2.0
39.2,-74.4,2.0
39.6,-74.4,2.0
40.0,-74.4,2.0
38.8,-74.4,2.0
48.4,-124.8,0.0
48.0,-124.8,0.0
47.6,-124.8,0.0
47.2,-124.8,0.0
46.8,-124.8,0.0
43.6,-124.8,0.0
43.2,-124.8,0.0
42.4,-124.8,0.0
42.8,-124.8,0.0
41.6,-124.8,0.0
42.0,-124.8,0.0
40.4,-124.8,0.0
40.8,-124.8,0.0
40.0,-124.8,0.0
49.2,-107.6,2.0
48.8,-107.6,2.0
48.4,-107.6,2.0
48.0,-107.6,2.0
47.6,-107.6,2.0
47.2,-107.6,2.0
46.8,-107.6,2.0
46.4,-107.6,2.0
46.0,-107.6,2.0
45.6,-107.6,2.0
45.2,-107.6,2.0
44.4,-107.6,2.0
44.8,-107.6,2.0
43.2,-107.6,2.0
43.6,-107.6,2.0
44.0,-107.6,2.0
42.4,-107.6,2.0
42.8,-107.6,2.0
41.2,-107.6,2.0
41.6,-107.6,2.0
42.0,-107.6,2.0
40.4,-107.6,2.0
40.8,-107.6,2.0
39.2,-107.6,2.0
39.6,-107.6,2.0
40.0,-107.6,2.0
38.4,-107.6,2.0
38.8,-107.6,2.0
38.0,-107.6,2.0
37.6,-107.6,2.0
37.2,-107.6,2.0
36.8,-107.6,2.0
36.4,-107.6,2.0
36.0,-107.6,2.0
35.6,-107.6,2.0
35.2,-107.6,2.0
34.8,-107.6,2.0
34.4,-107.6,2.0
33.2,-107.6,2.0
33.6,-107.6,2.0
34.0,-107.6,2.0
32.4,-107.6,2.0
32.8,-107.6,2.0
31.6,-107.6,2.0
32.0,-107.6,2.0
48.0,-90.4,2.0
47.6,-90.4,2.0
47.2,-90.4,2.0
46.8,-90.4,2.0
46.4,-90.4,2.0
46.0,-90.4,2.0
45.6,-90.4,2.0
45.2,-90.4,2.0
44.4,-90.4,0.0
44.8,-90.4,1.492063492063492
43.2,-90.4,0.0
43.6,-90.4,0.0
44.0,-90.4,0.0
42.4,-90.4,0.0
42.8,-90.4,0.0
41.2,-90.4,0.0
41.6,-90.4,0.0
42.0,-90.4,0.0
40.4,-90.4,0.0
40.8,-90.4,0.0
39.2,-90.4,0.0
39.6,-90.4,0.0
40.0,-90.4,0.0
38.4,-90.4,0.0
38.8,-90.4,0.0
38.0,-90.4,0.0
37.6,-90.4,0.0
37.2,-90.4,0.0
36.8,-90.4,0.0
36.4,-90.4,0.0
36.0,-90.4,0.0
35.6,-90.4,0.0
35.2,-90.4,0.0
34.8,-90.4,0.0
34.4,-90.4,0.0
33.2,-90.4,0.0
33.6,-90.4,0.0
34.0,-90.4,0.0
32.4,-90.4,0.0
32.8,-90.4,0.0
31.6,-90.4,1.3823529411764706
31.2,-90.4,2.0
32.0,-90.4,0.0
30.8,-90.4,2.0
30.4,-90.4,2.0
30.0,-90.4,2.0
29.2,-90.4,2.0
29.6,-90.4,2.0
28.8,-90.4,2.0
45.2,-73.2,0.0
44.8,-73.2,0.0
44.4,-73.2,0.0
43.2,-73.2,0.6031746031746031
43.6,-73.2,0.0
44.0,-73.2,0.0
42.4,-73.2,2.0
42.8,-73.2,2.0
41.2,-73.2,2.0
41.6,-73.2,2.0
42.0,-73.2,2.0
40.4,-73.2,2.0
40.8,-73.2,2.0
48.4,-123.6,0.0
48.0,-123.6,0.0
47.6,-123.6,0.0
47.2,-123.6,0.0
46.8,-123.6,0.0
46.4,-123.6,0.0
46.0,-123.6,0.0
45.6,-123.6,0.0
45.2,-123.6,0.0
44.8,-123.6,0.0
44.4,-123.6,0.0
44.0,-123.6,0.0
43.6,-123.6,0.0
43.2,-123.6,0.0
42.4,-123.6,0.0
42.8,-123.6,0.0
41.2,-123.6,0.0
41.6,-123.6,0.0
42.0,-123.6,0.0
40.4,-123.6,0.0
40.8,-123.6,0.0
39.2,-123.6,0.0
39.6,-123.6,0.0
40.0,-123.6,0.0
38.4,-123.6,0.0
38.8,-123.6,0.0
37.6,-123.6,0.0
38.0,-123.6,0.0
48.8,-106.4,2.0
48.4,-106.4,2.0
48.0,-106.4,2.0
47.6,-106.4,2.0
47.2,-106.4,2.0
46.8,-106.4,2.0
46.4,-106.4,2.0
46.0,-106.4,2.0
45.6,-106.4,2.0
45.2,-106.4,2.0
44.4,-106.4,2.0
44.8,-106.4,2.0
43.2,-106.4,2.0
43.6,-106.4,2.0
44.0,-106.4,2.0
42.4,-106.4,2.0
42.8,-106.4,2.0
41.2,-106.4,2.0
41.6,-106.4,2.0
42.0,-106.4,2.0
40.4,-106.4,2.0
40.8,-106.4,2.0
39.2,-106.4,2.0
39.6,-106.4,2.0
40.0,-106.4,2.0
38.4,-106.4,2.0
38.8,-106.4,2.0
38.0,-106.4,2.0
37.6,-106.4,2.0
37.2,-106.4,2.0
36.8,-106.4,2.0
36.4,-106.4,2.0
36.0,-106.4,2.0
35.6,-106.4,2.0
35.2,-106.4,2.0
34.8,-106.4,2.0
34.4,-106.4,2.0
33.2,-106.4,2.0
33.6,-106.4,2.0
34.0,-106.4,2.0
32.4,-106.4,2.0
32.8,-106.4,2.0
31.6,-106.4,2.0
32.0,-106.4,2.0
48.0,-89.2,2.0
47.6,-89.2,2.0
47.2,-89.2,2.0
46.8,-89.2,2.0
46.4,-89.2,2.0
46.0,-89.2,2.0
45.6,-89.2,2.0
45.2,-89.2,2.0
44.4,-89.2,1.8095238095238095
44.8,-89.2,2.0
43.2,-89.2,0.0
43.6,-89.2,0.0
44.0,-89.2,0.031746031746031744
42.4,-89.2,0.0
42.8,-89.2,0.0
41.2,-89.2,0.0
41.6,-89.2,0.0
42.0,-89.2,0.0
40.4,-89.2,0.0
40.8,-89.2,0.0
39.2,-89.2,0.0
39.6,-89.2,0.0
40.0,-89.2,0.0
38.4,-89.2,0.0
38.8,-89.2,0.0
38.0,-89.2,0.0
37.6,-89.2,0.0
37.2,-89.2,0.0
36.8,-89.2,0.0
36.4,-89.2,0.0
36.0,-89.2,0.0
35.6,-89.2,0.0
35.2,-89.2,0.0
34.8,-89.2,0.0
34.4,-89.2,0.0
33.2,-89.2,0.0
33.6,-89.2,0.0
34.0,-89.2,0.0
32.4,-89.2,0.0
32.8,-89.2,0.0
31.6,-89.2,1.1044776119402986
31.2,-89.2,2.0
32.0,-89.2,0.0
30.8,-89.2,2.0
30.4,-89.2,2.0
30.0,-89.2,2.0
29.2,-89.2,2.0
29.6,-89.2,2.0
28.8,-89.2,2.0
45.2,-72.0,0.0
44.8,-72.0,0.0
44.4,-72.0,0.0
43.2,-72.0,2.0
43.6,-72.0,1.5806451612903225
44.0,-72.0,0.0
42.4,-72.0,2.0
42.8,-72.0,2.0
41.2,-72.0,2.0
41.6,-72.0,2.0
42.0,-72.0,2.0
40.8,-72.0,2.0
49.2,-122.4,0.0
48.8,-122.4,0.0
48.4,-122.4,0.0
48.0,-122.4,0.0
47.6,-122.4,0.0
47.2,-122.4,0.0
46.8,-122.4,0.0
46.4,-122.4,0.0
46.0,-122.4,0.0
45.6,-122.4,0.0
45.2,-122.4,0.0
44.8,-122.4,0.0
44.4,-122.4,0.0
44.0,-122.4,0.0
43.2,-122.4,0.0
43.6,-122.4,0.0
42.4,-122.4,0.0
42.8,-122.4,0.0
41.2,-122.4,0.0
41.6,-122.4,0.0
42.0,-122.4,0.0
40.4,-122.4,0.0
40.8,-122.4,0.0
39.2,-122.4,0.0
39.6,-122.4,0.0
40.0,-122.4,0.0
38.4,-122.4,0.0
38.8,-122.4,0.0
37.2,-122.4,0.0
37.6,-122.4,0.0
38.0,-122.4,0.0
36.4,-122.4,0.0
36.8,-122.4,0.0
35.6,-122.4,0.0
35.2,-122.4,0.0
36.0,-122.4,0.0
48.8,-105.2,1.1428571428571428
48.4,-105.2,2.0
48.0,-105.2,2.0
47.6,-105.2,2.0
47.2,-105.2,2.0
46.8,-105.2,2.0
46.4,-105.2,2.0
46.0,-105.2,2.0
45.6,-105.2,2.0
45.2,-105.2,2.0
44.4,-105.2,2.0
44.8,-105.2,2.0
43.2,-105.2,2.0
43.6,-105.2,2.0
44.0,-105.2,2.0
42.4,-105.2,2.0
42.8,-105.2,2.0
41.2,-105.2,2.0
41.6,-105.2,2.0
42.0,-105.2,2.0
40.4,-105.2,2.0
40.8,-105.2,2.0
39.2,-105.2,2.0
39.6,-105.2,2.0
40.0,-105.2,2.0
38.4,-105.2,2.0
38.8,-105.2,2.0
38.0,-105.2,2.0
37.6,-105.2,2.0
37.2,-105.2,2.0
36.8,-105.2,2.0
36.4,-105.2,2.0
36.0,-105.2,2.0
35.6,-105.2,2.0
35.2,-105.2,2.0
34.8,-105.2,2.0
34.4,-105.2,2.0
33.2,-105.2,2.0
33.6,-105.2,2.0
34.0,-105.2,2.0
32.4,-105.2,2.0
32.8,-105.2,2.0
31.2,-105.2,2.0
31.6,-105.2,2.0
32.0,-105.2,2.0
48.4,-88.0,2.0
30.8,-105.2,2.0
48.0,-88.0,2.0
47.6,-88.0,2.0
47.2,-88.0,2.0
46.8,-88.0,2.0
46.4,-88.0,2.0
46.0,-88.0,2.0
45.6,-88.0,2.0
45.2,-88.0,2.0
44.4,-88.0,0.7096774193548387
44.8,-88.0,2.0
43.2,-88.0,0.0
43.6,-88.0,0.0
44.0,-88.0,0.0
42.4,-88.0,0.0
42.8,-88.0,0.0
41.2,-88.0,0.0
41.6,-88.0,0.0
42.0,-88.0,0.0
40.4,-88.0,0.0
40.8,-88.0,0.0
39.2,-88.0,0.0
39.6,-88.0,0.0
40.0,-88.0,0.0
38.4,-88.0,0.0
38.8,-88.0,0.0
38.0,-88.0,0.0
37.6,-88.0,0.0
37.2,-88.0,0.0
36.8,-88.0,0.0
36.4,-88.0,0.0
36.0,-88.0,0.0
35.6,-88.0,0.0
35.2,-88.0,0.0
34.8,-88.0,0.0
34.4,-88.0,0.0
33.2,-88.0,0.0
33.6,-88.0,0.0
34.0,-88.0,0.0
32.4,-88.0,0.0
32.8,-88.0,0.0
31.6,-88.0,2.0
31.2,-88.0,2.0
32.0,-88.0,0.696969696969697
30.8,-88.0,2.0
30.4,-88.0,2.0
30.0,-88.0,2.0
45.6,-70.8,0.0
45.2,-70.8,0.0
44.8,-70.8,0.0
44.4,-70.8,0.59375
43.2,-70.8,2.0
43.6,-70.8,2.0
44.0,-70.8,2.0
42.4,-70.8,2.0
42.8,-70.8,2.0
41.2,-70.8,2.0
41.6,-70.8,2.0
42.0,-70.8,2.0
40.8,-70.8,2.0
49.2,-121.2,0.0
48.8,-121.2,0.0
48.4,-121.2,0.0
48.0,-121.2,0.0
47.6,-121.2,0.0
47.2,-121.2,0.0
46.8,-121.2,0.0
46.4,-121.2,0.0
46.0,-121.2,0.0
45.6,-121.2,0.0
45.2,-121.2,0.0
44.8,-121.2,0.0
44.4,-121.2,0.0
44.0,-121.2,0.0
43.2,-121.2,0.0
43.6,-121.2,0.0
42.4,-121.2,0.0
42.8,-121.2,0.0
41.2,-121.2,0.0
41.6,-121.2,0.0
42.0,-121.2,0.0
40.4,-121.2,0.0
40.8,-121.2,0.0
39.2,-121.2,0.0
39.6,-121.2,0.0
40.0,-121.2,0.0
38.4,-121.2,0.0
38.8,-121.2,0.0
37.2,-121.2,0.0
37.6,-121.2,0.0
38.0,-121.2,0.0
36.4,-121.2,0.0
36.8,-121.2,0.0
36.0,-121.2,0.0
35.6,-121.2,0.0
35.2,-121.2,0.0
34.8,-121.2,0.0
34.4,-121.2,0.0
48.8,-104.0,0.0
48.4,-104.0,0.0
48.0,-104.0,1.6507936507936507
47.6,-104.0,2.0
47.2,-104.0,2.0
46.8,-104.0,2.0
46.4,-104.0,2.0
46.0,-104.0,2.0
45.6,-104.0,2.0
45.2,-104.0,2.0
44.4,-104.0,2.0
44.8,-104.0,2.0
43.2,-104.0,2.0
43.6,-104.0,2.0
44.0,-104.0,2.0
42.4,-104.0,2.0
42.8,-104.0,2.0
41.2,-104.0,2.0
41.6,-104.0,2.0
42.0,-104.0,2.0
40.4,-104.0,2.0
40.8,-104.0,2.0
39.2,-104.0,2.0
39.6,-104.0,2.0
40.0,-104.0,2.0
38.4,-104.0,2.0
38.8,-104.0,2.0
38.0,-104.0,2.0
37.6,-104.0,2.0
37.2,-104.0,2.0
36.8,-104.0,2.0
36.4,-104.0,2.0
36.0,-104.0,2.0
35.6,-104.0,2.0
35.2,-104.0,2.0
34.8,-104.0,2.0
34.4,-104.0,2.0
33.2,-104.0,2.0
33.6,-104.0,2.0
34.0,-104.0,2.0
32.4,-104.0,2.0
32.8,-104.0,2.0
31.6,-104.0,2.0
31.2,-104.0,2.0
32.0,-104.0,2.0
30.8,-104.0,1.3846153846153846
30.4,-104.0,0.0
47.6,-86.8,2.0
47.2,-86.8,2.0
30.0,-104.0,0.0
29.2,-104.0,0.0
29.6,-104.0,0.0
46.8,-86.8,2.0
46.4,-86.8,2.0
46.0,-86.8,2.0
45.6,-86.8,2.0
45.2,-86.8,1.967741935483871
44.4,-86.8,0.0
44.8,-86.8,0.16666666666666666
43.2,-86.8,0.0
43.6,-86.8,0.0
44.0,-86.8,0.0
42.4,-86.8,0.0
42.8,-86.8,0.0
41.2,-86.8,0.0
41.6,-86.8,0.0
42.0,-86.8,0.0
40.4,-86.8,0.0
40.8,-86.8,0.0
39.2,-86.8,0.0
39.6,-86.8,0.0
40.0,-86.8,0.0
38.4,-86.8,0.0
38.8,-86.8,0.0
38.0,-86.8,0.0
37.6,-86.8,0.0
37.2,-86.8,0.0
36.8,-86.8,0.0
36.4,-86.8,0.0
36.0,-86.8,0.0
35.6,-86.8,0.0
35.2,-86.8,0.0
34.8,-86.8,0.0
34.4,-86.8,0.0
33.2,-86.8,0.0
33.6,-86.8,0.0
34.0,-86.8,0.0
32.4,-86.8,0.35294117647058826
32.8,-86.8,0.0
31.6,-86.8,2.0
31.2,-86.8,2.0
32.0,-86.8,2.0
30.8,-86.8,2.0
30.4,-86.8,2.0
47.2,-69.6,0.0
30.0,-86.8,2.0
46.8,-69.6,0.0
46.4,-69.6,0.0
46.0,-69.6,0.0
45.6,-69.6,0.0
45.2,-69.6,0.7096774193548387
44.8,-69.6,2.0
44.4,-69.6,2.0
44.0,-69.6,2.0
43.2,-69.6,2.0
43.6,-69.6,2.0
42.4,-69.6,2.0
41.2,-69.6,2.0
41.6,-69.6,2.0
42.0,-69.6,2.0
40.8,-69.6,2.0
49.2,-120.0,0.0
48.8,-120.0,0.0
48.4,-120.0,0.0
48.0,-120.0,0.0
47.6,-120.0,0.0
47.2,-120.0,0.0
46.8,-120.0,0.0
46.4,-120.0,0.0
46.0,-120.0,0.0
45.6,-120.0,0.0
45.2,-120.0,0.0
44.8,-120.0,0.0
44.4,-120.0,0.0
43.2,-120.0,0.0
43.6,-120.0,0.0
44.0,-120.0,0.0
42.4,-120.0,0.0
42.8,-120.0,0.0
41.2,-120.0,0.0
41.6,-120.0,0.0
42.0,-120.0,0.0
40.4,-120.0,0.0
40.8,-120.0,0.0
39.2,-120.0,0.0
39.6,-120.0,0.0
40.0,-120.0,0.0
38.4,-120.0,0.0
38.8,-120.0,0.0
37.2,-120.0,0.0
37.6,-120.0,0.0
38.0,-120.0,0.0
36.4,-120.0,0.0
36.8,-120.0,0.0
36.0,-120.0,0.0
35.6,-120.0,0.0
35.2,-120.0,0.0
34.8,-120.0,0.0
34.4,-120.0,0.0
34.0,-120.0,0.0
48.8,-102.8,0.0
48.4,-102.8,0.0
48.0,-102.8,0.0
47.6,-102.8,0.06666666666666667
47.2,-102.8,1.6774193548387097
46.8,-102.8,2.0
46.4,-102.8,2.0
46.0,-102.8,2.0
45.6,-102.8,2.0
45.2,-102.8,2.0
44.4,-102.8,2.0
44.8,-102.8,2.0
43.2,-102.8,2.0
43.6,-102.8,2.0
44.0,-102.8,2.0
42.4,-102.8,2.0
42.8,-102.8,2.0
41.2,-102.8,2.0
41.6,-102.8,2.0
42.0,-102.8,2.0
40.4,-102.8,2.0
40.8,-102.8,2.0
39.2,-102.8,2.0
39.6,-102.8,2.0
40.0,-102.8,2.0
38.4,-102.8,2.0
38.8,-102.8,2.0
38.0,-102.8,2.0
37.6,-102.8,2.0
37.2,-102.8,2.0
36.8,-102.8,2.0
36.4,-102.8,2.0
36.0,-102.8,2.0
35.6,-102.8,2.0
35.2,-102.8,2.0
34.8,-102.8,2.0
34.4,-102.8,2.0
33.2,-102.8,2.0
33.6,-102.8,2.0
34.0,-102.8,2.0
32.4,-102.8,2.0
32.8,-102.8,2.0
31.6,-102.8,2.0
31.2,-102.8,1.2
32.0,-102.8,2.0
30.8,-102.8,0.0
30.4,-102.8,0.0
47.2,-85.6,0.6875
30.0,-102.8,0.0
29.2,-102.8,2.0
29.6,-102.8,0.48
46.8,-85.6,0.5517241379310345
46.4,-85.6,0.7076923076923077
46.0,-85.6,0.6557377049180327
45.6,-85.6,0.7457627118644068
45.2,-85.6,0.0
44.4,-85.6,0.0
44.8,-85.6,0.0
43.2,-85.6,0.0
43.6,-85.6,0.0
44.0,-85.6,0.0
42.4,-85.6,0.0
42.8,-85.6,0.0
41.2,-85.6,0.0
41.6,-85.6,0.0
42.0,-85.6,0.0
40.4,-85.6,0.0
40.8,-85.6,0.0
39.2,-85.6,0.0
39.6,-85.6,0.0
40.0,-85.6,0.0
38.4,-85.6,0.0
38.8,-85.6,0.0
38.0,-85.6,0.0
37.6,-85.6,0.0
37.2,-85.6,0.0
36.8,-85.6,0.0
36.4,-85.6,0.0
36.0,-85.6,0.0
35.6,-85.6,0.0
35.2,-85.6,0.0
34.8,-85.6,0.0
34.4,-85.6,0.0
33.2,-85.6,0.0
33.6,-85.6,0.0
34.0,-85.6,0.0
32.4,-85.6,1.935483870967742
32.8,-85.6,0.208955223880597
31.6,-85.6,2.0
31.2,-85.6,2.0
32.0,-85.6,2.0
30.8,-85.6,2.0
30.4,-85.6,2.0
47.2,-68.4,0.0
30.0,-85.6,2.0
29.2,-85.6,2.0
29.6,-85.6,2.0
46.8,-68.4,0.0
46.4,-68.4,0.0
46.0,-68.4,1.3548387096774193
45.6,-68.4,2.0
45.2,-68.4,2.0
44.8,-68.4,2.0
44.4,-68.4,2.0
44.0,-68.4,2.0
43.6,-68.4,2.0
49.2,-118.8,0.0
48.8,-118.8,0.0
48.4,-118.8,0.0
48.0,-118.8,0.0
47.6,-118.8,0.0
47.2,-118.8,0.0
46.8,-118.8,0.0
46.4,-118.8,0.0
46.0,-118.8,0.0
45.6,-118.8,0.0
45.2,-118.8,0.0
44.8,-118.8,0.0
44.4,-118.8,0.0
43.2,-118.8,0.0
43.6,-118.8,0.0
44.0,-118.8,0.0
42.4,-118.8,0.0
42.8,-118.8,0.0
41.2,-118.8,0.0
41.6,-118.8,0.0
42.0,-118.8,0.0
40.4,-118.8,0.0
40.8,-118.8,0.0
39.2,-118.8,0.0
39.6,-118.8,0.0
40.0,-118.8,0.0
38.4,-118.8,0.0
38.8,-118.8,0.0
37.2,-118.8,0.0
37.6,-118.8,0.0
38.0,-118.8,0.0
36.8,-118.8,0.0
36.4,-118.8,0.0
36.0,-118.8,0.0
35.6,-118.8,0.0
35.2,-118.8,0.0
34.8,-118.8,0.0
34.4,-118.8,0.0
34.0,-118.8,0.0
33.6,-118.8,0.0
33.2,-118.8,0.0
48.8,-101.6,0.0
48.4,-101.6,0.0
48.0,-101.6,0.0
47.6,-101.6,0.0
47.2,-101.6,0.0
46.8,-101.6,1.3529411764705883
46.4,-101.6,2.0
46.0,-101.6,2.0
45.6,-101.6,2.0
45.2,-101.6,2.0
44.4,-101.6,2.0
44.8,-101.6,2.0
43.2,-101.6,2.0
43.6,-101.6,2.0
44.0,-101.6,2.0
42.4,-101.6,2.0
42.8,-101.6,2.0
41.2,-101.6,2.0
41.6,-101.6,2.0
42.0,-101.6,2.0
40.4,-101.6,2.0
40.8,-101.6,2.0
39.2,-101.6,2.0
39.6,-101.6,2.0
40.0,-101.6,2.0
38.4,-101.6,2.0
38.8,-101.6,2.0
38.0,-101.6,2.0
37.6,-101.6,2.0
37.2,-101.6,2.0
36.8,-101.6,2.0
36.4,-101.6,2.0
36.0,-101.6,2.0
35.6,-101.6,2.0
35.2,-101.6,2.0
34.8,-101.6,2.0
34.4,-101.6,2.0
33.2,-101.6,2.0
33.6,-101.6,2.0
34.0,-101.6,2.0
32.4,-101.6,2.0
32.8,-101.6,2.0
31.6,-101.6,2.0
31.2,-101.6,2.0
32.0,-101.6,2.0
30.8,-101.6,1.462686567164179
30.4,-101.6,0.0
30.0,-101.6,0.0
29.6,-101.6,0.0
46.4,-84.4,0.0
46.0,-84.4,0.0
45.6,-84.4,0.0
45.2,-84.4,0.0
44.4,-84.4,0.0
44.8,-84.4,0.0
43.2,-84.4,0.0
43.6,-84.4,0.0
44.0,-84.4,0.0
42.4,-84.4,0.0
42.8,-84.4,0.0
41.2,-84.4,0.0
41.6,-84.4,0.0
42.0,-84.4,0.0
40.4,-84.4,0.0
40.8,-84.4,0.0
39.2,-84.4,0.0
39.6,-84.4,0.0
40.0,-84.4,0.0
38.4,-84.4,0.0
38.8,-84.4,0.0
38.0,-84.4,0.0
37.6,-84.4,0.0
37.2,-84.4,0.0
36.8,-84.4,0.0
36.4,-84.4,0.0
36.0,-84.4,0.0
35.6,-84.4,0.0
35.2,-84.4,0.0
34.8,-84.4,0.0
34.4,-84.4,0.0
33.2,-84.4,1.875
33.6,-84.4,0.3076923076923077
34.0,-84.4,0.0
32.4,-84.4,2.0
32.8,-84.4,2.0
31.2,-84.4,2.0
31.6,-84.4,2.0
32.0,-84.4,2.0
30.8,-84.4,2.0
30.4,-84.4,2.0
30.0,-84.4,2.0
29.6,-84.4,2.0
45.2,-67.2,2.0
44.8,-67.2,2.0
44.4,-67.2,2.0
44.0,-67.2,2.0
49.2,-117.6,2.0
48.8,-117.6,1.3666666666666667
48.4,-117.6,0.03225806451612903
48.0,-117.6,0.0
47.6,-117.6,0.0
47.2,-117.6,0.0
46.8,-117.6,0.0
46.4,-117.6,0.0
46.0,-117.6,0.0
45.6,-117.6,0.0
45.2,-117.6,0.0
44.8,-117.6,0.0
44.4,-117.6,0.0
43.2,-117.6,0.0
43.6,-117.6,0.0
44.0,-117.6,0.0
42.4,-117.6,0.0
42.8,-117.6,0.0
41.2,-117.6,0.0
41.6,-117.6,0.0
42.0,-117.6,0.0
40.4,-117.6,0.0
40.8,-117.6,0.0
39.2,-117.6,0.0
39.6,-117.6,0.0
40.0,-117.6,0.0
38.4,-117.6,0.0
38.8,-117.6,0.0
37.2,-117.6,0.0
37.6,-117.6,0.0
38.0,-117.6,0.0
36.8,-117.6,0.0
36.4,-117.6,0.0
36.0,-117.6,0.0
35.6,-117.6,0.0
35.2,-117.6,0.0
34.8,-117.6,0.0
34.4,-117.6,0.0
34.0,-117.6,0.0
33.6,-117.6,0.0
33.2,-117.6,0.0
32.4,-117.6,0.0
32.8,-117.6,0.0
48.8,-100.4,0.0
48.4,-100.4,0.0
48.0,-100.4,0.0
47.6,-100.4,0.0
47.2,-100.4,0.0
46.8,-100.4,0.0
46.4,-100.4,1.3015873015873016
46.0,-100.4,2.0
45.6,-100.4,2.0
45.2,-100.4,2.0
44.4,-100.4,2.0
44.8,-100.4,2.0
43.2,-100.4,2.0
43.6,-100.4,2.0
44.0,-100.4,2.0
42.4,-100.4,2.0
42.8,-100.4,2.0
41.2,-100.4,2.0
41.6,-100.4,2.0
42.0,-100.4,2.0
40.4,-100.4,2.0
40.8,-100.4,2.0
39.2,-100.4,2.0
39.6,-100.4,2.0
40.0,-100.4,2.0
38.4,-100.4,2.0
38.8,-100.4,2.0
38.0,-100.4,2.0
37.6,-100.4,2.0
37.2,-100.4,2.0
36.8,-100.4,2.0
36.4,-100.4,2.0
36.0,-100.4,2.0
35.6,-100.4,2.0
35.2,-100.4,2.0
34.8,-100.4,2.0
34.4,-100.4,2.0
33.2,-100.4,2.0
33.6,-100.4,2.0
34.0,-100.4,2.0
