Lat,Lng, ConvOutlook_201407041200
32.4,-100.4,2.0
32.8,-100.4,2.0
31.6,-100.4,2.0
31.2,-100.4,2.0
32.0,-100.4,2.0
30.8,-100.4,2.0
30.4,-100.4,2.0
30.0,-100.4,0.6461538461538462
29.2,-100.4,0.1111111111111111
29.6,-100.4,0.0
28.4,-100.4,2.0
28.8,-100.4,1.8928571428571428
45.6,-83.2,0.0
45.2,-83.2,0.0
44.4,-83.2,0.0
44.8,-83.2,0.0
43.2,-83.2,0.0
43.6,-83.2,0.0
44.0,-83.2,0.0
42.4,-83.2,0.0
42.8,-83.2,0.0
41.2,-83.2,0.0
41.6,-83.2,0.0
42.0,-83.2,0.0
40.4,-83.2,0.0
40.8,-83.2,0.0
39.2,-83.2,0.0
39.6,-83.2,0.0
40.0,-83.2,0.0
38.4,-83.2,0.0
38.8,-83.2,0.0
38.0,-83.2,0.0
37.6,-83.2,0.0
37.2,-83.2,0.0
36.8,-83.2,0.0
36.4,-83.2,0.0
36.0,-83.2,0.0
35.6,-83.2,0.0
35.2,-83.2,0.0
34.8,-83.2,0.0
34.4,-83.2,0.8484848484848485
33.2,-83.2,2.0
33.6,-83.2,2.0
34.0,-83.2,2.0
32.4,-83.2,2.0
32.8,-83.2,2.0
31.2,-83.2,2.0
31.6,-83.2,2.0
32.0,-83.2,2.0
30.8,-83.2,2.0
30.4,-83.2,2.0
30.0,-83.2,2.0
29.2,-83.2,2.0
29.6,-83.2,2.0
28.4,-83.2,2.0
28.8,-83.2,2.0
28.0,-83.2,2.0
27.6,-83.2,2.0
27.2,-83.2,2.0
49.2,-116.4,2.0
48.8,-116.4,2.0
48.4,-116.4,2.0
48.0,-116.4,1.873015873015873
47.6,-116.4,1.9672131147540983
47.2,-116.4,2.0
46.8,-116.4,2.0
46.4,-116.4,2.0
46.0,-116.4,2.0
45.6,-116.4,2.0
45.2,-116.4,2.0
44.8,-116.4,2.0
44.4,-116.4,1.3548387096774193
43.2,-116.4,0.0
43.6,-116.4,0.0
44.0,-116.4,0.0
42.4,-116.4,0.0
42.8,-116.4,0.0
41.2,-116.4,0.0
41.6,-116.4,0.0
42.0,-116.4,0.0
40.4,-116.4,0.0
40.8,-116.4,0.0
39.2,-116.4,0.0
39.6,-116.4,0.0
40.0,-116.4,0.0
38.4,-116.4,0.0
38.8,-116.4,0.0
37.2,-116.4,0.0
37.6,-116.4,0.0
38.0,-116.4,0.0
36.8,-116.4,0.0
36.4,-116.4,0.0
36.0,-116.4,0.0
35.6,-116.4,0.0
35.2,-116.4,0.0
34.8,-116.4,0.0
34.4,-116.4,0.0
34.0,-116.4,0.0
33.6,-116.4,0.0
33.2,-116.4,0.0
32.4,-116.4,0.0
32.8,-116.4,0.0
48.8,-99.2,0.0
48.4,-99.2,0.0
48.0,-99.2,0.0
47.6,-99.2,0.0
47.2,-99.2,0.0
46.8,-99.2,0.0
46.4,-99.2,0.0
46.0,-99.2,1.1147540983606556
45.6,-99.2,2.0
45.2,-99.2,2.0
44.4,-99.2,2.0
44.8,-99.2,2.0
43.2,-99.2,2.0
43.6,-99.2,2.0
44.0,-99.2,2.0
42.4,-99.2,2.0
42.8,-99.2,2.0
41.2,-99.2,2.0
41.6,-99.2,2.0
42.0,-99.2,2.0
40.4,-99.2,2.0
40.8,-99.2,2.0
39.2,-99.2,2.0
39.6,-99.2,2.0
40.0,-99.2,2.0
38.4,-99.2,0.31746031746031744
38.8,-99.2,1.2698412698412698
38.0,-99.2,0.0
37.6,-99.2,0.0
37.2,-99.2,0.0
36.8,-99.2,0.0
36.4,-99.2,0.0
36.0,-99.2,0.0
35.6,-99.2,0.0
35.2,-99.2,0.6666666666666666
34.8,-99.2,1.878787878787879
34.4,-99.2,2.0
33.2,-99.2,2.0
33.6,-99.2,2.0
34.0,-99.2,2.0
32.4,-99.2,2.0
32.8,-99.2,2.0
31.6,-99.2,2.0
31.2,-99.2,2.0
32.0,-99.2,2.0
30.8,-99.2,2.0
30.4,-99.2,2.0
30.0,-99.2,2.0
29.2,-99.2,0.0
29.6,-99.2,1.6
28.4,-99.2,2.0
28.8,-99.2,1.4098360655737705
28.0,-99.2,2.0
27.6,-99.2,2.0
27.2,-99.2,2.0
26.4,-99.2,2.0
26.8,-99.2,2.0
43.2,-82.0,0.0
43.6,-82.0,0.0
44.0,-82.0,0.0
41.2,-82.0,0.0
41.6,-82.0,0.0
42.0,-82.0,0.0
40.4,-82.0,0.0
40.8,-82.0,0.0
39.2,-82.0,0.0
39.6,-82.0,0.0
40.0,-82.0,0.0
38.4,-82.0,0.0
38.8,-82.0,0.0
37.6,-82.0,0.0
37.2,-82.0,0.0
38.0,-82.0,0.0
36.8,-82.0,0.0
36.4,-82.0,0.0
36.0,-82.0,0.0
35.6,-82.0,0.375
35.2,-82.0,1.873015873015873
34.8,-82.0,2.0
34.4,-82.0,2.0
34.0,-82.0,2.0
33.2,-82.0,2.0
33.6,-82.0,2.0
32.4,-82.0,2.0
32.8,-82.0,2.0
31.2,-82.0,2.0
31.6,-82.0,2.0
32.0,-82.0,2.0
30.8,-82.0,2.0
30.4,-82.0,2.0
30.0,-82.0,2.0
29.6,-82.0,2.0
29.2,-82.0,2.0
28.4,-82.0,2.0
28.8,-82.0,2.0
28.0,-82.0,2.0
27.6,-82.0,2.0
27.2,-82.0,2.0
26.4,-82.0,2.0
26.8,-82.0,2.0
26.0,-82.0,2.0
25.6,-82.0,2.0
24.8,-82.0,2.0
24.4,-82.0,2.0
49.2,-115.2,2.0
48.8,-115.2,2.0
48.4,-115.2,2.0
48.0,-115.2,2.0
47.6,-115.2,2.0
47.2,-115.2,2.0
46.8,-115.2,2.0
46.4,-115.2,2.0
46.0,-115.2,2.0
45.6,-115.2,2.0
45.2,-115.2,2.0
44.8,-115.2,2.0
44.4,-115.2,2.0
43.2,-115.2,0.0
43.6,-115.2,1.7741935483870968
44.0,-115.2,2.0
42.4,-115.2,0.0
42.8,-115.2,0.0
41.2,-115.2,0.0
41.6,-115.2,0.0
42.0,-115.2,0.0
40.4,-115.2,0.0
40.8,-115.2,0.0
39.2,-115.2,0.0
39.6,-115.2,0.0
40.0,-115.2,0.0
38.4,-115.2,0.0
38.8,-115.2,0.0
37.2,-115.2,0.0
37.6,-115.2,0.0
38.0,-115.2,0.0
36.8,-115.2,0.0
36.4,-115.2,0.0
36.0,-115.2,0.0
35.6,-115.2,0.0
35.2,-115.2,0.0
34.8,-115.2,0.0
34.4,-115.2,0.0
34.0,-115.2,0.0
33.6,-115.2,0.0
33.2,-115.2,0.0
32.8,-115.2,0.0
48.8,-98.0,0.0
48.4,-98.0,0.0
48.0,-98.0,0.0
47.6,-98.0,0.0
47.2,-98.0,0.0
46.8,-98.0,0.0
46.4,-98.0,0.0
46.0,-98.0,0.0
45.6,-98.0,0.0
45.2,-98.0,1.6140350877192982
44.4,-98.0,2.0
44.8,-98.0,2.0
43.2,-98.0,2.0
43.6,-98.0,2.0
44.0,-98.0,2.0
42.4,-98.0,2.0
42.8,-98.0,2.0
41.2,-98.0,2.0
41.6,-98.0,2.0
42.0,-98.0,2.0
40.4,-98.0,2.0
40.8,-98.0,2.0
39.2,-98.0,0.8888888888888888
39.6,-98.0,2.0
40.0,-98.0,2.0
38.4,-98.0,0.0
38.8,-98.0,0.0
38.0,-98.0,0.0
37.6,-98.0,0.0
37.2,-98.0,0.0
36.8,-98.0,0.0
36.4,-98.0,0.0
36.0,-98.0,0.0
35.6,-98.0,0.0
35.2,-98.0,0.0
34.8,-98.0,0.0
34.4,-98.0,0.0
33.2,-98.0,2.0
33.6,-98.0,2.0
34.0,-98.0,0.4482758620689655
32.4,-98.0,2.0
32.8,-98.0,2.0
31.6,-98.0,2.0
31.2,-98.0,2.0
32.0,-98.0,2.0
30.8,-98.0,2.0
30.4,-98.0,2.0
29.2,-98.0,2.0
29.6,-98.0,2.0
30.0,-98.0,2.0
28.8,-98.0,2.0
28.4,-98.0,2.0
28.0,-98.0,2.0
27.6,-98.0,2.0
27.2,-98.0,2.0
26.4,-98.0,2.0
26.8,-98.0,2.0
26.0,-98.0,2.0
42.4,-80.8,0.0
41.2,-80.8,0.0
41.6,-80.8,0.0
42.0,-80.8,0.0
40.4,-80.8,0.0
40.8,-80.8,0.0
39.2,-80.8,0.0
39.6,-80.8,0.0
40.0,-80.8,0.0
38.4,-80.8,0.0
38.8,-80.8,0.0
37.6,-80.8,0.0
37.2,-80.8,0.0
38.0,-80.8,0.0
36.8,-80.8,0.34375
36.4,-80.8,1.90625
36.0,-80.8,2.0
35.6,-80.8,2.0
35.2,-80.8,2.0
34.8,-80.8,2.0
34.4,-80.8,2.0
34.0,-80.8,2.0
33.2,-80.8,2.0
33.6,-80.8,2.0
32.4,-80.8,2.0
32.8,-80.8,2.0
31.2,-80.8,2.0
31.6,-80.8,2.0
32.0,-80.8,2.0
30.0,-80.8,2.0
29.6,-80.8,2.0
29.2,-80.8,2.0
28.4,-80.8,2.0
28.8,-80.8,2.0
28.0,-80.8,2.0
27.6,-80.8,2.0
27.2,-80.8,2.0
26.4,-80.8,2.0
26.8,-80.8,2.0
25.6,-80.8,2.0
25.2,-80.8,2.0
26.0,-80.8,2.0
24.8,-80.8,2.0
24.4,-80.8,2.0
49.2,-114.0,2.0
48.8,-114.0,2.0
48.4,-114.0,2.0
48.0,-114.0,2.0
47.6,-114.0,2.0
47.2,-114.0,2.0
46.8,-114.0,2.0
46.4,-114.0,2.0
46.0,-114.0,2.0
45.6,-114.0,2.0
45.2,-114.0,2.0
44.8,-114.0,2.0
44.4,-114.0,2.0
43.2,-114.0,0.1
43.6,-114.0,2.0
44.0,-114.0,2.0
42.4,-114.0,0.0
42.8,-114.0,0.0
41.2,-114.0,0.0
41.6,-114.0,0.0
42.0,-114.0,0.0
40.4,-114.0,0.0
40.8,-114.0,0.0
39.2,-114.0,0.0
39.6,-114.0,0.0
40.0,-114.0,0.0
38.4,-114.0,0.0
38.8,-114.0,0.0
37.2,-114.0,0.0
37.6,-114.0,0.0
38.0,-114.0,0.0
36.8,-114.0,0.0
36.4,-114.0,0.0
36.0,-114.0,0.0
35.6,-114.0,0.3125
35.2,-114.0,1.09375
34.8,-114.0,1.0625
34.4,-114.0,0.21212121212121213
34.0,-114.0,0.0
33.6,-114.0,0.0
33.2,-114.0,0.0
32.4,-114.0,0.0
32.8,-114.0,0.0
48.8,-96.8,0.0
48.4,-96.8,0.0
48.0,-96.8,0.0
47.6,-96.8,0.0
47.2,-96.8,0.0
46.8,-96.8,0.0
46.4,-96.8,0.0
46.0,-96.8,0.0
45.2,-96.8,0.0
45.6,-96.8,0.0
44.4,-96.8,0.0
44.8,-96.8,0.0
43.2,-96.8,1.75
43.6,-96.8,0.7301587301587301
44.0,-96.8,0.03076923076923077
42.4,-96.8,2.0
42.8,-96.8,2.0
41.2,-96.8,2.0
41.6,-96.8,2.0
42.0,-96.8,2.0
40.4,-96.8,2.0
40.8,-96.8,2.0
39.2,-96.8,0.0
39.6,-96.8,0.71875
40.0,-96.8,2.0
38.4,-96.8,0.0
38.8,-96.8,0.0
38.0,-96.8,0.0
37.6,-96.8,0.0
37.2,-96.8,0.0
36.8,-96.8,0.0
36.4,-96.8,0.0
36.0,-96.8,0.0
35.6,-96.8,0.0
35.2,-96.8,0.0
34.8,-96.8,0.0
34.4,-96.8,0.0
33.2,-96.8,2.0
33.6,-96.8,0.3384615384615385
34.0,-96.8,0.0
32.4,-96.8,2.0
32.8,-96.8,2.0
31.6,-96.8,2.0
31.2,-96.8,2.0
32.0,-96.8,2.0
30.8,-96.8,2.0
30.4,-96.8,2.0
29.2,-96.8,2.0
29.6,-96.8,2.0
30.0,-96.8,2.0
28.4,-96.8,2.0
28.8,-96.8,2.0
28.0,-96.8,2.0
27.6,-96.8,2.0
27.2,-96.8,2.0
26.4,-96.8,2.0
26.8,-96.8,2.0
26.0,-96.8,2.0
42.4,-79.6,0.0
42.8,-79.6,0.0
41.2,-79.6,0.0
41.6,-79.6,0.0
42.0,-79.6,0.0
40.4,-79.6,0.0
40.8,-79.6,0.0
39.2,-79.6,0.0
39.6,-79.6,0.0
40.0,-79.6,0.0
38.4,-79.6,0.0
38.8,-79.6,0.0
37.6,-79.6,1.8412698412698412
37.2,-79.6,2.0
38.0,-79.6,0.3125
36.8,-79.6,2.0
36.4,-79.6,2.0
36.0,-79.6,2.0
35.6,-79.6,2.0
35.2,-79.6,2.0
34.8,-79.6,2.0
34.4,-79.6,2.0
34.0,-79.6,2.0
33.2,-79.6,2.0
33.6,-79.6,2.0
32.4,-79.6,2.0
32.8,-79.6,2.0
27.2,-79.6,2.0
26.8,-79.6,2.0
26.4,-79.6,2.0
49.2,-112.8,2.0
48.8,-112.8,2.0
48.4,-112.8,2.0
48.0,-112.8,2.0
47.6,-112.8,2.0
47.2,-112.8,2.0
46.8,-112.8,2.0
46.4,-112.8,2.0
46.0,-112.8,2.0
45.6,-112.8,2.0
45.2,-112.8,2.0
44.8,-112.8,2.0
44.4,-112.8,2.0
43.2,-112.8,0.4838709677419355
43.6,-112.8,2.0
44.0,-112.8,2.0
42.4,-112.8,0.0
42.8,-112.8,0.0
41.2,-112.8,0.0
41.6,-112.8,0.0
42.0,-112.8,0.0
40.4,-112.8,0.0
40.8,-112.8,0.0
39.2,-112.8,0.0
39.6,-112.8,0.0
40.0,-112.8,0.0
38.4,-112.8,0.06349206349206349
38.8,-112.8,0.0
37.2,-112.8,2.0
37.6,-112.8,1.9047619047619047
38.0,-112.8,0.96875
36.8,-112.8,2.0
36.4,-112.8,2.0
36.0,-112.8,2.0
35.6,-112.8,2.0
35.2,-112.8,2.0
34.8,-112.8,2.0
34.4,-112.8,2.0
34.0,-112.8,2.0
33.6,-112.8,2.0
33.2,-112.8,2.0
32.4,-112.8,2.0
32.8,-112.8,2.0
32.0,-112.8,2.0
48.8,-95.6,0.0
48.4,-95.6,0.0
48.0,-95.6,0.0
47.6,-95.6,0.0
47.2,-95.6,0.0
46.8,-95.6,0.0
46.4,-95.6,0.0
46.0,-95.6,0.0
45.2,-95.6,0.0
45.6,-95.6,0.0
44.4,-95.6,0.0
44.8,-95.6,0.0
43.2,-95.6,0.0
43.6,-95.6,0.0
44.0,-95.6,0.0
42.4,-95.6,0.0
42.8,-95.6,0.0
41.2,-95.6,0.0
41.6,-95.6,0.0
42.0,-95.6,0.0
40.4,-95.6,0.0
40.8,-95.6,0.0
39.2,-95.6,0.0
39.6,-95.6,0.0
40.0,-95.6,0.0
38.4,-95.6,0.0
38.8,-95.6,0.0
38.0,-95.6,0.0
37.6,-95.6,0.0
37.2,-95.6,0.0
36.8,-95.6,0.0
36.4,-95.6,0.0
36.0,-95.6,0.0
35.6,-95.6,0.0
35.2,-95.6,0.0
34.8,-95.6,0.0
34.4,-95.6,0.0
33.2,-95.6,0.06349206349206349
33.6,-95.6,0.0
34.0,-95.6,0.0
32.4,-95.6,2.0
32.8,-95.6,1.873015873015873
31.6,-95.6,2.0
31.2,-95.6,2.0
32.0,-95.6,2.0
30.8,-95.6,2.0
30.4,-95.6,2.0
29.2,-95.6,2.0
29.6,-95.6,2.0
30.0,-95.6,2.0
28.8,-95.6,2.0
28.4,-95.6,2.0
43.2,-78.4,0.0
43.6,-78.4,0.0
42.4,-78.4,0.0
42.8,-78.4,0.0
41.2,-78.4,0.0
41.6,-78.4,0.0
42.0,-78.4,0.0
40.4,-78.4,0.0
40.8,-78.4,0.0
39.2,-78.4,0.12698412698412698
39.6,-78.4,0.0
40.0,-78.4,0.0
38.4,-78.4,2.0
38.8,-78.4,1.619047619047619
37.6,-78.4,2.0
37.2,-78.4,2.0
38.0,-78.4,2.0
36.8,-78.4,2.0
36.4,-78.4,2.0
36.0,-78.4,2.0
35.6,-78.4,2.0
35.2,-78.4,2.0
34.8,-78.4,2.0
34.4,-78.4,2.0
34.0,-78.4,2.0
33.6,-78.4,2.0
48.8,-111.6,2.0
48.4,-111.6,2.0
48.0,-111.6,2.0
47.6,-111.6,2.0
47.2,-111.6,2.0
46.8,-111.6,2.0
46.4,-111.6,2.0
46.0,-111.6,2.0
45.6,-111.6,2.0
45.2,-111.6,2.0
44.4,-111.6,2.0
44.8,-111.6,2.0
43.2,-111.6,2.0
43.6,-111.6,2.0
44.0,-111.6,2.0
42.4,-111.6,2.0
42.8,-111.6,2.0
41.2,-111.6,1.6507936507936507
41.6,-111.6,1.8095238095238095
42.0,-111.6,1.9047619047619047
40.4,-111.6,1.4285714285714286
40.8,-111.6,1.492063492063492
39.2,-111.6,2.0
39.6,-111.6,2.0
40.0,-111.6,1.5625
38.4,-111.6,2.0
38.8,-111.6,2.0
37.6,-111.6,2.0
37.2,-111.6,2.0
38.0,-111.6,2.0
36.8,-111.6,2.0
36.4,-111.6,2.0
36.0,-111.6,2.0
35.6,-111.6,2.0
35.2,-111.6,2.0
34.8,-111.6,2.0
34.4,-111.6,2.0
34.0,-111.6,2.0
33.2,-111.6,2.0
33.6,-111.6,2.0
32.4,-111.6,2.0
32.8,-111.6,2.0
31.6,-111.6,2.0
32.0,-111.6,2.0
48.8,-94.4,0.0
48.4,-94.4,0.0
48.0,-94.4,0.0
47.6,-94.4,0.0
47.2,-94.4,0.0
46.8,-94.4,0.0
46.4,-94.4,0.0
46.0,-94.4,0.0
45.2,-94.4,0.0
45.6,-94.4,0.0
44.4,-94.4,0.0
44.8,-94.4,0.0
43.2,-94.4,0.0
43.6,-94.4,0.0
44.0,-94.4,0.0
42.4,-94.4,0.0
42.8,-94.4,0.0
41.2,-94.4,0.0
41.6,-94.4,0.0
42.0,-94.4,0.0
40.4,-94.4,0.0
40.8,-94.4,0.0
39.2,-94.4,0.0
39.6,-94.4,0.0
40.0,-94.4,0.0
38.4,-94.4,0.0
38.8,-94.4,0.0
38.0,-94.4,0.0
37.6,-94.4,0.0
37.2,-94.4,0.0
36.8,-94.4,0.0
36.4,-94.4,0.0
36.0,-94.4,0.0
35.6,-94.4,0.0
35.2,-94.4,0.0
34.8,-94.4,0.0
34.4,-94.4,0.0
33.2,-94.4,0.0
33.6,-94.4,0.0
34.0,-94.4,0.0
32.4,-94.4,0.9642857142857143
32.8,-94.4,0.0
31.6,-94.4,2.0
31.2,-94.4,2.0
32.0,-94.4,2.0
30.8,-94.4,2.0
30.4,-94.4,2.0
29.2,-94.4,2.0
29.6,-94.4,2.0
30.0,-94.4,2.0
43.2,-77.2,0.0
43.6,-77.2,0.0
42.4,-77.2,0.0
42.8,-77.2,0.0
41.2,-77.2,0.0
41.6,-77.2,0.0
42.0,-77.2,0.0
40.4,-77.2,0.0
40.8,-77.2,0.0
39.2,-77.2,2.0
39.6,-77.2,2.0
40.0,-77.2,1.2063492063492063
38.4,-77.2,2.0
38.8,-77.2,2.0
37.2,-77.2,2.0
37.6,-77.2,2.0
38.0,-77.2,2.0
36.8,-77.2,2.0
36.4,-77.2,2.0
36.0,-77.2,2.0
35.6,-77.2,2.0
35.2,-77.2,2.0
34.8,-77.2,2.0
34.4,-77.2,2.0
34.0,-77.2,2.0
49.2,-110.4,2.0
48.8,-110.4,2.0
48.4,-110.4,2.0
48.0,-110.4,2.0
47.6,-110.4,2.0
47.2,-110.4,2.0
46.8,-110.4,2.0
46.4,-110.4,2.0
46.0,-110.4,2.0
45.6,-110.4,2.0
45.2,-110.4,2.0
44.4,-110.4,2.0
44.8,-110.4,2.0
43.2,-110.4,2.0
43.6,-110.4,2.0
44.0,-110.4,2.0
42.4,-110.4,2.0
42.8,-110.4,2.0
41.2,-110.4,2.0
41.6,-110.4,2.0
42.0,-110.4,2.0
40.4,-110.4,2.0
40.8,-110.4,2.0
39.2,-110.4,2.0
39.6,-110.4,2.0
40.0,-110.4,2.0
38.4,-110.4,2.0
38.8,-110.4,2.0
37.6,-110.4,2.0
37.2,-110.4,2.0
38.0,-110.4,2.0
36.8,-110.4,2.0
36.4,-110.4,2.0
36.0,-110.4,2.0
35.6,-110.4,2.0
35.2,-110.4,2.0
34.8,-110.4,2.0
34.4,-110.4,2.0
34.0,-110.4,2.0
33.2,-110.4,2.0
33.6,-110.4,2.0
32.4,-110.4,2.0
32.8,-110.4,2.0
31.2,-110.4,2.0
31.6,-110.4,2.0
32.0,-110.4,2.0
48.8,-93.2,2.0
48.4,-93.2,2.0
48.0,-93.2,2.0
47.6,-93.2,2.0
47.2,-93.2,1.9428571428571428
46.8,-93.2,1.0793650793650793
46.4,-93.2,0.15384615384615385
46.0,-93.2,0.0
45.2,-93.2,0.0
45.6,-93.2,0.0
44.4,-93.2,0.0
44.8,-93.2,0.0
43.2,-93.2,0.0
43.6,-93.2,0.0
44.0,-93.2,0.0
42.4,-93.2,0.0
42.8,-93.2,0.0
41.2,-93.2,0.0
41.6,-93.2,0.0
42.0,-93.2,0.0
40.4,-93.2,0.0
40.8,-93.2,0.0
39.2,-93.2,0.0
39.6,-93.2,0.0
40.0,-93.2,0.0
38.4,-93.2,0.0
38.8,-93.2,0.0
38.0,-93.2,0.0
37.6,-93.2,0.0
37.2,-93.2,0.0
36.8,-93.2,0.0
36.4,-93.2,0.0
36.0,-93.2,0.0
35.6,-93.2,0.0
35.2,-93.2,0.0
34.8,-93.2,0.0
34.4,-93.2,0.0
33.2,-93.2,0.0
33.6,-93.2,0.0
34.0,-93.2,0.0
32.4,-93.2,0.0
32.8,-93.2,0.0
31.6,-93.2,1.8
31.2,-93.2,2.0
32.0,-93.2,0.0
30.8,-93.2,2.0
30.4,-93.2,2.0
29.2,-93.2,2.0
29.6,-93.2,2.0
30.0,-93.2,2.0
44.4,-76.0,0.0
43.2,-76.0,0.0
43.6,-76.0,0.0
44.0,-76.0,0.0
42.4,-76.0,0.0
42.8,-76.0,0.0
41.2,-76.0,0.5396825396825397
41.6,-76.0,0.0
42.0,-76.0,0.0
40.4,-76.0,2.0
40.8,-76.0,1.935483870967742
39.2,-76.0,2.0
39.6,-76.0,2.0
40.0,-76.0,2.0
38.4,-76.0,2.0
38.8,-76.0,2.0
37.2,-76.0,2.0
37.6,-76.0,2.0
38.0,-76.0,2.0
36.8,-76.0,2.0
36.4,-76.0,2.0
36.0,-76.0,2.0
35.6,-76.0,2.0
35.2,-76.0,2.0
34.8,-76.0,2.0
34.4,-76.0,2.0
49.2,-109.2,2.0
48.8,-109.2,2.0
48.4,-109.2,2.0
48.0,-109.2,2.0
47.6,-109.2,2.0
47.2,-109.2,2.0
46.8,-109.2,2.0
46.4,-109.2,2.0
46.0,-109.2,2.0
45.6,-109.2,2.0
45.2,-109.2,2.0
44.4,-109.2,2.0
44.8,-109.2,2.0
43.2,-109.2,2.0
43.6,-109.2,2.0
44.0,-109.2,2.0
42.4,-109.2,2.0
42.8,-109.2,2.0
41.2,-109.2,2.0
41.6,-109.2,2.0
42.0,-109.2,2.0
40.4,-109.2,2.0
40.8,-109.2,2.0
39.2,-109.2,2.0
39.6,-109.2,2.0
40.0,-109.2,2.0
38.4,-109.2,2.0
38.8,-109.2,2.0
37.6,-109.2,2.0
37.2,-109.2,2.0
38.0,-109.2,2.0
36.8,-109.2,2.0
36.4,-109.2,2.0
36.0,-109.2,2.0
35.6,-109.2,2.0
35.2,-109.2,2.0
34.8,-109.2,2.0
34.4,-109.2,2.0
34.0,-109.2,2.0
33.2,-109.2,2.0
33.6,-109.2,2.0
32.4,-109.2,2.0
32.8,-109.2,2.0
31.2,-109.2,2.0
31.6,-109.2,2.0
32.0,-109.2,2.0
48.4,-92.0,2.0
48.0,-92.0,2.0
47.6,-92.0,2.0
47.2,-92.0,2.0
46.8,-92.0,2.0
46.4,-92.0,2.0
46.0,-92.0,2.0
45.6,-92.0,2.0
45.2,-92.0,0.5263157894736842
44.4,-92.0,0.0
44.8,-92.0,0.0
43.2,-92.0,0.0
43.6,-92.0,0.0
44.0,-92.0,0.0
42.4,-92.0,0.0
42.8,-92.0,0.0
41.2,-92.0,0.0
41.6,-92.0,0.0
42.0,-92.0,0.0
40.4,-92.0,0.0
40.8,-92.0,0.0
39.2,-92.0,0.0
39.6,-92.0,0.0
40.0,-92.0,0.0
38.4,-92.0,0.0
38.8,-92.0,0.0
38.0,-92.0,0.0
37.6,-92.0,0.0
37.2,-92.0,0.0
36.8,-92.0,0.0
36.4,-92.0,0.0
36.0,-92.0,0.0
35.6,-92.0,0.0
35.2,-92.0,0.0
34.8,-92.0,0.0
34.4,-92.0,0.0
33.2,-92.0,0.0
33.6,-92.0,0.0
34.0,-92.0,0.0
32.4,-92.0,0.0
32.8,-92.0,0.0
31.6,-92.0,1.7777777777777777
31.2,-92.0,2.0
32.0,-92.0,0.0
30.8,-92.0,2.0
30.4,-92.0,2.0
29.2,-92.0,2.0
29.6,-92.0,2.0
30.0,-92.0,2.0
45.2,-74.8,0.0
44.8,-74.8,0.0
44.4,-74.8,0.0
43.2,-74.8,0.0
43.6,-74.8,0.0
44.0,-74.8,0.0
42.4,-74.8,0.03225806451612903
42.8,-74.8,0.0
41.2,-74.8,2.0
41.6,-74.8,2.0
42.0,-74.8,1.5483870967741935
40.4,-74.8,2.0
40.8,-74.8,2.0
39.2,-74.8,2.0
39.6,-74.8,2.0
40.0,-74.8,2.0
38.4,-74.8,2.0
38.8,-74.8,2.0
38.0,-74.8,2.0
