Lat,Lng, TotalSvrProb_201407031200
36.4,-83.6,5.0
36.0,-83.6,5.0
35.6,-83.6,5.0
35.2,-83.6,5.0
34.8,-83.6,5.0
34.4,-83.6,5.0
33.2,-83.6,0.0
33.6,-83.6,0.0
34.0,-83.6,1.2307692307692308
32.4,-83.6,0.0
32.8,-83.6,0.0
31.2,-83.6,0.0
31.6,-83.6,0.0
32.0,-83.6,0.0
30.8,-83.6,0.0
30.4,-83.6,0.0
30.0,-83.6,0.0
29.2,-83.6,0.0
29.6,-83.6,0.0
49.2,-116.8,0.0
48.8,-116.8,0.0
48.4,-116.8,0.0
48.0,-116.8,0.0
47.6,-116.8,0.0
47.2,-116.8,0.0
46.8,-116.8,0.0
46.4,-116.8,0.0
46.0,-116.8,0.0
45.6,-116.8,0.0
45.2,-116.8,0.0
44.8,-116.8,0.0
44.4,-116.8,0.0
43.2,-116.8,0.0
43.6,-116.8,0.0
44.0,-116.8,0.0
42.4,-116.8,0.0
42.8,-116.8,0.0
41.2,-116.8,0.0
41.6,-116.8,0.0
42.0,-116.8,0.0
40.4,-116.8,0.0
40.8,-116.8,0.0
39.2,-116.8,0.0
39.6,-116.8,0.0
40.0,-116.8,0.0
38.4,-116.8,0.0
38.8,-116.8,0.0
37.2,-116.8,0.0
37.6,-116.8,0.0
38.0,-116.8,0.0
36.8,-116.8,0.0
36.4,-116.8,0.0
36.0,-116.8,0.0
35.6,-116.8,0.0
35.2,-116.8,0.0
34.8,-116.8,0.0
34.4,-116.8,0.0
34.0,-116.8,0.0
33.6,-116.8,0.0
33.2,-116.8,0.0
32.4,-116.8,0.0
32.8,-116.8,0.0
48.8,-99.6,0.0
48.4,-99.6,0.0
48.0,-99.6,0.0
47.6,-99.6,0.0
47.2,-99.6,0.0
46.8,-99.6,0.0
46.4,-99.6,0.0
46.0,-99.6,0.0
45.6,-99.6,0.0
45.2,-99.6,0.0
44.4,-99.6,0.0
44.8,-99.6,0.0
43.2,-99.6,0.0
43.6,-99.6,0.0
44.0,-99.6,0.0
42.4,-99.6,0.0
42.8,-99.6,0.0
41.2,-99.6,0.0
41.6,-99.6,0.0
42.0,-99.6,0.0
40.4,-99.6,0.0
40.8,-99.6,0.0
39.2,-99.6,0.0
39.6,-99.6,0.0
40.0,-99.6,0.0
38.4,-99.6,0.0
38.8,-99.6,0.0
38.0,-99.6,0.0
37.6,-99.6,0.0
37.2,-99.6,0.0
36.8,-99.6,0.0
36.4,-99.6,0.0
36.0,-99.6,0.0
35.6,-99.6,0.0
35.2,-99.6,0.0
34.8,-99.6,0.0
34.4,-99.6,0.0
33.2,-99.6,5.0
33.6,-99.6,5.0
34.0,-99.6,4.27536231884058
32.4,-99.6,5.0
32.8,-99.6,5.0
31.6,-99.6,3.8194444444444446
31.2,-99.6,0.0
32.0,-99.6,5.0
30.8,-99.6,0.0
30.4,-99.6,0.0
30.0,-99.6,0.0
29.2,-99.6,0.0
29.6,-99.6,0.0
28.4,-99.6,0.0
28.8,-99.6,0.0
28.0,-99.6,0.0
27.6,-99.6,0.0
27.2,-99.6,0.0
45.2,-82.4,0.0
26.8,-99.6,0.0
44.4,-82.4,0.0
44.8,-82.4,0.0
43.2,-82.4,0.0
43.6,-82.4,0.0
44.0,-82.4,0.0
42.4,-82.4,0.0
42.8,-82.4,0.0
41.2,-82.4,0.0
41.6,-82.4,0.0
40.4,-82.4,0.0
40.8,-82.4,0.0
39.2,-82.4,0.0
39.6,-82.4,0.0
40.0,-82.4,0.0
38.4,-82.4,4.365079365079365
38.8,-82.4,0.078125
38.0,-82.4,5.0
37.6,-82.4,5.0
37.2,-82.4,5.0
36.8,-82.4,5.0
36.4,-82.4,5.0
36.0,-82.4,5.0
35.6,-82.4,5.0
35.2,-82.4,5.0
34.8,-82.4,3.4375
34.4,-82.4,0.0
34.0,-82.4,0.0
33.2,-82.4,0.0
33.6,-82.4,0.0
32.4,-82.4,0.0
32.8,-82.4,0.0
31.2,-82.4,0.0
31.6,-82.4,0.0
32.0,-82.4,0.0
30.8,-82.4,0.0
30.4,-82.4,0.0
30.0,-82.4,0.0
29.6,-82.4,0.0
29.2,-82.4,0.0
28.4,-82.4,0.0
28.8,-82.4,0.0
28.0,-82.4,0.0
27.6,-82.4,0.0
27.2,-82.4,0.0
26.4,-82.4,0.0
26.8,-82.4,0.0
26.0,-82.4,0.0
49.2,-115.6,0.0
48.8,-115.6,0.0
48.4,-115.6,0.0
48.0,-115.6,0.0
47.6,-115.6,0.0
47.2,-115.6,0.0
46.8,-115.6,0.0
46.4,-115.6,0.0
46.0,-115.6,0.0
45.6,-115.6,0.0
45.2,-115.6,0.0
44.8,-115.6,0.0
44.4,-115.6,0.0
43.2,-115.6,0.0
43.6,-115.6,0.0
44.0,-115.6,0.0
42.4,-115.6,0.0
42.8,-115.6,0.0
41.2,-115.6,0.0
41.6,-115.6,0.0
42.0,-115.6,0.0
40.4,-115.6,0.0
40.8,-115.6,0.0
39.2,-115.6,0.0
39.6,-115.6,0.0
40.0,-115.6,0.0
38.4,-115.6,0.0
38.8,-115.6,0.0
37.2,-115.6,0.0
37.6,-115.6,0.0
38.0,-115.6,0.0
36.8,-115.6,0.0
36.4,-115.6,0.0
36.0,-115.6,0.0
35.6,-115.6,0.0
35.2,-115.6,0.0
34.8,-115.6,0.0
34.4,-115.6,0.0
34.0,-115.6,0.0
33.6,-115.6,0.0
33.2,-115.6,0.0
32.8,-115.6,0.0
48.8,-98.4,0.0
48.4,-98.4,0.0
48.0,-98.4,0.0
47.6,-98.4,0.0
47.2,-98.4,0.0
46.8,-98.4,0.0
46.4,-98.4,0.0
46.0,-98.4,0.0
45.6,-98.4,0.0
45.2,-98.4,0.0
44.4,-98.4,0.0
44.8,-98.4,0.0
43.2,-98.4,0.0
43.6,-98.4,0.0
44.0,-98.4,0.0
42.4,-98.4,0.0
42.8,-98.4,0.0
41.2,-98.4,0.0
41.6,-98.4,0.0
42.0,-98.4,0.0
40.4,-98.4,0.0
40.8,-98.4,0.0
39.2,-98.4,0.0
39.6,-98.4,0.0
40.0,-98.4,0.0
38.4,-98.4,0.0
38.8,-98.4,0.0
38.0,-98.4,0.0
37.6,-98.4,0.0
37.2,-98.4,0.0
36.8,-98.4,0.0
36.4,-98.4,0.0
36.0,-98.4,0.0
35.6,-98.4,0.0
35.2,-98.4,0.0
34.8,-98.4,0.0
34.4,-98.4,0.0
33.2,-98.4,2.2222222222222223
33.6,-98.4,0.0
34.0,-98.4,0.0
32.4,-98.4,5.0
32.8,-98.4,5.0
31.6,-98.4,0.0
31.2,-98.4,0.0
32.0,-98.4,3.0303030303030303
30.8,-98.4,0.0
30.4,-98.4,0.0
29.2,-98.4,0.0
29.6,-98.4,0.0
30.0,-98.4,0.0
28.8,-98.4,0.0
28.4,-98.4,0.0
28.0,-98.4,0.0
27.6,-98.4,0.0
27.2,-98.4,0.0
26.4,-98.4,0.0
26.8,-98.4,0.0
26.0,-98.4,0.0
42.4,-81.2,0.0
41.2,-81.2,0.0
41.6,-81.2,0.0
42.0,-81.2,0.0
40.4,-81.2,0.0
40.8,-81.2,0.0
39.2,-81.2,5.0
39.6,-81.2,3.8095238095238093
40.0,-81.2,0.47619047619047616
38.4,-81.2,5.0
38.8,-81.2,5.0
37.6,-81.2,11.19047619047619
37.2,-81.2,15.0
38.0,-81.2,5.15625
36.8,-81.2,15.0
36.4,-81.2,11.615384615384615
36.0,-81.2,5.153846153846154
35.6,-81.2,5.0
35.2,-81.2,1.1538461538461537
34.8,-81.2,0.0
34.4,-81.2,0.0
34.0,-81.2,0.0
33.2,-81.2,0.0
33.6,-81.2,0.0
32.4,-81.2,0.0
32.8,-81.2,0.0
31.2,-81.2,0.0
31.6,-81.2,0.0
32.0,-81.2,0.0
30.8,-81.2,0.0
30.4,-81.2,0.0
30.0,-81.2,0.0
29.6,-81.2,0.0
29.2,-81.2,0.0
28.4,-81.2,0.0
28.8,-81.2,0.0
28.0,-81.2,0.0
27.6,-81.2,0.0
27.2,-81.2,0.0
26.4,-81.2,0.0
26.8,-81.2,0.0
25.6,-81.2,0.0
25.2,-81.2,0.0
26.0,-81.2,0.0
24.8,-81.2,0.0
24.4,-81.2,0.0
48.8,-114.4,0.0
48.4,-114.4,0.0
48.0,-114.4,0.0
47.6,-114.4,0.0
47.2,-114.4,0.0
46.8,-114.4,0.0
46.4,-114.4,0.0
46.0,-114.4,0.0
45.6,-114.4,0.0
45.2,-114.4,0.0
44.8,-114.4,0.0
44.4,-114.4,0.0
43.2,-114.4,0.0
43.6,-114.4,0.0
44.0,-114.4,0.0
42.4,-114.4,0.0
42.8,-114.4,0.0
41.2,-114.4,0.0
41.6,-114.4,0.0
42.0,-114.4,0.0
40.4,-114.4,0.0
40.8,-114.4,0.0
39.2,-114.4,0.0
39.6,-114.4,0.0
40.0,-114.4,0.0
38.4,-114.4,0.0
38.8,-114.4,0.0
37.2,-114.4,0.0
37.6,-114.4,0.0
38.0,-114.4,0.0
36.8,-114.4,0.0
36.4,-114.4,0.0
36.0,-114.4,0.0
35.6,-114.4,0.0
35.2,-114.4,0.0
34.8,-114.4,0.0
34.4,-114.4,0.0
34.0,-114.4,0.0
33.6,-114.4,0.0
33.2,-114.4,0.0
32.4,-114.4,0.0
32.8,-114.4,0.0
48.8,-97.2,0.0
48.4,-97.2,0.0
48.0,-97.2,0.0
47.6,-97.2,0.0
47.2,-97.2,0.0
46.8,-97.2,0.0
46.4,-97.2,0.0
46.0,-97.2,0.0
45.6,-97.2,0.0
45.2,-97.2,0.0
44.4,-97.2,0.0
44.8,-97.2,0.0
43.2,-97.2,0.0
43.6,-97.2,0.0
44.0,-97.2,0.0
42.4,-97.2,0.0
42.8,-97.2,0.0
41.2,-97.2,0.0
41.6,-97.2,0.0
42.0,-97.2,0.0
40.4,-97.2,0.0
40.8,-97.2,0.0
39.2,-97.2,0.0
39.6,-97.2,0.0
40.0,-97.2,0.0
38.4,-97.2,0.0
38.8,-97.2,0.0
38.0,-97.2,0.0
37.6,-97.2,0.0
37.2,-97.2,0.0
36.8,-97.2,0.0
36.4,-97.2,0.0
36.0,-97.2,0.0
35.6,-97.2,0.0
35.2,-97.2,0.0
34.8,-97.2,0.0
34.4,-97.2,0.0
33.2,-97.2,0.0
33.6,-97.2,0.0
34.0,-97.2,0.0
32.4,-97.2,0.0
32.8,-97.2,0.0
31.6,-97.2,0.0
31.2,-97.2,0.0
32.0,-97.2,0.0
30.8,-97.2,0.0
30.4,-97.2,0.0
29.2,-97.2,0.0
29.6,-97.2,0.0
30.0,-97.2,0.0
28.4,-97.2,0.0
28.8,-97.2,0.0
28.0,-97.2,0.0
27.6,-97.2,0.0
27.2,-97.2,0.0
26.4,-97.2,0.0
26.8,-97.2,0.0
26.0,-97.2,0.0
42.4,-80.0,0.0
41.2,-80.0,2.4603174603174605
41.6,-80.0,0.08064516129032258
42.0,-80.0,0.0
40.4,-80.0,5.0
40.8,-80.0,5.0
39.2,-80.0,7.063492063492063
39.6,-80.0,5.0
40.0,-80.0,5.0
38.4,-80.0,15.0
38.8,-80.0,12.46031746031746
37.6,-80.0,15.0
37.2,-80.0,15.0
38.0,-80.0,15.0
36.8,-80.0,14.538461538461538
36.4,-80.0,6.09375
36.0,-80.0,4.603174603174603
35.6,-80.0,0.078125
35.2,-80.0,0.0
34.8,-80.0,0.0
34.4,-80.0,0.0
34.0,-80.0,0.0
33.2,-80.0,0.0
33.6,-80.0,0.0
32.4,-80.0,0.0
32.8,-80.0,0.0
32.0,-80.0,0.0
28.0,-80.0,0.0
27.6,-80.0,0.0
27.2,-80.0,0.0
26.8,-80.0,0.0
26.4,-80.0,0.0
25.6,-80.0,0.0
25.2,-80.0,0.0
26.0,-80.0,0.0
24.8,-80.0,0.0
49.2,-113.2,0.0
48.8,-113.2,0.0
48.4,-113.2,0.0
48.0,-113.2,0.0
47.6,-113.2,0.0
47.2,-113.2,0.0
46.8,-113.2,0.0
46.4,-113.2,0.0
46.0,-113.2,0.0
45.6,-113.2,0.0
45.2,-113.2,0.0
44.8,-113.2,0.0
44.4,-113.2,0.0
43.2,-113.2,0.0
43.6,-113.2,0.0
44.0,-113.2,0.0
42.4,-113.2,0.0
42.8,-113.2,0.0
41.2,-113.2,0.0
41.6,-113.2,0.0
42.0,-113.2,0.0
40.4,-113.2,0.0
40.8,-113.2,0.0
39.2,-113.2,0.0
39.6,-113.2,0.0
40.0,-113.2,0.0
38.4,-113.2,0.0
38.8,-113.2,0.0
37.2,-113.2,0.0
37.6,-113.2,0.0
38.0,-113.2,0.0
36.8,-113.2,0.0
36.4,-113.2,0.0
36.0,-113.2,0.0
35.6,-113.2,0.0
35.2,-113.2,0.0
34.8,-113.2,0.0
34.4,-113.2,0.0
34.0,-113.2,0.0
33.6,-113.2,0.0
33.2,-113.2,0.0
32.4,-113.2,0.0
32.8,-113.2,0.0
32.0,-113.2,0.0
48.8,-96.0,0.0
48.4,-96.0,0.0
48.0,-96.0,0.0
47.6,-96.0,0.0
47.2,-96.0,0.0
46.8,-96.0,0.0
46.4,-96.0,0.0
46.0,-96.0,0.0
45.2,-96.0,0.0
45.6,-96.0,0.0
44.4,-96.0,0.0
44.8,-96.0,0.0
43.2,-96.0,0.0
43.6,-96.0,0.0
44.0,-96.0,0.0
42.4,-96.0,0.0
42.8,-96.0,0.0
41.2,-96.0,0.0
41.6,-96.0,0.0
42.0,-96.0,0.0
40.4,-96.0,0.0
40.8,-96.0,0.0
39.2,-96.0,0.0
39.6,-96.0,0.0
40.0,-96.0,0.0
38.4,-96.0,0.0
38.8,-96.0,0.0
38.0,-96.0,0.0
37.6,-96.0,0.0
37.2,-96.0,0.0
36.8,-96.0,0.0
36.4,-96.0,0.0
36.0,-96.0,0.0
35.6,-96.0,0.0
35.2,-96.0,0.0
34.8,-96.0,0.0
34.4,-96.0,0.0
33.2,-96.0,0.0
33.6,-96.0,0.0
34.0,-96.0,0.0
32.4,-96.0,0.0
32.8,-96.0,0.0
31.6,-96.0,0.0
31.2,-96.0,0.0
32.0,-96.0,0.0
30.8,-96.0,0.0
30.4,-96.0,0.0
29.2,-96.0,0.0
29.6,-96.0,0.0
30.0,-96.0,0.0
28.8,-96.0,0.0
28.4,-96.0,0.0
28.0,-96.0,0.0
43.2,-78.8,0.0
43.6,-78.8,0.0
42.4,-78.8,3.9682539682539684
42.8,-78.8,0.25
41.2,-78.8,5.7936507936507935
41.6,-78.8,5.0
42.0,-78.8,5.0
40.4,-78.8,15.0
40.8,-78.8,12.03125
39.2,-78.8,15.0
39.6,-78.8,15.0
40.0,-78.8,15.0
38.4,-78.8,15.0
38.8,-78.8,15.0
37.6,-78.8,15.0
37.2,-78.8,12.076923076923077
38.0,-78.8,15.0
36.8,-78.8,5.0
36.4,-78.8,3.75
36.0,-78.8,0.0
35.6,-78.8,0.0
35.2,-78.8,0.0
34.8,-78.8,0.0
34.4,-78.8,0.0
34.0,-78.8,0.0
33.2,-78.8,0.0
33.6,-78.8,0.0
32.8,-78.8,0.0
49.2,-112.0,0.0
48.8,-112.0,0.0
48.4,-112.0,0.0
48.0,-112.0,0.0
47.6,-112.0,0.0
47.2,-112.0,0.0
46.8,-112.0,0.0
46.4,-112.0,0.0
46.0,-112.0,0.0
45.6,-112.0,0.0
45.2,-112.0,0.0
44.4,-112.0,0.0
44.8,-112.0,0.0
43.2,-112.0,0.0
43.6,-112.0,0.0
44.0,-112.0,0.0
42.4,-112.0,0.0
42.8,-112.0,0.0
41.2,-112.0,0.0
41.6,-112.0,0.0
42.0,-112.0,0.0
40.4,-112.0,0.0
40.8,-112.0,0.0
39.2,-112.0,0.0
39.6,-112.0,0.0
40.0,-112.0,0.0
38.4,-112.0,0.0
38.8,-112.0,0.0
37.6,-112.0,0.0
37.2,-112.0,0.0
38.0,-112.0,0.0
36.8,-112.0,0.0
36.4,-112.0,0.0
36.0,-112.0,0.0
35.6,-112.0,0.0
35.2,-112.0,0.0
34.8,-112.0,0.0
34.4,-112.0,0.0
34.0,-112.0,0.0
33.2,-112.0,0.0
33.6,-112.0,0.0
32.4,-112.0,0.0
32.8,-112.0,0.0
49.2,-94.8,0.0
31.6,-112.0,0.0
32.0,-112.0,0.0
48.8,-94.8,0.0
48.4,-94.8,0.0
48.0,-94.8,0.0
47.6,-94.8,0.0
47.2,-94.8,0.0
46.8,-94.8,0.0
46.4,-94.8,0.0
46.0,-94.8,0.0
45.2,-94.8,0.0
45.6,-94.8,0.0
44.4,-94.8,0.0
44.8,-94.8,0.0
43.2,-94.8,0.0
43.6,-94.8,0.0
44.0,-94.8,0.0
42.4,-94.8,0.0
42.8,-94.8,0.0
41.2,-94.8,0.0
41.6,-94.8,0.0
42.0,-94.8,0.0
40.4,-94.8,0.0
40.8,-94.8,0.0
39.2,-94.8,0.0
39.6,-94.8,0.0
40.0,-94.8,0.0
38.4,-94.8,0.0
38.8,-94.8,0.0
38.0,-94.8,0.0
37.6,-94.8,0.0
37.2,-94.8,0.0
36.8,-94.8,0.0
36.4,-94.8,0.0
36.0,-94.8,0.0
35.6,-94.8,0.0
35.2,-94.8,0.0
34.8,-94.8,0.0
34.4,-94.8,0.0
33.2,-94.8,0.0
33.6,-94.8,0.0
34.0,-94.8,0.0
32.4,-94.8,0.0
32.8,-94.8,0.0
31.6,-94.8,0.0
31.2,-94.8,0.0
32.0,-94.8,0.0
30.8,-94.8,0.0
30.4,-94.8,0.0
29.2,-94.8,0.0
29.6,-94.8,0.0
30.0,-94.8,0.0
28.8,-94.8,0.0
43.2,-77.6,4.6875
43.6,-77.6,0.78125
42.4,-77.6,7.222222222222222
42.8,-77.6,5.0
41.2,-77.6,15.0
41.6,-77.6,15.0
42.0,-77.6,14.67741935483871
40.4,-77.6,15.0
40.8,-77.6,15.0
39.2,-77.6,15.0
39.6,-77.6,15.0
40.0,-77.6,15.0
38.4,-77.6,15.0
38.8,-77.6,15.0
37.2,-77.6,5.0
37.6,-77.6,8.59375
38.0,-77.6,15.0
36.8,-77.6,2.734375
36.4,-77.6,0.0
36.0,-77.6,0.0
35.6,-77.6,0.0
35.2,-77.6,0.0
34.8,-77.6,0.0
34.4,-77.6,0.0
34.0,-77.6,0.0
33.6,-77.6,0.0
49.2,-110.8,0.0
48.8,-110.8,0.0
48.4,-110.8,0.0
48.0,-110.8,0.0
47.6,-110.8,0.0
47.2,-110.8,0.0
46.8,-110.8,0.0
46.4,-110.8,0.0
46.0,-110.8,0.0
45.6,-110.8,0.0
45.2,-110.8,0.0
44.4,-110.8,0.0
44.8,-110.8,0.0
43.2,-110.8,0.0
43.6,-110.8,0.0
44.0,-110.8,0.0
42.4,-110.8,0.0
42.8,-110.8,0.0
41.2,-110.8,0.0
41.6,-110.8,0.0
42.0,-110.8,0.0
40.4,-110.8,0.0
40.8,-110.8,0.0
39.2,-110.8,0.0
39.6,-110.8,0.0
40.0,-110.8,0.0
38.4,-110.8,0.0
38.8,-110.8,0.0
37.6,-110.8,0.0
37.2,-110.8,0.0
38.0,-110.8,0.0
36.8,-110.8,0.0
36.4,-110.8,0.0
36.0,-110.8,0.0
35.6,-110.8,0.0
35.2,-110.8,0.0
34.8,-110.8,0.0
34.4,-110.8,0.0
34.0,-110.8,0.0
33.2,-110.8,0.0
33.6,-110.8,0.0
32.4,-110.8,0.0
32.8,-110.8,0.0
31.2,-110.8,0.0
31.6,-110.8,0.0
32.0,-110.8,0.0
48.4,-93.6,0.0
48.0,-93.6,0.0
47.6,-93.6,0.0
47.2,-93.6,0.0
46.8,-93.6,0.0
46.4,-93.6,0.0
46.0,-93.6,0.0
45.2,-93.6,0.0
45.6,-93.6,0.0
44.4,-93.6,0.0
44.8,-93.6,0.0
43.2,-93.6,0.0
43.6,-93.6,0.0
44.0,-93.6,0.0
42.4,-93.6,0.0
42.8,-93.6,0.0
41.2,-93.6,0.0
41.6,-93.6,0.0
42.0,-93.6,0.0
40.4,-93.6,0.0
40.8,-93.6,0.0
39.2,-93.6,0.0
39.6,-93.6,0.0
40.0,-93.6,0.0
38.4,-93.6,0.0
38.8,-93.6,0.0
38.0,-93.6,0.0
37.6,-93.6,0.0
37.2,-93.6,0.0
36.8,-93.6,0.0
36.4,-93.6,0.0
36.0,-93.6,0.0
35.6,-93.6,0.0
35.2,-93.6,0.0
34.8,-93.6,0.0
34.4,-93.6,0.0
33.2,-93.6,0.0
33.6,-93.6,0.0
34.0,-93.6,0.0
32.4,-93.6,0.0
32.8,-93.6,0.0
31.6,-93.6,0.0
31.2,-93.6,0.0
32.0,-93.6,0.0
30.8,-93.6,0.0
30.4,-93.6,0.0
29.2,-93.6,0.0
29.6,-93.6,0.0
30.0,-93.6,0.0
43.2,-76.4,9.603174603174603
43.6,-76.4,5.0
44.0,-76.4,5.0
42.4,-76.4,15.0
42.8,-76.4,15.0
41.2,-76.4,15.0
41.6,-76.4,15.0
42.0,-76.4,15.0
40.4,-76.4,15.0
40.8,-76.4,15.0
39.2,-76.4,15.0
39.6,-76.4,15.0
40.0,-76.4,15.0
38.4,-76.4,10.15625
38.8,-76.4,15.0
37.2,-76.4,0.45454545454545453
37.6,-76.4,4.761904761904762
38.0,-76.4,5.0
36.8,-76.4,0.0
36.4,-76.4,0.0
36.0,-76.4,0.0
35.6,-76.4,0.0
35.2,-76.4,0.0
34.8,-76.4,0.0
34.4,-76.4,0.0
49.2,-109.6,0.0
48.8,-109.6,0.0
48.4,-109.6,0.0
48.0,-109.6,0.0
47.6,-109.6,0.0
47.2,-109.6,0.0
46.8,-109.6,0.0
46.4,-109.6,0.0
46.0,-109.6,0.0
45.6,-109.6,0.0
45.2,-109.6,0.0
44.4,-109.6,0.0
44.8,-109.6,0.0
43.2,-109.6,0.0
43.6,-109.6,0.0
44.0,-109.6,0.0
42.4,-109.6,0.0
42.8,-109.6,0.0
41.2,-109.6,0.0
41.6,-109.6,0.0
42.0,-109.6,0.0
40.4,-109.6,0.0
40.8,-109.6,0.0
39.2,-109.6,0.0
39.6,-109.6,0.0
40.0,-109.6,0.0
38.4,-109.6,0.0
38.8,-109.6,0.0
37.6,-109.6,0.0
37.2,-109.6,0.0
38.0,-109.6,0.0
36.8,-109.6,0.0
36.4,-109.6,0.0
36.0,-109.6,0.0
35.6,-109.6,0.0
35.2,-109.6,0.0
34.8,-109.6,0.0
34.4,-109.6,0.0
34.0,-109.6,0.0
33.2,-109.6,0.0
33.6,-109.6,0.0
32.4,-109.6,0.0
32.8,-109.6,0.0
31.2,-109.6,0.0
31.6,-109.6,0.0
32.0,-109.6,0.0
48.4,-92.4,0.0
48.0,-92.4,0.0
47.6,-92.4,0.0
47.2,-92.4,0.0
46.8,-92.4,0.0
46.4,-92.4,0.0
46.0,-92.4,0.0
45.6,-92.4,0.0
45.2,-92.4,0.0
44.4,-92.4,0.0
44.8,-92.4,0.0
43.2,-92.4,0.0
43.6,-92.4,0.0
44.0,-92.4,0.0
42.4,-92.4,0.0
42.8,-92.4,0.0
41.2,-92.4,0.0
41.6,-92.4,0.0
42.0,-92.4,0.0
40.4,-92.4,0.0
40.8,-92.4,0.0
39.2,-92.4,0.0
39.6,-92.4,0.0
40.0,-92.4,0.0
38.4,-92.4,0.0
38.8,-92.4,0.0
38.0,-92.4,0.0
37.6,-92.4,0.0
37.2,-92.4,0.0
36.8,-92.4,0.0
36.4,-92.4,0.0
36.0,-92.4,0.0
35.6,-92.4,0.0
35.2,-92.4,0.0
34.8,-92.4,0.0
34.4,-92.4,0.0
33.2,-92.4,0.0
33.6,-92.4,0.0
34.0,-92.4,0.0
32.4,-92.4,0.0
32.8,-92.4,0.0
31.6,-92.4,0.0
31.2,-92.4,0.0
32.0,-92.4,0.0
30.8,-92.4,0.0
30.4,-92.4,0.0
29.2,-92.4,0.0
29.6,-92.4,0.0
30.0,-92.4,0.0
44.8,-75.2,5.0
44.4,-75.2,5.983606557377049
43.2,-75.2,15.0
43.6,-75.2,15.0
44.0,-75.2,13.73015873015873
42.4,-75.2,15.0
42.8,-75.2,15.0
41.2,-75.2,15.0
41.6,-75.2,15.0
42.0,-75.2,15.0
40.4,-75.2,15.0
40.8,-75.2,15.0
39.2,-75.2,7.380952380952381
39.6,-75.2,14.206349206349206
40.0,-75.2,15.0
38.4,-75.2,3.8095238095238093
38.8,-75.2,5.0
37.2,-75.2,0.0
37.6,-75.2,0.0
38.0,-75.2,0.15625
36.0,-75.2,0.0
35.6,-75.2,0.0
35.2,-75.2,0.0
34.8,-75.2,0.0
49.2,-108.4,0.0
48.8,-108.4,0.0
48.4,-108.4,0.0
48.0,-108.4,0.0
47.6,-108.4,0.0
47.2,-108.4,0.0
46.8,-108.4,0.0
46.4,-108.4,0.0
46.0,-108.4,0.0
45.6,-108.4,0.0
45.2,-108.4,0.0
44.4,-108.4,0.0
44.8,-108.4,0.0
43.2,-108.4,0.0
43.6,-108.4,0.0
44.0,-108.4,0.0
42.4,-108.4,0.0
42.8,-108.4,0.0
41.2,-108.4,0.0
41.6,-108.4,0.0
42.0,-108.4,0.0
40.4,-108.4,0.0
40.8,-108.4,0.0
39.2,-108.4,0.0
39.6,-108.4,0.0
40.0,-108.4,0.0
38.4,-108.4,0.0
38.8,-108.4,0.0
37.6,-108.4,0.0
