Lat,Lng, TotalSvrProb_201407031200
38.8,-117.2,0.0
37.2,-117.2,0.0
37.6,-117.2,0.0
38.0,-117.2,0.0
36.8,-117.2,0.0
36.4,-117.2,0.0
36.0,-117.2,0.0
35.6,-117.2,0.0
35.2,-117.2,0.0
34.8,-117.2,0.0
34.4,-117.2,0.0
34.0,-117.2,0.0
33.6,-117.2,0.0
33.2,-117.2,0.0
32.4,-117.2,0.0
32.8,-117.2,0.0
48.8,-100.0,0.0
48.4,-100.0,0.0
48.0,-100.0,0.0
47.6,-100.0,0.0
47.2,-100.0,0.0
46.8,-100.0,0.0
46.4,-100.0,0.0
46.0,-100.0,0.0
45.6,-100.0,0.0
45.2,-100.0,0.0
44.4,-100.0,0.0
44.8,-100.0,0.0
43.2,-100.0,0.0
43.6,-100.0,0.0
44.0,-100.0,0.0
42.4,-100.0,0.0
42.8,-100.0,0.0
41.2,-100.0,0.0
41.6,-100.0,0.0
42.0,-100.0,0.0
40.4,-100.0,0.0
40.8,-100.0,0.0
39.2,-100.0,0.0
39.6,-100.0,0.0
40.0,-100.0,0.0
38.4,-100.0,0.0
38.8,-100.0,0.0
38.0,-100.0,0.0
37.6,-100.0,0.0
37.2,-100.0,0.0
36.8,-100.0,0.0
36.4,-100.0,0.0
36.0,-100.0,0.0
35.6,-100.0,0.0
35.2,-100.0,0.0
34.8,-100.0,0.0
34.4,-100.0,0.0
33.2,-100.0,5.0
33.6,-100.0,5.0
34.0,-100.0,4.745762711864407
32.4,-100.0,5.0
32.8,-100.0,5.0
31.6,-100.0,5.0
31.2,-100.0,0.5970149253731343
32.0,-100.0,5.0
30.8,-100.0,0.0
30.4,-100.0,0.0
29.2,-100.0,0.0
29.6,-100.0,0.0
30.0,-100.0,0.0
28.4,-100.0,0.0
28.8,-100.0,0.0
45.6,-82.8,0.0
28.0,-100.0,0.0
45.2,-82.8,0.0
44.4,-82.8,0.0
44.8,-82.8,0.0
43.2,-82.8,0.0
43.6,-82.8,0.0
44.0,-82.8,0.0
42.4,-82.8,0.0
42.8,-82.8,0.0
41.2,-82.8,0.0
41.6,-82.8,0.0
40.4,-82.8,0.0
40.8,-82.8,0.0
39.2,-82.8,0.0
39.6,-82.8,0.0
40.0,-82.8,0.0
38.4,-82.8,1.9047619047619047
38.8,-82.8,0.0
38.0,-82.8,5.0
37.6,-82.8,5.0
37.2,-82.8,5.0
36.8,-82.8,5.0
36.4,-82.8,5.0
36.0,-82.8,5.0
35.6,-82.8,5.0
35.2,-82.8,5.0
34.8,-82.8,5.0
34.4,-82.8,1.09375
34.0,-82.8,0.0
33.2,-82.8,0.0
33.6,-82.8,0.0
32.4,-82.8,0.0
32.8,-82.8,0.0
31.2,-82.8,0.0
31.6,-82.8,0.0
32.0,-82.8,0.0
30.8,-82.8,0.0
30.4,-82.8,0.0
30.0,-82.8,0.0
29.6,-82.8,0.0
29.2,-82.8,0.0
28.4,-82.8,0.0
28.8,-82.8,0.0
28.0,-82.8,0.0
27.6,-82.8,0.0
27.2,-82.8,0.0
26.8,-82.8,0.0
49.2,-116.0,0.0
48.8,-116.0,0.0
48.4,-116.0,0.0
48.0,-116.0,0.0
47.6,-116.0,0.0
47.2,-116.0,0.0
46.8,-116.0,0.0
46.4,-116.0,0.0
46.0,-116.0,0.0
45.6,-116.0,0.0
45.2,-116.0,0.0
44.8,-116.0,0.0
44.4,-116.0,0.0
43.2,-116.0,0.0
43.6,-116.0,0.0
44.0,-116.0,0.0
42.4,-116.0,0.0
42.8,-116.0,0.0
41.2,-116.0,0.0
41.6,-116.0,0.0
42.0,-116.0,0.0
40.4,-116.0,0.0
40.8,-116.0,0.0
39.2,-116.0,0.0
39.6,-116.0,0.0
40.0,-116.0,0.0
38.4,-116.0,0.0
38.8,-116.0,0.0
37.2,-116.0,0.0
37.6,-116.0,0.0
38.0,-116.0,0.0
36.8,-116.0,0.0
36.4,-116.0,0.0
36.0,-116.0,0.0
35.6,-116.0,0.0
35.2,-116.0,0.0
34.8,-116.0,0.0
34.4,-116.0,0.0
34.0,-116.0,0.0
33.6,-116.0,0.0
33.2,-116.0,0.0
32.8,-116.0,0.0
48.8,-98.8,0.0
48.4,-98.8,0.0
48.0,-98.8,0.0
47.6,-98.8,0.0
47.2,-98.8,0.0
46.8,-98.8,0.0
46.4,-98.8,0.0
46.0,-98.8,0.0
45.6,-98.8,0.0
45.2,-98.8,0.0
44.4,-98.8,0.0
44.8,-98.8,0.0
43.2,-98.8,0.0
43.6,-98.8,0.0
44.0,-98.8,0.0
42.4,-98.8,0.0
42.8,-98.8,0.0
41.2,-98.8,0.0
41.6,-98.8,0.0
42.0,-98.8,0.0
40.4,-98.8,0.0
40.8,-98.8,0.0
39.2,-98.8,0.0
39.6,-98.8,0.0
40.0,-98.8,0.0
38.4,-98.8,0.0
38.8,-98.8,0.0
38.0,-98.8,0.0
37.6,-98.8,0.0
37.2,-98.8,0.0
36.8,-98.8,0.0
36.4,-98.8,0.0
36.0,-98.8,0.0
35.6,-98.8,0.0
35.2,-98.8,0.0
34.8,-98.8,0.0
34.4,-98.8,0.0
33.2,-98.8,4.929577464788732
33.6,-98.8,1.1904761904761905
34.0,-98.8,0.0
32.4,-98.8,5.0
32.8,-98.8,5.0
31.6,-98.8,0.625
31.2,-98.8,0.0
32.0,-98.8,4.919354838709677
30.8,-98.8,0.0
30.4,-98.8,0.0
30.0,-98.8,0.0
29.2,-98.8,0.0
29.6,-98.8,0.0
28.8,-98.8,0.0
28.4,-98.8,0.0
28.0,-98.8,0.0
27.6,-98.8,0.0
27.2,-98.8,0.0
26.4,-98.8,0.0
26.8,-98.8,0.0
41.2,-81.6,0.0
41.6,-81.6,0.0
42.0,-81.6,0.0
40.4,-81.6,0.0
40.8,-81.6,0.0
39.2,-81.6,2.6984126984126986
39.6,-81.6,0.15873015873015872
40.0,-81.6,0.0
38.4,-81.6,5.0
38.8,-81.6,5.0
37.6,-81.6,5.0
37.2,-81.6,11.09375
38.0,-81.6,5.0
36.8,-81.6,8.846153846153847
36.4,-81.6,5.0
36.0,-81.6,5.0
35.6,-81.6,5.0
35.2,-81.6,3.5384615384615383
34.8,-81.6,0.0
34.4,-81.6,0.0
34.0,-81.6,0.0
33.2,-81.6,0.0
33.6,-81.6,0.0
32.4,-81.6,0.0
32.8,-81.6,0.0
31.2,-81.6,0.0
31.6,-81.6,0.0
32.0,-81.6,0.0
30.8,-81.6,0.0
30.4,-81.6,0.0
30.0,-81.6,0.0
29.6,-81.6,0.0
29.2,-81.6,0.0
28.4,-81.6,0.0
28.8,-81.6,0.0
28.0,-81.6,0.0
27.6,-81.6,0.0
27.2,-81.6,0.0
26.4,-81.6,0.0
26.8,-81.6,0.0
26.0,-81.6,0.0
25.6,-81.6,0.0
25.2,-81.6,0.0
24.8,-81.6,0.0
24.4,-81.6,0.0
49.2,-114.8,0.0
48.8,-114.8,0.0
48.4,-114.8,0.0
48.0,-114.8,0.0
47.6,-114.8,0.0
47.2,-114.8,0.0
46.8,-114.8,0.0
46.4,-114.8,0.0
46.0,-114.8,0.0
45.6,-114.8,0.0
45.2,-114.8,0.0
44.8,-114.8,0.0
44.4,-114.8,0.0
43.2,-114.8,0.0
43.6,-114.8,0.0
44.0,-114.8,0.0
42.4,-114.8,0.0
42.8,-114.8,0.0
41.2,-114.8,0.0
41.6,-114.8,0.0
42.0,-114.8,0.0
40.4,-114.8,0.0
40.8,-114.8,0.0
39.2,-114.8,0.0
39.6,-114.8,0.0
40.0,-114.8,0.0
38.4,-114.8,0.0
38.8,-114.8,0.0
37.2,-114.8,0.0
37.6,-114.8,0.0
38.0,-114.8,0.0
36.8,-114.8,0.0
36.4,-114.8,0.0
36.0,-114.8,0.0
35.6,-114.8,0.0
35.2,-114.8,0.0
34.8,-114.8,0.0
34.4,-114.8,0.0
34.0,-114.8,0.0
33.6,-114.8,0.0
33.2,-114.8,0.0
32.4,-114.8,0.0
32.8,-114.8,0.0
48.8,-97.6,0.0
48.4,-97.6,0.0
48.0,-97.6,0.0
47.6,-97.6,0.0
47.2,-97.6,0.0
46.8,-97.6,0.0
46.4,-97.6,0.0
46.0,-97.6,0.0
45.6,-97.6,0.0
45.2,-97.6,0.0
44.4,-97.6,0.0
44.8,-97.6,0.0
43.2,-97.6,0.0
43.6,-97.6,0.0
44.0,-97.6,0.0
42.4,-97.6,0.0
42.8,-97.6,0.0
41.2,-97.6,0.0
41.6,-97.6,0.0
42.0,-97.6,0.0
40.4,-97.6,0.0
40.8,-97.6,0.0
39.2,-97.6,0.0
39.6,-97.6,0.0
40.0,-97.6,0.0
38.4,-97.6,0.0
38.8,-97.6,0.0
38.0,-97.6,0.0
37.6,-97.6,0.0
37.2,-97.6,0.0
36.8,-97.6,0.0
36.4,-97.6,0.0
36.0,-97.6,0.0
35.6,-97.6,0.0
35.2,-97.6,0.0
34.8,-97.6,0.0
34.4,-97.6,0.0
33.2,-97.6,0.0
33.6,-97.6,0.0
34.0,-97.6,0.0
32.4,-97.6,0.0
32.8,-97.6,0.0
31.6,-97.6,0.0
31.2,-97.6,0.0
32.0,-97.6,0.0
30.8,-97.6,0.0
30.4,-97.6,0.0
29.2,-97.6,0.0
29.6,-97.6,0.0
30.0,-97.6,0.0
28.8,-97.6,0.0
28.4,-97.6,0.0
28.0,-97.6,0.0
27.6,-97.6,0.0
27.2,-97.6,0.0
26.4,-97.6,0.0
26.8,-97.6,0.0
26.0,-97.6,0.0
42.4,-80.4,0.0
41.2,-80.4,0.0
41.6,-80.4,0.0
42.0,-80.4,0.0
40.4,-80.4,4.682539682539683
40.8,-80.4,1.7741935483870968
39.2,-80.4,5.0
39.6,-80.4,5.0
40.0,-80.4,5.0
38.4,-80.4,10.78125
38.8,-80.4,5.15625
37.6,-80.4,15.0
37.2,-80.4,15.0
38.0,-80.4,15.0
36.8,-80.4,15.0
36.4,-80.4,10.079365079365079
36.0,-80.4,5.0
35.6,-80.4,1.9230769230769231
35.2,-80.4,0.0
34.8,-80.4,0.0
34.4,-80.4,0.0
34.0,-80.4,0.0
33.2,-80.4,0.0
33.6,-80.4,0.0
32.4,-80.4,0.0
32.8,-80.4,0.0
32.0,-80.4,0.0
29.2,-80.4,0.0
28.4,-80.4,0.0
28.8,-80.4,0.0
28.0,-80.4,0.0
27.6,-80.4,0.0
27.2,-80.4,0.0
26.8,-80.4,0.0
26.4,-80.4,0.0
25.6,-80.4,0.0
25.2,-80.4,0.0
26.0,-80.4,0.0
24.4,-80.4,0.0
24.8,-80.4,0.0
49.2,-113.6,0.0
48.8,-113.6,0.0
48.4,-113.6,0.0
48.0,-113.6,0.0
47.6,-113.6,0.0
47.2,-113.6,0.0
46.8,-113.6,0.0
46.4,-113.6,0.0
46.0,-113.6,0.0
45.6,-113.6,0.0
45.2,-113.6,0.0
44.8,-113.6,0.0
44.4,-113.6,0.0
43.2,-113.6,0.0
43.6,-113.6,0.0
44.0,-113.6,0.0
42.4,-113.6,0.0
42.8,-113.6,0.0
41.2,-113.6,0.0
41.6,-113.6,0.0
42.0,-113.6,0.0
40.4,-113.6,0.0
40.8,-113.6,0.0
39.2,-113.6,0.0
39.6,-113.6,0.0
40.0,-113.6,0.0
38.4,-113.6,0.0
38.8,-113.6,0.0
37.2,-113.6,0.0
37.6,-113.6,0.0
38.0,-113.6,0.0
36.8,-113.6,0.0
36.4,-113.6,0.0
36.0,-113.6,0.0
35.6,-113.6,0.0
35.2,-113.6,0.0
34.8,-113.6,0.0
34.4,-113.6,0.0
34.0,-113.6,0.0
33.6,-113.6,0.0
33.2,-113.6,0.0
32.4,-113.6,0.0
32.8,-113.6,0.0
32.0,-113.6,0.0
48.8,-96.4,0.0
48.4,-96.4,0.0
48.0,-96.4,0.0
47.6,-96.4,0.0
47.2,-96.4,0.0
46.8,-96.4,0.0
46.4,-96.4,0.0
46.0,-96.4,0.0
45.2,-96.4,0.0
45.6,-96.4,0.0
44.4,-96.4,0.0
44.8,-96.4,0.0
43.2,-96.4,0.0
43.6,-96.4,0.0
44.0,-96.4,0.0
42.4,-96.4,0.0
42.8,-96.4,0.0
41.2,-96.4,0.0
41.6,-96.4,0.0
42.0,-96.4,0.0
40.4,-96.4,0.0
40.8,-96.4,0.0
39.2,-96.4,0.0
39.6,-96.4,0.0
40.0,-96.4,0.0
38.4,-96.4,0.0
38.8,-96.4,0.0
38.0,-96.4,0.0
37.6,-96.4,0.0
37.2,-96.4,0.0
36.8,-96.4,0.0
36.4,-96.4,0.0
36.0,-96.4,0.0
35.6,-96.4,0.0
35.2,-96.4,0.0
34.8,-96.4,0.0
34.4,-96.4,0.0
33.2,-96.4,0.0
33.6,-96.4,0.0
34.0,-96.4,0.0
32.4,-96.4,0.0
32.8,-96.4,0.0
31.6,-96.4,0.0
31.2,-96.4,0.0
32.0,-96.4,0.0
30.8,-96.4,0.0
30.4,-96.4,0.0
29.2,-96.4,0.0
29.6,-96.4,0.0
30.0,-96.4,0.0
28.8,-96.4,0.0
28.4,-96.4,0.0
28.0,-96.4,0.0
43.2,-79.2,0.0
43.6,-79.2,0.0
42.4,-79.2,0.3225806451612903
42.8,-79.2,0.0
41.2,-79.2,5.0
41.6,-79.2,5.0
42.0,-79.2,3.7301587301587302
40.4,-79.2,9.920634920634921
40.8,-79.2,5.0
39.2,-79.2,15.0
39.6,-79.2,15.0
40.0,-79.2,14.841269841269842
38.4,-79.2,15.0
38.8,-79.2,15.0
37.6,-79.2,15.0
37.2,-79.2,15.0
38.0,-79.2,15.0
36.8,-79.2,7.03125
36.4,-79.2,5.0
36.0,-79.2,0.9230769230769231
35.6,-79.2,0.0
35.2,-79.2,0.0
34.8,-79.2,0.0
34.4,-79.2,0.0
34.0,-79.2,0.0
33.2,-79.2,0.0
33.6,-79.2,0.0
32.8,-79.2,0.0
49.2,-112.4,0.0
48.8,-112.4,0.0
48.4,-112.4,0.0
48.0,-112.4,0.0
47.6,-112.4,0.0
47.2,-112.4,0.0
46.8,-112.4,0.0
46.4,-112.4,0.0
46.0,-112.4,0.0
45.6,-112.4,0.0
45.2,-112.4,0.0
44.4,-112.4,0.0
44.8,-112.4,0.0
43.2,-112.4,0.0
43.6,-112.4,0.0
44.0,-112.4,0.0
42.4,-112.4,0.0
42.8,-112.4,0.0
41.2,-112.4,0.0
41.6,-112.4,0.0
42.0,-112.4,0.0
40.4,-112.4,0.0
40.8,-112.4,0.0
39.2,-112.4,0.0
39.6,-112.4,0.0
40.0,-112.4,0.0
38.4,-112.4,0.0
38.8,-112.4,0.0
37.6,-112.4,0.0
37.2,-112.4,0.0
38.0,-112.4,0.0
36.8,-112.4,0.0
36.4,-112.4,0.0
36.0,-112.4,0.0
35.6,-112.4,0.0
35.2,-112.4,0.0
34.8,-112.4,0.0
34.4,-112.4,0.0
34.0,-112.4,0.0
33.6,-112.4,0.0
33.2,-112.4,0.0
32.4,-112.4,0.0
32.8,-112.4,0.0
49.2,-95.2,0.0
31.6,-112.4,0.0
32.0,-112.4,0.0
48.8,-95.2,0.0
48.4,-95.2,0.0
48.0,-95.2,0.0
47.6,-95.2,0.0
47.2,-95.2,0.0
46.8,-95.2,0.0
46.4,-95.2,0.0
46.0,-95.2,0.0
45.2,-95.2,0.0
45.6,-95.2,0.0
44.4,-95.2,0.0
44.8,-95.2,0.0
43.2,-95.2,0.0
43.6,-95.2,0.0
44.0,-95.2,0.0
42.4,-95.2,0.0
42.8,-95.2,0.0
41.2,-95.2,0.0
41.6,-95.2,0.0
42.0,-95.2,0.0
40.4,-95.2,0.0
40.8,-95.2,0.0
39.2,-95.2,0.0
39.6,-95.2,0.0
40.0,-95.2,0.0
38.4,-95.2,0.0
38.8,-95.2,0.0
38.0,-95.2,0.0
37.6,-95.2,0.0
37.2,-95.2,0.0
36.8,-95.2,0.0
36.4,-95.2,0.0
36.0,-95.2,0.0
35.6,-95.2,0.0
35.2,-95.2,0.0
34.8,-95.2,0.0
34.4,-95.2,0.0
33.2,-95.2,0.0
33.6,-95.2,0.0
34.0,-95.2,0.0
32.4,-95.2,0.0
32.8,-95.2,0.0
31.6,-95.2,0.0
31.2,-95.2,0.0
32.0,-95.2,0.0
30.8,-95.2,0.0
30.4,-95.2,0.0
29.2,-95.2,0.0
29.6,-95.2,0.0
30.0,-95.2,0.0
28.8,-95.2,0.0
28.4,-95.2,0.0
43.2,-78.0,1.532258064516129
43.6,-78.0,0.0
42.4,-78.0,5.0
42.8,-78.0,5.0
41.2,-78.0,15.0
41.6,-78.0,14.516129032258064
42.0,-78.0,8.225806451612904
40.4,-78.0,15.0
40.8,-78.0,15.0
39.2,-78.0,15.0
39.6,-78.0,15.0
40.0,-78.0,15.0
38.4,-78.0,15.0
38.8,-78.0,15.0
37.6,-78.0,13.0
37.2,-78.0,5.0
38.0,-78.0,15.0
36.8,-78.0,4.765625
36.4,-78.0,0.15625
36.0,-78.0,0.0
35.6,-78.0,0.0
35.2,-78.0,0.0
34.8,-78.0,0.0
34.4,-78.0,0.0
34.0,-78.0,0.0
33.6,-78.0,0.0
49.2,-111.2,0.0
48.8,-111.2,0.0
48.4,-111.2,0.0
48.0,-111.2,0.0
47.6,-111.2,0.0
47.2,-111.2,0.0
46.8,-111.2,0.0
46.4,-111.2,0.0
46.0,-111.2,0.0
45.6,-111.2,0.0
45.2,-111.2,0.0
44.4,-111.2,0.0
44.8,-111.2,0.0
43.2,-111.2,0.0
43.6,-111.2,0.0
44.0,-111.2,0.0
42.4,-111.2,0.0
42.8,-111.2,0.0
41.2,-111.2,0.0
41.6,-111.2,0.0
42.0,-111.2,0.0
40.4,-111.2,0.0
40.8,-111.2,0.0
39.2,-111.2,0.0
39.6,-111.2,0.0
40.0,-111.2,0.0
38.4,-111.2,0.0
38.8,-111.2,0.0
37.6,-111.2,0.0
37.2,-111.2,0.0
38.0,-111.2,0.0
36.8,-111.2,0.0
36.4,-111.2,0.0
36.0,-111.2,0.0
35.6,-111.2,0.0
35.2,-111.2,0.0
34.8,-111.2,0.0
34.4,-111.2,0.0
34.0,-111.2,0.0
33.2,-111.2,0.0
33.6,-111.2,0.0
32.4,-111.2,0.0
32.8,-111.2,0.0
31.2,-111.2,0.0
31.6,-111.2,0.0
32.0,-111.2,0.0
48.8,-94.0,0.0
48.4,-94.0,0.0
48.0,-94.0,0.0
47.6,-94.0,0.0
47.2,-94.0,0.0
46.8,-94.0,0.0
46.4,-94.0,0.0
46.0,-94.0,0.0
45.2,-94.0,0.0
45.6,-94.0,0.0
44.4,-94.0,0.0
44.8,-94.0,0.0
43.2,-94.0,0.0
43.6,-94.0,0.0
44.0,-94.0,0.0
42.4,-94.0,0.0
42.8,-94.0,0.0
41.2,-94.0,0.0
41.6,-94.0,0.0
42.0,-94.0,0.0
40.4,-94.0,0.0
40.8,-94.0,0.0
39.2,-94.0,0.0
39.6,-94.0,0.0
40.0,-94.0,0.0
38.4,-94.0,0.0
38.8,-94.0,0.0
38.0,-94.0,0.0
37.6,-94.0,0.0
37.2,-94.0,0.0
36.8,-94.0,0.0
36.4,-94.0,0.0
36.0,-94.0,0.0
35.6,-94.0,0.0
35.2,-94.0,0.0
34.8,-94.0,0.0
34.4,-94.0,0.0
33.2,-94.0,0.0
33.6,-94.0,0.0
34.0,-94.0,0.0
32.4,-94.0,0.0
32.8,-94.0,0.0
31.6,-94.0,0.0
31.2,-94.0,0.0
32.0,-94.0,0.0
30.8,-94.0,0.0
30.4,-94.0,0.0
29.2,-94.0,0.0
29.6,-94.0,0.0
30.0,-94.0,0.0
43.2,-76.8,5.0
43.6,-76.8,5.0
44.0,-76.8,5.0
42.4,-76.8,15.0
42.8,-76.8,11.885245901639344
41.2,-76.8,15.0
41.6,-76.8,15.0
42.0,-76.8,15.0
40.4,-76.8,15.0
40.8,-76.8,15.0
39.2,-76.8,15.0
39.6,-76.8,15.0
40.0,-76.8,15.0
38.4,-76.8,14.84375
38.8,-76.8,15.0
37.2,-76.8,2.65625
37.6,-76.8,5.0
38.0,-76.8,7.380952380952381
36.8,-76.8,0.0
36.4,-76.8,0.0
36.0,-76.8,0.0
35.6,-76.8,0.0
35.2,-76.8,0.0
34.8,-76.8,0.0
34.4,-76.8,0.0
49.2,-110.0,0.0
48.8,-110.0,0.0
48.4,-110.0,0.0
48.0,-110.0,0.0
47.6,-110.0,0.0
47.2,-110.0,0.0
46.8,-110.0,0.0
46.4,-110.0,0.0
46.0,-110.0,0.0
45.6,-110.0,0.0
45.2,-110.0,0.0
44.4,-110.0,0.0
44.8,-110.0,0.0
43.2,-110.0,0.0
43.6,-110.0,0.0
44.0,-110.0,0.0
42.4,-110.0,0.0
42.8,-110.0,0.0
41.2,-110.0,0.0
41.6,-110.0,0.0
42.0,-110.0,0.0
40.4,-110.0,0.0
40.8,-110.0,0.0
39.2,-110.0,0.0
39.6,-110.0,0.0
40.0,-110.0,0.0
38.4,-110.0,0.0
38.8,-110.0,0.0
37.6,-110.0,0.0
37.2,-110.0,0.0
38.0,-110.0,0.0
36.8,-110.0,0.0
36.4,-110.0,0.0
36.0,-110.0,0.0
35.6,-110.0,0.0
35.2,-110.0,0.0
34.8,-110.0,0.0
34.4,-110.0,0.0
34.0,-110.0,0.0
33.2,-110.0,0.0
33.6,-110.0,0.0
32.4,-110.0,0.0
32.8,-110.0,0.0
31.2,-110.0,0.0
31.6,-110.0,0.0
32.0,-110.0,0.0
48.4,-92.8,0.0
48.0,-92.8,0.0
47.6,-92.8,0.0
47.2,-92.8,0.0
46.8,-92.8,0.0
46.4,-92.8,0.0
46.0,-92.8,0.0
45.6,-92.8,0.0
45.2,-92.8,0.0
44.4,-92.8,0.0
44.8,-92.8,0.0
43.2,-92.8,0.0
43.6,-92.8,0.0
44.0,-92.8,0.0
42.4,-92.8,0.0
42.8,-92.8,0.0
41.2,-92.8,0.0
41.6,-92.8,0.0
42.0,-92.8,0.0
40.4,-92.8,0.0
40.8,-92.8,0.0
39.2,-92.8,0.0
39.6,-92.8,0.0
40.0,-92.8,0.0
38.4,-92.8,0.0
38.8,-92.8,0.0
38.0,-92.8,0.0
37.6,-92.8,0.0
37.2,-92.8,0.0
36.8,-92.8,0.0
36.4,-92.8,0.0
36.0,-92.8,0.0
35.6,-92.8,0.0
35.2,-92.8,0.0
34.8,-92.8,0.0
34.4,-92.8,0.0
33.2,-92.8,0.0
33.6,-92.8,0.0
34.0,-92.8,0.0
32.4,-92.8,0.0
32.8,-92.8,0.0
31.6,-92.8,0.0
31.2,-92.8,0.0
32.0,-92.8,0.0
30.8,-92.8,0.0
30.4,-92.8,0.0
29.2,-92.8,0.0
29.6,-92.8,0.0
30.0,-92.8,0.0
44.8,-75.6,5.0
44.4,-75.6,5.0
43.2,-75.6,15.0
43.6,-75.6,13.75
44.0,-75.6,6.311475409836065
42.4,-75.6,15.0
42.8,-75.6,15.0
41.2,-75.6,15.0
41.6,-75.6,15.0
42.0,-75.6,15.0
40.4,-75.6,15.0
40.8,-75.6,15.0
39.2,-75.6,14.84375
39.6,-75.6,15.0
40.0,-75.6,15.0
38.4,-75.6,5.0
38.8,-75.6,6.25
37.2,-75.6,0.0
37.6,-75.6,0.23076923076923078
38.0,-75.6,3.828125
36.8,-75.6,0.0
36.4,-75.6,0.0
36.0,-75.6,0.0
35.6,-75.6,0.0
35.2,-75.6,0.0
34.8,-75.6,0.0
49.2,-108.8,0.0
48.8,-108.8,0.0
48.4,-108.8,0.0
48.0,-108.8,0.0
47.6,-108.8,0.0
47.2,-108.8,0.0
46.8,-108.8,0.0
46.4,-108.8,0.0
46.0,-108.8,0.0
45.6,-108.8,0.0
45.2,-108.8,0.0
44.4,-108.8,0.0
44.8,-108.8,0.0
43.2,-108.8,0.0
43.6,-108.8,0.0
44.0,-108.8,0.0
42.4,-108.8,0.0
42.8,-108.8,0.0
41.2,-108.8,0.0
41.6,-108.8,0.0
42.0,-108.8,0.0
40.4,-108.8,0.0
40.8,-108.8,0.0
39.2,-108.8,0.0
39.6,-108.8,0.0
40.0,-108.8,0.0
38.4,-108.8,0.0
38.8,-108.8,0.0
37.6,-108.8,0.0
37.2,-108.8,0.0
38.0,-108.8,0.0
36.8,-108.8,0.0
36.4,-108.8,0.0
36.0,-108.8,0.0
35.6,-108.8,0.0
35.2,-108.8,0.0
34.8,-108.8,0.0
34.4,-108.8,0.0
34.0,-108.8,0.0
33.2,-108.8,0.0
33.6,-108.8,0.0
32.4,-108.8,0.0
32.8,-108.8,0.0
31.2,-108.8,0.0
31.6,-108.8,0.0
32.0,-108.8,0.0
48.4,-91.6,0.0
48.0,-91.6,0.0
47.6,-91.6,0.0
47.2,-91.6,0.0
46.8,-91.6,0.0
46.4,-91.6,0.0
46.0,-91.6,0.0
45.6,-91.6,0.0
45.2,-91.6,0.0
44.4,-91.6,0.0
44.8,-91.6,0.0
43.2,-91.6,0.0
43.6,-91.6,0.0
44.0,-91.6,0.0
42.4,-91.6,0.0
42.8,-91.6,0.0
41.2,-91.6,0.0
41.6,-91.6,0.0
42.0,-91.6,0.0
40.4,-91.6,0.0
40.8,-91.6,0.0
39.2,-91.6,0.0
39.6,-91.6,0.0
40.0,-91.6,0.0
38.4,-91.6,0.0
38.8,-91.6,0.0
38.0,-91.6,0.0
37.6,-91.6,0.0
