Lat,Lng, TotalSvrProb_201407031200
33.2,-100.4,5.0
33.6,-100.4,5.0
34.0,-100.4,4.477611940298507
32.4,-100.4,5.0
32.8,-100.4,5.0
31.6,-100.4,5.0
31.2,-100.4,2.0588235294117645
32.0,-100.4,5.0
30.8,-100.4,0.0
30.4,-100.4,0.0
30.0,-100.4,0.0
29.2,-100.4,0.0
29.6,-100.4,0.0
28.4,-100.4,0.0
28.8,-100.4,0.0
45.6,-83.2,0.0
45.2,-83.2,0.0
44.4,-83.2,0.0
44.8,-83.2,0.0
43.2,-83.2,0.0
43.6,-83.2,0.0
44.0,-83.2,0.0
42.4,-83.2,0.0
42.8,-83.2,0.0
41.2,-83.2,0.0
41.6,-83.2,0.0
42.0,-83.2,0.0
40.4,-83.2,0.0
40.8,-83.2,0.0
39.2,-83.2,0.0
39.6,-83.2,0.0
40.0,-83.2,0.0
38.4,-83.2,0.15873015873015872
38.8,-83.2,0.0
38.0,-83.2,4.53125
37.6,-83.2,5.0
37.2,-83.2,5.0
36.8,-83.2,5.0
36.4,-83.2,5.0
36.0,-83.2,5.0
35.6,-83.2,5.0
35.2,-83.2,5.0
34.8,-83.2,5.0
34.4,-83.2,3.6363636363636362
33.2,-83.2,0.0
33.6,-83.2,0.0
34.0,-83.2,0.0
32.4,-83.2,0.0
32.8,-83.2,0.0
31.2,-83.2,0.0
31.6,-83.2,0.0
32.0,-83.2,0.0
30.8,-83.2,0.0
30.4,-83.2,0.0
30.0,-83.2,0.0
29.2,-83.2,0.0
29.6,-83.2,0.0
28.4,-83.2,0.0
28.8,-83.2,0.0
28.0,-83.2,0.0
27.6,-83.2,0.0
27.2,-83.2,0.0
49.2,-116.4,0.0
48.8,-116.4,0.0
48.4,-116.4,0.0
48.0,-116.4,0.0
47.6,-116.4,0.0
47.2,-116.4,0.0
46.8,-116.4,0.0
46.4,-116.4,0.0
46.0,-116.4,0.0
45.6,-116.4,0.0
45.2,-116.4,0.0
44.8,-116.4,0.0
44.4,-116.4,0.0
43.2,-116.4,0.0
43.6,-116.4,0.0
44.0,-116.4,0.0
42.4,-116.4,0.0
42.8,-116.4,0.0
41.2,-116.4,0.0
41.6,-116.4,0.0
42.0,-116.4,0.0
40.4,-116.4,0.0
40.8,-116.4,0.0
39.2,-116.4,0.0
39.6,-116.4,0.0
40.0,-116.4,0.0
38.4,-116.4,0.0
38.8,-116.4,0.0
37.2,-116.4,0.0
37.6,-116.4,0.0
38.0,-116.4,0.0
36.8,-116.4,0.0
36.4,-116.4,0.0
36.0,-116.4,0.0
35.6,-116.4,0.0
35.2,-116.4,0.0
34.8,-116.4,0.0
34.4,-116.4,0.0
34.0,-116.4,0.0
33.6,-116.4,0.0
33.2,-116.4,0.0
32.4,-116.4,0.0
32.8,-116.4,0.0
48.8,-99.2,0.0
48.4,-99.2,0.0
48.0,-99.2,0.0
47.6,-99.2,0.0
47.2,-99.2,0.0
46.8,-99.2,0.0
46.4,-99.2,0.0
46.0,-99.2,0.0
45.6,-99.2,0.0
45.2,-99.2,0.0
44.4,-99.2,0.0
44.8,-99.2,0.0
43.2,-99.2,0.0
43.6,-99.2,0.0
44.0,-99.2,0.0
42.4,-99.2,0.0
42.8,-99.2,0.0
41.2,-99.2,0.0
41.6,-99.2,0.0
42.0,-99.2,0.0
40.4,-99.2,0.0
40.8,-99.2,0.0
39.2,-99.2,0.0
39.6,-99.2,0.0
40.0,-99.2,0.0
38.4,-99.2,0.0
38.8,-99.2,0.0
38.0,-99.2,0.0
37.6,-99.2,0.0
37.2,-99.2,0.0
36.8,-99.2,0.0
36.4,-99.2,0.0
36.0,-99.2,0.0
35.6,-99.2,0.0
35.2,-99.2,0.0
34.8,-99.2,0.0
34.4,-99.2,0.0
33.2,-99.2,5.0
33.6,-99.2,4.583333333333333
34.0,-99.2,0.8333333333333334
32.4,-99.2,5.0
32.8,-99.2,5.0
31.6,-99.2,2.380952380952381
31.2,-99.2,0.0
32.0,-99.2,5.0
30.8,-99.2,0.0
30.4,-99.2,0.0
30.0,-99.2,0.0
29.2,-99.2,0.0
29.6,-99.2,0.0
28.4,-99.2,0.0
28.8,-99.2,0.0
28.0,-99.2,0.0
27.6,-99.2,0.0
27.2,-99.2,0.0
26.4,-99.2,0.0
26.8,-99.2,0.0
43.2,-82.0,0.0
43.6,-82.0,0.0
44.0,-82.0,0.0
41.2,-82.0,0.0
41.6,-82.0,0.0
42.0,-82.0,0.0
40.4,-82.0,0.0
40.8,-82.0,0.0
39.2,-82.0,0.0
39.6,-82.0,0.0
40.0,-82.0,0.0
38.4,-82.0,5.0
38.8,-82.0,2.0634920634920637
37.6,-82.0,5.0
37.2,-82.0,5.0
38.0,-82.0,5.0
36.8,-82.0,5.0
36.4,-82.0,5.0
36.0,-82.0,5.0
35.6,-82.0,5.0
35.2,-82.0,5.0
34.8,-82.0,1.1363636363636365
34.4,-82.0,0.0
34.0,-82.0,0.0
33.2,-82.0,0.0
33.6,-82.0,0.0
32.4,-82.0,0.0
32.8,-82.0,0.0
31.2,-82.0,0.0
31.6,-82.0,0.0
32.0,-82.0,0.0
30.8,-82.0,0.0
30.4,-82.0,0.0
30.0,-82.0,0.0
29.6,-82.0,0.0
29.2,-82.0,0.0
28.4,-82.0,0.0
28.8,-82.0,0.0
28.0,-82.0,0.0
27.6,-82.0,0.0
27.2,-82.0,0.0
26.4,-82.0,0.0
26.8,-82.0,0.0
26.0,-82.0,0.0
25.6,-82.0,0.0
24.8,-82.0,0.0
24.4,-82.0,0.0
49.2,-115.2,0.0
48.8,-115.2,0.0
48.4,-115.2,0.0
48.0,-115.2,0.0
47.6,-115.2,0.0
47.2,-115.2,0.0
46.8,-115.2,0.0
46.4,-115.2,0.0
46.0,-115.2,0.0
45.6,-115.2,0.0
45.2,-115.2,0.0
44.8,-115.2,0.0
44.4,-115.2,0.0
43.2,-115.2,0.0
43.6,-115.2,0.0
44.0,-115.2,0.0
42.4,-115.2,0.0
42.8,-115.2,0.0
41.2,-115.2,0.0
41.6,-115.2,0.0
42.0,-115.2,0.0
40.4,-115.2,0.0
40.8,-115.2,0.0
39.2,-115.2,0.0
39.6,-115.2,0.0
40.0,-115.2,0.0
38.4,-115.2,0.0
38.8,-115.2,0.0
37.2,-115.2,0.0
37.6,-115.2,0.0
38.0,-115.2,0.0
36.8,-115.2,0.0
36.4,-115.2,0.0
36.0,-115.2,0.0
35.6,-115.2,0.0
35.2,-115.2,0.0
34.8,-115.2,0.0
34.4,-115.2,0.0
34.0,-115.2,0.0
33.6,-115.2,0.0
33.2,-115.2,0.0
32.8,-115.2,0.0
48.8,-98.0,0.0
48.4,-98.0,0.0
48.0,-98.0,0.0
47.6,-98.0,0.0
47.2,-98.0,0.0
46.8,-98.0,0.0
46.4,-98.0,0.0
46.0,-98.0,0.0
45.6,-98.0,0.0
45.2,-98.0,0.0
44.4,-98.0,0.0
44.8,-98.0,0.0
43.2,-98.0,0.0
43.6,-98.0,0.0
44.0,-98.0,0.0
42.4,-98.0,0.0
42.8,-98.0,0.0
41.2,-98.0,0.0
41.6,-98.0,0.0
42.0,-98.0,0.0
40.4,-98.0,0.0
40.8,-98.0,0.0
39.2,-98.0,0.0
39.6,-98.0,0.0
40.0,-98.0,0.0
38.4,-98.0,0.0
38.8,-98.0,0.0
38.0,-98.0,0.0
37.6,-98.0,0.0
37.2,-98.0,0.0
36.8,-98.0,0.0
36.4,-98.0,0.0
36.0,-98.0,0.0
35.6,-98.0,0.0
35.2,-98.0,0.0
34.8,-98.0,0.0
34.4,-98.0,0.0
33.2,-98.0,0.0
33.6,-98.0,0.0
34.0,-98.0,0.0
32.4,-98.0,1.507936507936508
32.8,-98.0,2.03125
31.6,-98.0,0.0
31.2,-98.0,0.0
32.0,-98.0,0.23076923076923078
30.8,-98.0,0.0
30.4,-98.0,0.0
29.2,-98.0,0.0
29.6,-98.0,0.0
30.0,-98.0,0.0
28.8,-98.0,0.0
28.4,-98.0,0.0
28.0,-98.0,0.0
27.6,-98.0,0.0
27.2,-98.0,0.0
26.4,-98.0,0.0
26.8,-98.0,0.0
26.0,-98.0,0.0
42.4,-80.8,0.0
41.2,-80.8,0.0
41.6,-80.8,0.0
42.0,-80.8,0.0
40.4,-80.8,0.9523809523809523
40.8,-80.8,0.0
39.2,-80.8,5.0
39.6,-80.8,5.0
40.0,-80.8,4.285714285714286
38.4,-80.8,5.0
38.8,-80.8,5.0
37.6,-80.8,15.0
37.2,-80.8,15.0
38.0,-80.8,11.09375
36.8,-80.8,15.0
36.4,-80.8,14.375
36.0,-80.8,5.3125
35.6,-80.8,4.076923076923077
35.2,-80.8,0.0
34.8,-80.8,0.0
34.4,-80.8,0.0
34.0,-80.8,0.0
33.2,-80.8,0.0
33.6,-80.8,0.0
32.4,-80.8,0.0
32.8,-80.8,0.0
31.2,-80.8,0.0
31.6,-80.8,0.0
32.0,-80.8,0.0
30.0,-80.8,0.0
29.6,-80.8,0.0
29.2,-80.8,0.0
28.4,-80.8,0.0
28.8,-80.8,0.0
28.0,-80.8,0.0
27.6,-80.8,0.0
27.2,-80.8,0.0
26.4,-80.8,0.0
26.8,-80.8,0.0
25.6,-80.8,0.0
25.2,-80.8,0.0
26.0,-80.8,0.0
24.8,-80.8,0.0
24.4,-80.8,0.0
49.2,-114.0,0.0
48.8,-114.0,0.0
48.4,-114.0,0.0
48.0,-114.0,0.0
47.6,-114.0,0.0
47.2,-114.0,0.0
46.8,-114.0,0.0
46.4,-114.0,0.0
46.0,-114.0,0.0
45.6,-114.0,0.0
45.2,-114.0,0.0
44.8,-114.0,0.0
44.4,-114.0,0.0
43.2,-114.0,0.0
43.6,-114.0,0.0
44.0,-114.0,0.0
42.4,-114.0,0.0
42.8,-114.0,0.0
41.2,-114.0,0.0
41.6,-114.0,0.0
42.0,-114.0,0.0
40.4,-114.0,0.0
40.8,-114.0,0.0
39.2,-114.0,0.0
39.6,-114.0,0.0
40.0,-114.0,0.0
38.4,-114.0,0.0
38.8,-114.0,0.0
37.2,-114.0,0.0
37.6,-114.0,0.0
38.0,-114.0,0.0
36.8,-114.0,0.0
36.4,-114.0,0.0
36.0,-114.0,0.0
35.6,-114.0,0.0
35.2,-114.0,0.0
34.8,-114.0,0.0
34.4,-114.0,0.0
34.0,-114.0,0.0
33.6,-114.0,0.0
33.2,-114.0,0.0
32.4,-114.0,0.0
32.8,-114.0,0.0
48.8,-96.8,0.0
48.4,-96.8,0.0
48.0,-96.8,0.0
47.6,-96.8,0.0
47.2,-96.8,0.0
46.8,-96.8,0.0
46.4,-96.8,0.0
46.0,-96.8,0.0
45.2,-96.8,0.0
45.6,-96.8,0.0
44.4,-96.8,0.0
44.8,-96.8,0.0
43.2,-96.8,0.0
43.6,-96.8,0.0
44.0,-96.8,0.0
42.4,-96.8,0.0
42.8,-96.8,0.0
41.2,-96.8,0.0
41.6,-96.8,0.0
42.0,-96.8,0.0
40.4,-96.8,0.0
40.8,-96.8,0.0
39.2,-96.8,0.0
39.6,-96.8,0.0
40.0,-96.8,0.0
38.4,-96.8,0.0
38.8,-96.8,0.0
38.0,-96.8,0.0
37.6,-96.8,0.0
37.2,-96.8,0.0
36.8,-96.8,0.0
36.4,-96.8,0.0
36.0,-96.8,0.0
35.6,-96.8,0.0
35.2,-96.8,0.0
34.8,-96.8,0.0
34.4,-96.8,0.0
33.2,-96.8,0.0
33.6,-96.8,0.0
34.0,-96.8,0.0
32.4,-96.8,0.0
32.8,-96.8,0.0
31.6,-96.8,0.0
31.2,-96.8,0.0
32.0,-96.8,0.0
30.8,-96.8,0.0
30.4,-96.8,0.0
29.2,-96.8,0.0
29.6,-96.8,0.0
30.0,-96.8,0.0
28.4,-96.8,0.0
28.8,-96.8,0.0
28.0,-96.8,0.0
27.6,-96.8,0.0
27.2,-96.8,0.0
26.4,-96.8,0.0
26.8,-96.8,0.0
26.0,-96.8,0.0
42.4,-79.6,0.0
42.8,-79.6,0.0
41.2,-79.6,5.0
41.6,-79.6,3.015873015873016
42.0,-79.6,0.08064516129032258
40.4,-79.6,5.0
40.8,-79.6,5.0
39.2,-79.6,15.0
39.6,-79.6,11.666666666666666
40.0,-79.6,6.111111111111111
38.4,-79.6,15.0
38.8,-79.6,15.0
37.6,-79.6,15.0
37.2,-79.6,15.0
38.0,-79.6,15.0
36.8,-79.6,11.5625
36.4,-79.6,5.0
36.0,-79.6,2.769230769230769
35.6,-79.6,0.0
35.2,-79.6,0.0
34.8,-79.6,0.0
34.4,-79.6,0.0
34.0,-79.6,0.0
33.2,-79.6,0.0
33.6,-79.6,0.0
32.4,-79.6,0.0
32.8,-79.6,0.0
27.2,-79.6,0.0
26.8,-79.6,0.0
26.4,-79.6,0.0
49.2,-112.8,0.0
48.8,-112.8,0.0
48.4,-112.8,0.0
48.0,-112.8,0.0
47.6,-112.8,0.0
47.2,-112.8,0.0
46.8,-112.8,0.0
46.4,-112.8,0.0
46.0,-112.8,0.0
45.6,-112.8,0.0
45.2,-112.8,0.0
44.8,-112.8,0.0
44.4,-112.8,0.0
43.2,-112.8,0.0
43.6,-112.8,0.0
44.0,-112.8,0.0
42.4,-112.8,0.0
42.8,-112.8,0.0
41.2,-112.8,0.0
41.6,-112.8,0.0
42.0,-112.8,0.0
40.4,-112.8,0.0
40.8,-112.8,0.0
39.2,-112.8,0.0
39.6,-112.8,0.0
40.0,-112.8,0.0
38.4,-112.8,0.0
38.8,-112.8,0.0
37.2,-112.8,0.0
37.6,-112.8,0.0
38.0,-112.8,0.0
36.8,-112.8,0.0
36.4,-112.8,0.0
36.0,-112.8,0.0
35.6,-112.8,0.0
35.2,-112.8,0.0
34.8,-112.8,0.0
34.4,-112.8,0.0
34.0,-112.8,0.0
33.6,-112.8,0.0
33.2,-112.8,0.0
32.4,-112.8,0.0
32.8,-112.8,0.0
32.0,-112.8,0.0
48.8,-95.6,0.0
48.4,-95.6,0.0
48.0,-95.6,0.0
47.6,-95.6,0.0
47.2,-95.6,0.0
46.8,-95.6,0.0
46.4,-95.6,0.0
46.0,-95.6,0.0
45.2,-95.6,0.0
45.6,-95.6,0.0
44.4,-95.6,0.0
44.8,-95.6,0.0
43.2,-95.6,0.0
43.6,-95.6,0.0
44.0,-95.6,0.0
42.4,-95.6,0.0
42.8,-95.6,0.0
41.2,-95.6,0.0
41.6,-95.6,0.0
42.0,-95.6,0.0
40.4,-95.6,0.0
40.8,-95.6,0.0
39.2,-95.6,0.0
39.6,-95.6,0.0
40.0,-95.6,0.0
38.4,-95.6,0.0
38.8,-95.6,0.0
38.0,-95.6,0.0
37.6,-95.6,0.0
37.2,-95.6,0.0
36.8,-95.6,0.0
36.4,-95.6,0.0
36.0,-95.6,0.0
35.6,-95.6,0.0
35.2,-95.6,0.0
34.8,-95.6,0.0
34.4,-95.6,0.0
33.2,-95.6,0.0
33.6,-95.6,0.0
34.0,-95.6,0.0
32.4,-95.6,0.0
32.8,-95.6,0.0
31.6,-95.6,0.0
31.2,-95.6,0.0
32.0,-95.6,0.0
30.8,-95.6,0.0
30.4,-95.6,0.0
29.2,-95.6,0.0
29.6,-95.6,0.0
30.0,-95.6,0.0
28.8,-95.6,0.0
28.4,-95.6,0.0
43.2,-78.4,0.0
43.6,-78.4,0.0
42.4,-78.4,5.0
42.8,-78.4,2.8225806451612905
41.2,-78.4,13.4375
41.6,-78.4,6.904761904761905
42.0,-78.4,5.0
40.4,-78.4,15.0
40.8,-78.4,15.0
39.2,-78.4,15.0
39.6,-78.4,15.0
40.0,-78.4,15.0
38.4,-78.4,15.0
38.8,-78.4,15.0
37.6,-78.4,15.0
37.2,-78.4,7.698412698412699
38.0,-78.4,15.0
36.8,-78.4,5.0
36.4,-78.4,1.71875
36.0,-78.4,0.0
35.6,-78.4,0.0
35.2,-78.4,0.0
34.8,-78.4,0.0
34.4,-78.4,0.0
34.0,-78.4,0.0
33.6,-78.4,0.0
48.8,-111.6,0.0
48.4,-111.6,0.0
48.0,-111.6,0.0
47.6,-111.6,0.0
47.2,-111.6,0.0
46.8,-111.6,0.0
46.4,-111.6,0.0
46.0,-111.6,0.0
45.6,-111.6,0.0
45.2,-111.6,0.0
44.4,-111.6,0.0
44.8,-111.6,0.0
43.2,-111.6,0.0
43.6,-111.6,0.0
44.0,-111.6,0.0
42.4,-111.6,0.0
42.8,-111.6,0.0
41.2,-111.6,0.0
41.6,-111.6,0.0
42.0,-111.6,0.0
40.4,-111.6,0.0
40.8,-111.6,0.0
39.2,-111.6,0.0
39.6,-111.6,0.0
40.0,-111.6,0.0
38.4,-111.6,0.0
38.8,-111.6,0.0
37.6,-111.6,0.0
37.2,-111.6,0.0
38.0,-111.6,0.0
36.8,-111.6,0.0
36.4,-111.6,0.0
36.0,-111.6,0.0
35.6,-111.6,0.0
35.2,-111.6,0.0
34.8,-111.6,0.0
34.4,-111.6,0.0
34.0,-111.6,0.0
33.2,-111.6,0.0
33.6,-111.6,0.0
32.4,-111.6,0.0
32.8,-111.6,0.0
31.6,-111.6,0.0
32.0,-111.6,0.0
48.8,-94.4,0.0
48.4,-94.4,0.0
48.0,-94.4,0.0
47.6,-94.4,0.0
47.2,-94.4,0.0
46.8,-94.4,0.0
46.4,-94.4,0.0
46.0,-94.4,0.0
45.2,-94.4,0.0
45.6,-94.4,0.0
44.4,-94.4,0.0
44.8,-94.4,0.0
43.2,-94.4,0.0
43.6,-94.4,0.0
44.0,-94.4,0.0
42.4,-94.4,0.0
42.8,-94.4,0.0
41.2,-94.4,0.0
41.6,-94.4,0.0
42.0,-94.4,0.0
40.4,-94.4,0.0
40.8,-94.4,0.0
39.2,-94.4,0.0
39.6,-94.4,0.0
40.0,-94.4,0.0
38.4,-94.4,0.0
38.8,-94.4,0.0
38.0,-94.4,0.0
37.6,-94.4,0.0
37.2,-94.4,0.0
36.8,-94.4,0.0
36.4,-94.4,0.0
36.0,-94.4,0.0
35.6,-94.4,0.0
35.2,-94.4,0.0
34.8,-94.4,0.0
34.4,-94.4,0.0
33.2,-94.4,0.0
33.6,-94.4,0.0
34.0,-94.4,0.0
32.4,-94.4,0.0
32.8,-94.4,0.0
31.6,-94.4,0.0
31.2,-94.4,0.0
32.0,-94.4,0.0
30.8,-94.4,0.0
30.4,-94.4,0.0
29.2,-94.4,0.0
29.6,-94.4,0.0
30.0,-94.4,0.0
43.2,-77.2,5.0
43.6,-77.2,4.857142857142857
42.4,-77.2,13.548387096774194
42.8,-77.2,5.806451612903226
41.2,-77.2,15.0
41.6,-77.2,15.0
42.0,-77.2,15.0
40.4,-77.2,15.0
40.8,-77.2,15.0
39.2,-77.2,15.0
39.6,-77.2,15.0
40.0,-77.2,15.0
38.4,-77.2,15.0
38.8,-77.2,15.0
37.2,-77.2,4.769230769230769
37.6,-77.2,5.158730158730159
38.0,-77.2,13.4375
36.8,-77.2,0.46875
36.4,-77.2,0.0
36.0,-77.2,0.0
35.6,-77.2,0.0
35.2,-77.2,0.0
34.8,-77.2,0.0
34.4,-77.2,0.0
34.0,-77.2,0.0
49.2,-110.4,0.0
48.8,-110.4,0.0
48.4,-110.4,0.0
48.0,-110.4,0.0
47.6,-110.4,0.0
47.2,-110.4,0.0
46.8,-110.4,0.0
46.4,-110.4,0.0
46.0,-110.4,0.0
45.6,-110.4,0.0
45.2,-110.4,0.0
44.4,-110.4,0.0
44.8,-110.4,0.0
43.2,-110.4,0.0
43.6,-110.4,0.0
44.0,-110.4,0.0
42.4,-110.4,0.0
42.8,-110.4,0.0
41.2,-110.4,0.0
41.6,-110.4,0.0
42.0,-110.4,0.0
40.4,-110.4,0.0
40.8,-110.4,0.0
39.2,-110.4,0.0
39.6,-110.4,0.0
40.0,-110.4,0.0
38.4,-110.4,0.0
38.8,-110.4,0.0
37.6,-110.4,0.0
37.2,-110.4,0.0
38.0,-110.4,0.0
36.8,-110.4,0.0
36.4,-110.4,0.0
36.0,-110.4,0.0
35.6,-110.4,0.0
35.2,-110.4,0.0
34.8,-110.4,0.0
34.4,-110.4,0.0
34.0,-110.4,0.0
33.2,-110.4,0.0
33.6,-110.4,0.0
32.4,-110.4,0.0
32.8,-110.4,0.0
31.2,-110.4,0.0
31.6,-110.4,0.0
32.0,-110.4,0.0
48.8,-93.2,0.0
48.4,-93.2,0.0
48.0,-93.2,0.0
47.6,-93.2,0.0
47.2,-93.2,0.0
46.8,-93.2,0.0
46.4,-93.2,0.0
46.0,-93.2,0.0
45.2,-93.2,0.0
45.6,-93.2,0.0
44.4,-93.2,0.0
44.8,-93.2,0.0
43.2,-93.2,0.0
43.6,-93.2,0.0
44.0,-93.2,0.0
42.4,-93.2,0.0
42.8,-93.2,0.0
41.2,-93.2,0.0
41.6,-93.2,0.0
42.0,-93.2,0.0
40.4,-93.2,0.0
40.8,-93.2,0.0
39.2,-93.2,0.0
39.6,-93.2,0.0
40.0,-93.2,0.0
38.4,-93.2,0.0
38.8,-93.2,0.0
38.0,-93.2,0.0
37.6,-93.2,0.0
37.2,-93.2,0.0
36.8,-93.2,0.0
36.4,-93.2,0.0
36.0,-93.2,0.0
35.6,-93.2,0.0
35.2,-93.2,0.0
34.8,-93.2,0.0
34.4,-93.2,0.0
33.2,-93.2,0.0
33.6,-93.2,0.0
34.0,-93.2,0.0
32.4,-93.2,0.0
32.8,-93.2,0.0
31.6,-93.2,0.0
31.2,-93.2,0.0
32.0,-93.2,0.0
30.8,-93.2,0.0
30.4,-93.2,0.0
29.2,-93.2,0.0
29.6,-93.2,0.0
30.0,-93.2,0.0
44.4,-76.0,5.0
43.2,-76.0,14.830508474576272
43.6,-76.0,7.222222222222222
44.0,-76.0,5.0
42.4,-76.0,15.0
42.8,-76.0,15.0
41.2,-76.0,15.0
41.6,-76.0,15.0
42.0,-76.0,15.0
40.4,-76.0,15.0
40.8,-76.0,15.0
39.2,-76.0,15.0
39.6,-76.0,15.0
40.0,-76.0,15.0
38.4,-76.0,5.158730158730159
38.8,-76.0,12.936507936507937
37.2,-76.0,0.0
37.6,-76.0,2.5396825396825395
38.0,-76.0,5.0
36.8,-76.0,0.0
36.4,-76.0,0.0
36.0,-76.0,0.0
35.6,-76.0,0.0
35.2,-76.0,0.0
34.8,-76.0,0.0
34.4,-76.0,0.0
49.2,-109.2,0.0
48.8,-109.2,0.0
48.4,-109.2,0.0
48.0,-109.2,0.0
47.6,-109.2,0.0
47.2,-109.2,0.0
46.8,-109.2,0.0
46.4,-109.2,0.0
46.0,-109.2,0.0
45.6,-109.2,0.0
45.2,-109.2,0.0
44.4,-109.2,0.0
44.8,-109.2,0.0
43.2,-109.2,0.0
43.6,-109.2,0.0
44.0,-109.2,0.0
42.4,-109.2,0.0
42.8,-109.2,0.0
41.2,-109.2,0.0
41.6,-109.2,0.0
42.0,-109.2,0.0
40.4,-109.2,0.0
40.8,-109.2,0.0
39.2,-109.2,0.0
39.6,-109.2,0.0
40.0,-109.2,0.0
38.4,-109.2,0.0
38.8,-109.2,0.0
37.6,-109.2,0.0
37.2,-109.2,0.0
38.0,-109.2,0.0
36.8,-109.2,0.0
36.4,-109.2,0.0
36.0,-109.2,0.0
35.6,-109.2,0.0
35.2,-109.2,0.0
34.8,-109.2,0.0
34.4,-109.2,0.0
34.0,-109.2,0.0
33.2,-109.2,0.0
33.6,-109.2,0.0
32.4,-109.2,0.0
32.8,-109.2,0.0
31.2,-109.2,0.0
31.6,-109.2,0.0
32.0,-109.2,0.0
48.4,-92.0,0.0
48.0,-92.0,0.0
47.6,-92.0,0.0
47.2,-92.0,0.0
46.8,-92.0,0.0
46.4,-92.0,0.0
46.0,-92.0,0.0
45.6,-92.0,0.0
45.2,-92.0,0.0
44.4,-92.0,0.0
44.8,-92.0,0.0
43.2,-92.0,0.0
43.6,-92.0,0.0
44.0,-92.0,0.0
42.4,-92.0,0.0
42.8,-92.0,0.0
41.2,-92.0,0.0
41.6,-92.0,0.0
42.0,-92.0,0.0
40.4,-92.0,0.0
40.8,-92.0,0.0
39.2,-92.0,0.0
39.6,-92.0,0.0
40.0,-92.0,0.0
38.4,-92.0,0.0
38.8,-92.0,0.0
38.0,-92.0,0.0
37.6,-92.0,0.0
37.2,-92.0,0.0
36.8,-92.0,0.0
36.4,-92.0,0.0
36.0,-92.0,0.0
35.6,-92.0,0.0
35.2,-92.0,0.0
34.8,-92.0,0.0
34.4,-92.0,0.0
33.2,-92.0,0.0
33.6,-92.0,0.0
34.0,-92.0,0.0
32.4,-92.0,0.0
32.8,-92.0,0.0
31.6,-92.0,0.0
31.2,-92.0,0.0
32.0,-92.0,0.0
30.8,-92.0,0.0
30.4,-92.0,0.0
29.2,-92.0,0.0
29.6,-92.0,0.0
30.0,-92.0,0.0
45.2,-74.8,5.0
44.8,-74.8,5.7936507936507935
44.4,-74.8,13.387096774193548
43.2,-74.8,15.0
43.6,-74.8,15.0
44.0,-74.8,15.0
42.4,-74.8,15.0
42.8,-74.8,15.0
41.2,-74.8,15.0
41.6,-74.8,15.0
42.0,-74.8,15.0
40.4,-74.8,15.0
40.8,-74.8,15.0
39.2,-74.8,5.0
39.6,-74.8,5.9375
40.0,-74.8,12.580645161290322
38.4,-74.8,0.24390243902439024
38.8,-74.8,4.067796610169491
38.0,-74.8,0.0
